xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,7,176,east,8,7,197
7,7,184,east,8,7,206
7,7,185,east,8,7,207
7,7,186,east,8,7,208
7,7,187,east,8,7,209
7,9,0,east,8,9,8
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,1,0,west,7,1,10
8,2,0,west,7,2,10
8,2,4,west,7,2,18
8,2,9,west,7,2,24
8,3,0,south,8,2,9
8,4,0,west,7,4,10
8,4,4,west,7,4,18
8,4,13,west,7,4,30
8,6,0,north,8,7,9
8,7,0,north,8,8,9
8,7,9,north,8,8,23
8,7,10,north,8,8,24
8,7,24,north,8,8,43
8,7,25,north,8,8,44
8,7,42,north,8,8,66
8,7,43,north,8,8,64
8,7,44,north,8,8,65
8,7,65,north,8,8,88
8,7,66,north,8,8,89
8,7,67,north,8,8,90
8,7,88,north,8,8,112
8,7,90,north,8,8,113
8,7,110,north,8,8,136
8,7,112,north,8,8,135
8,7,114,north,8,8,138
8,7,135,north,8,8,159
8,7,136,north,8,8,160
8,7,137,north,8,8,161
8,7,139,north,8,8,163
8,7,152,north,8,8,175
8,7,159,north,8,8,183
8,7,160,north,8,8,184
8,7,161,north,8,8,185
8,7,163,north,8,8,187
8,7,171,north,8,8,194
8,7,173,north,8,8,196
8,7,184,north,8,8,205
8,7,185,north,8,8,206
8,7,186,north,8,8,207
8,7,187,north,8,8,208
8,8,0,north,8,9,9
8,8,9,north,8,9,23
8,8,23,north,8,9,41
8,8,24,north,8,9,43
8,8,43,north,8,9,64
8,8,44,north,8,9,65
8,8,64,north,8,9,87
8,8,65,north,8,9,88
8,8,66,north,8,9,89
8,8,88,north,8,9,112
8,8,89,north,8,9,110
8,8,90,north,8,9,113
8,8,112,north,8,9,135
8,8,113,north,8,9,137
8,8,135,north,8,9,159
8,8,136,north,8,9,160
8,8,138,north,8,9,162
8,8,159,north,8,9,183
8,8,160,north,8,9,184
8,8,161,north,8,9,185
8,8,163,north,8,9,187
8,8,175,north,8,9,199
8,8,183,north,8,9,204
8,8,184,north,8,9,205
8,8,185,north,8,9,206
8,8,187,north,8,9,208
8,9,0,east,9,9,8
8,9,8,east,9,9,20
8,9,9,east,9,9,22
8,9,23,east,9,9,40
8,9,41,east,9,9,60
8,9,43,east,9,9,61
8,9,64,east,9,9,83
8,9,65,east,9,9,84
8,9,87,east,9,9,106
8,9,88,east,9,9,105
8,9,89,east,9,9,107
8,9,110,east,9,9,132
8,9,112,east,9,9,130
8,9,113,east,9,9,131
8,9,135,east,9,9,156
8,9,137,east,9,9,157
8,9,159,east,9,9,179
8,9,160,east,9,9,180
8,9,162,east,9,9,181
8,9,183,east,9,9,200
8,9,184,east,9,9,201
8,9,185,east,9,9,202
8,9,187,east,9,9,203
9,0,0,west,8,0,2
9,2,0,west,8,2,4
9,4,0,west,8,4,4
9,4,5,west,8,4,13
9,5,0,south,9,4,5
9,8,0,north,9,9,6
