xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,2
0,2,0,north,0,3,6
0,3,0,east,1,3,5
0,3,6,east,1,3,16
0,4,0,east,1,4,5
0,6,0,east,1,6,5
0,7,0,east,1,7,5
0,9,0,east,1,9,3
1,0,0,east,2,0,8
1,0,2,east,2,0,14
1,2,0,north,1,3,10
1,3,0,north,1,4,10
1,3,5,north,1,4,21
1,3,10,north,1,4,27
1,3,16,north,1,4,38
1,4,0,north,1,5,10
1,4,5,north,1,5,21
1,4,10,north,1,5,27
1,4,21,north,1,5,45
1,4,27,north,1,5,53
1,4,38,north,1,5,65
1,5,0,north,1,6,10
1,5,10,north,1,6,27
1,5,21,north,1,6,45
1,5,27,north,1,6,53
1,5,45,north,1,6,70
1,5,53,north,1,6,83
1,5,65,north,1,6,93
1,6,0,east,2,6,11
1,6,5,east,2,6,22
1,6,10,east,2,6,28
1,6,21,east,2,6,47
1,6,27,east,2,6,55
1,6,44,east,2,6,71
1,6,45,east,2,6,72
1,6,53,east,2,6,84
1,6,55,east,2,6,85
1,6,60,east,2,6,88
1,6,67,east,2,6,96
1,6,70,east,2,6,101
1,6,83,east,2,6,115
1,6,85,east,2,6,117
1,6,93,east,2,6,130
1,7,0,south,1,6,10
1,7,5,south,1,6,21
1,7,10,south,1,6,27
1,7,20,south,1,6,44
1,7,28,south,1,6,55
1,7,30,south,1,6,60
1,7,40,south,1,6,67
1,7,56,south,1,6,85
1,8,0,south,1,7,10
1,8,4,south,1,7,20
1,8,11,south,1,7,28
1,8,12,south,1,7,30
1,8,18,south,1,7,40
1,8,29,south,1,7,56
1,9,0,south,1,8,4
1,9,3,south,1,8,12
1,9,8,south,1,8,18
2,0,0,east,3,0,8
2,0,8,east,3,0,24
2,0,14,east,3,0,34
2,2,0,east,3,2,11
2,3,0,east,3,3,11
2,5,0,north,2,6,10
2,6,0,east,3,6,11
2,6,10,east,3,6,28
2,6,11,east,3,6,29
2,6,22,east,3,6,48
2,6,28,east,3,6,56
2,6,47,east,3,6,73
2,6,55,east,3,6,85
2,6,71,east,3,6,102
2,6,72,east,3,6,103
2,6,84,east,3,6,116
2,6,85,east,3,6,117
2,6,88,east,3,6,120
2,6,96,east,3,6,129
2,6,101,east,3,6,132
2,6,115,east,3,6,150
2,6,117,east,3,6,151
2,6,130,east,3,6,159
2,7,0,south,2,6,10
2,8,0,west,1,8,11
2,8,11,west,1,8,29
2,9,0,west,1,9,8
3,0,0,east,4,0,8
3,0,8,east,4,0,24
3,0,24,east,4,0,42
3,0,34,east,4,0,59
3,1,0,north,3,2,10
3,2,0,north,3,3,10
3,2,10,north,3,3,27
3,2,11,north,3,3,28
3,2,28,north,3,3,55
3,2,29,north,3,3,56
3,2,46,north,3,3,71
3,2,56,north,3,3,85
3,2,68,north,3,3,96
