xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,0,94,east,7,0,123
6,0,108,east,7,0,140
6,0,121,east,7,0,153
6,0,124,east,7,0,156
6,0,159,east,7,0,192
6,0,196,east,7,0,228
6,0,222,east,7,0,251
6,0,231,east,7,0,257
6,1,0,south,6,0,7
6,2,0,east,7,2,8
6,3,0,north,6,4,7
6,4,0,east,7,4,8
6,4,7,east,7,4,22
6,4,8,east,7,4,23
6,4,22,east,7,4,43
6,4,23,east,7,4,41
6,4,41,east,7,4,71
6,4,43,east,7,4,70
6,4,69,east,7,4,100
6,4,70,east,7,4,101
6,4,101,east,7,4,136
7,0,0,east,8,0,6
7,0,6,east,8,0,18
7,0,18,east,8,0,32
7,0,20,east,8,0,37
7,0,32,east,8,0,52
7,0,52,east,8,0,77
7,0,77,east,8,0,104
7,0,81,east,8,0,108
7,0,104,east,8,0,137
7,0,117,east,8,0,148
7,0,123,east,8,0,157
7,0,140,east,8,0,173
7,0,153,east,8,0,186
7,0,156,east,8,0,190
7,0,192,east,8,0,224
7,0,228,east,8,0,254
7,2,0,east,8,2,8
7,2,8,east,8,2,23
7,4,0,north,7,5,7
7,4,8,north,7,5,22
7,4,22,north,7,5,42
7,4,23,north,7,5,43
7,4,41,north,7,5,70
7,4,43,north,7,5,69
7,4,70,north,7,5,100
7,4,71,north,7,5,101
7,4,100,north,7,5,133
7,4,101,north,7,5,135
7,4,136,north,7,5,171
7,5,0,east,8,5,8
7,5,7,east,8,5,22
7,5,22,east,8,5,43
7,5,42,east,8,5,69
7,5,43,east,8,5,70
7,5,69,east,8,5,100
7,5,70,east,8,5,101
7,5,100,east,8,5,135
7,5,101,east,8,5,136
7,5,133,east,8,5,170
7,5,135,east,8,5,171
7,5,171,east,8,5,213
8,0,0,north,8,1,3
8,0,2,north,8,1,9
8,0,6,north,8,1,13
8,0,18,north,8,1,28
8,0,32,north,8,1,48
8,0,37,north,8,1,50
8,0,52,north,8,1,72
8,0,77,north,8,1,97
8,0,104,north,8,1,127
8,0,108,north,8,1,132
8,0,137,north,8,1,160
8,0,148,north,8,1,169
8,0,157,north,8,1,180
8,0,173,north,8,1,197
8,0,186,north,8,1,211
8,0,190,north,8,1,214
8,0,224,north,8,1,247
8,1,0,north,8,2,7
8,1,3,north,8,2,14
8,1,4,north,8,2,15
8,1,9,north,8,2,24
8,1,13,north,8,2,30
8,1,28,north,8,2,50
8,1,48,north,8,2,75
8,1,50,north,8,2,79
8,1,72,north,8,2,102
8,1,97,north,8,2,132
8,1,127,north,8,2,165
8,1,132,north,8,2,169
8,1,160,north,8,2,197
8,1,169,north,8,2,210
8,1,180,north,8,2,216
8,1,197,north,8,2,232
8,1,211,north,8,2,247
8,2,0,north,8,3,7
8,2,7,north,8,3,21
8,2,8,north,8,3,22
8,2,14,north,8,3,33
8,2,15,north,8,3,34
8,2,23,north,8,3,43
8,2,24,north,8,3,46
8,2,30,north,8,3,54
8,2,50,north,8,3,79
8,2,75,north,8,3,106
8,2,79,north,8,3,113
8,2,102,north,8,3,138
8,2,132,north,8,3,169
8,2,165,north,8,3,201
8,2,169,north,8,3,210
8,2,197,north,8,3,232
8,2,210,north,8,3,246
8,3,0,east,9,3,8
8,3,7,east,9,3,22
8,3,21,east,9,3,42
8,3,22,east,9,3,43
8,3,33,east,9,3,57
8,3,34,east,9,3,58
8,3,43,east,9,3,70
8,3,46,east,9,3,73
8,3,54,east,9,3,85
8,3,79,east,9,3,114
8,3,106,east,9,3,146
8,3,113,east,9,3,149
8,3,138,east,9,3,179
8,3,169,east,9,3,211
8,3,201,east,9,3,242
8,3,210,east,9,3,247
8,5,0,east,9,5,8
8,5,8,east,9,5,23
8,5,22,east,9,5,43
8,5,43,east,9,5,70
8,5,69,east,9,5,100
8,5,70,east,9,5,101
8,5,100,east,9,5,135
8,5,101,east,9,5,136
8,5,135,east,9,5,171
8,5,136,east,9,5,172
8,5,170,east,9,5,212
8,5,171,east,9,5,213
8,5,213,east,9,5,248
9,0,0,west,8,0,2
9,1,0,west,8,1,4
9,3,0,north,9,4,5
9,3,8,north,9,4,19
9,3,22,north,9,4,38
9,3,42,north,9,4,63
9,3,43,north,9,4,64
9,3,57,north,9,4,82
9,3,58,north,9,4,83
9,3,70,north,9,4,96
9,3,73,north,9,4,98
9,3,85,north,9,4,112
9,3,114,north,9,4,145
9,3,146,north,9,4,178
9,3,149,north,9,4,183
9,3,179,north,9,4,209
9,3,211,north,9,4,241
9,4,0,north,9,5,5
9,4,5,north,9,5,17
9,4,19,north,9,5,36
9,4,38,north,9,5,60
9,4,63,north,9,5,90
9,4,64,north,9,5,91
9,4,82,north,9,5,109
9,4,83,north,9,5,110
9,4,96,north,9,5,125
9,4,98,north,9,5,128
9,4,112,north,9,5,144
9,4,145,north,9,5,177
9,4,178,north,9,5,208
9,4,183,north,9,5,215
9,4,209,north,9,5,240
9,5,0,north,9,6,5
9,5,5,north,9,6,17
9,5,8,north,9,6,19
9,5,17,north,9,6,31
9,5,23,north,9,6,40
9,5,36,north,9,6,55
9,5,43,north,9,6,64
9,5,60,north,9,6,86
9,5,70,north,9,6,96
9,5,90,north,9,6,119
9,5,91,north,9,6,120
9,5,100,north,9,6,129
9,5,101,north,9,6,131
9,5,109,north,9,6,141
9,5,110,north,9,6,142
9,5,125,north,9,6,158
9,5,128,north,9,6,161
9,5,135,north,9,6,167
9,5,136,north,9,6,168
9,5,144,north,9,6,176
9,5,171,north,9,6,202
9,5,172,north,9,6,203
9,5,177,north,9,6,207
9,5,208,north,9,6,239
9,5,212,north,9,6,243
9,5,213,north,9,6,244
9,5,215,north,9,6,245
9,5,248,north,9,6,262
9,6,0,north,9,7,5
9,6,5,north,9,7,17
9,6,17,north,9,7,31
9,6,19,north,9,7,36
9,6,31,north,9,7,51
9,6,40,north,9,7,61
9,6,55,north,9,7,80
9,6,64,north,9,7,91
9,6,86,north,9,7,115
9,6,96,north,9,7,125
9,6,119,north,9,7,151
9,6,120,north,9,7,152
9,6,129,north,9,7,162
9,6,131,north,9,7,163
9,6,141,north,9,7,174
9,6,142,north,9,7,175
9,6,158,north,9,7,191
9,6,161,north,9,7,193
9,6,167,north,9,7,198
9,6,168,north,9,7,200
9,6,176,north,9,7,206
9,6,202,north,9,7,233
9,6,203,north,9,7,234
9,6,207,north,9,7,238
9,6,243,north,9,7,260
9,6,244,north,9,7,261
9,7,0,north,9,8,5
9,7,5,north,9,8,17
9,7,17,north,9,8,31
9,7,31,north,9,8,51
9,7,36,north,9,8,55
9,7,51,north,9,8,76
9,7,61,north,9,8,87
9,7,80,north,9,8,107
9,7,91,north,9,8,120
9,7,115,north,9,8,147
9,7,125,north,9,8,158
9,7,151,north,9,8,184
9,7,152,north,9,8,185
9,7,162,north,9,8,194
9,7,163,north,9,8,195
9,7,174,north,9,8,204
9,7,175,north,9,8,205
9,7,191,north,9,8,223
9,7,193,north,9,8,225
9,7,198,north,9,8,229
9,7,200,north,9,8,230
9,7,206,north,9,8,237
9,7,233,north,9,8,258
9,7,234,north,9,8,259
9,8,0,north,9,9,5
9,8,5,north,9,9,17
9,8,17,north,9,9,31
9,8,31,north,9,9,51
9,8,51,north,9,9,76
9,8,55,north,9,9,80
9,8,76,north,9,9,103
9,8,87,north,9,9,116
9,8,107,north,9,9,139
9,8,120,north,9,9,152
9,8,147,north,9,9,181
9,8,158,north,9,9,191
9,8,184,north,9,9,217
9,8,185,north,9,9,218
9,8,194,north,9,9,226
9,8,195,north,9,9,227
9,8,204,north,9,9,235
9,8,205,north,9,9,236
9,8,223,north,9,9,253
9,8,229,north,9,9,255
9,8,230,north,9,9,256
