xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,9,8,east,5,9,22
4,9,22,east,5,9,38
5,0,0,east,6,0,6
5,0,6,east,6,0,18
5,0,18,east,6,0,32
5,0,32,east,6,0,51
5,0,51,east,6,0,78
5,0,57,east,6,0,83
5,0,68,east,6,0,96
5,0,83,east,6,0,113
5,0,119,east,6,0,148
5,0,144,east,6,0,172
5,0,153,east,6,0,183
5,1,0,east,6,1,9
5,1,8,east,6,1,25
5,2,0,south,5,1,8
5,4,0,north,5,5,8
5,5,0,east,6,5,9
5,5,8,east,6,5,25
5,5,9,east,6,5,26
5,5,24,east,6,5,45
5,5,25,east,6,5,46
5,5,26,east,6,5,44
5,5,44,east,6,5,74
5,5,45,east,6,5,72
5,5,46,east,6,5,73
5,5,72,east,6,5,105
5,5,73,east,6,5,106
5,5,104,east,6,5,139
5,6,0,south,5,5,8
5,6,8,south,5,5,24
5,7,0,south,5,6,8
5,9,0,east,6,9,7
5,9,7,east,6,9,19
5,9,19,east,6,9,33
5,9,22,east,6,9,38
5,9,38,east,6,9,58
6,0,0,north,6,1,3
6,0,6,north,6,1,12
6,0,18,north,6,1,28
6,0,32,north,6,1,48
6,0,51,north,6,1,75
6,0,78,north,6,1,101
6,0,83,north,6,1,108
6,0,96,north,6,1,116
6,0,113,north,6,1,137
6,0,148,north,6,1,171
6,0,172,north,6,1,194
6,0,183,north,6,1,210
6,1,0,east,7,1,9
6,1,3,east,7,1,16
6,1,9,east,7,1,26
6,1,12,east,7,1,30
6,1,25,east,7,1,46
6,1,28,east,7,1,49
6,1,48,east,7,1,76
6,1,75,east,7,1,109
6,1,101,east,7,1,136
6,1,108,east,7,1,145
6,1,116,east,7,1,150
6,1,137,east,7,1,173
6,1,171,east,7,1,211
6,1,194,east,7,1,231
6,1,210,east,7,1,245
6,2,0,east,7,2,9
6,4,0,north,6,5,8
6,5,0,east,7,5,9
6,5,8,east,7,5,25
6,5,9,east,7,5,26
6,5,25,east,7,5,46
6,5,26,east,7,5,44
6,5,44,east,7,5,74
6,5,45,east,7,5,72
6,5,46,east,7,5,73
6,5,72,east,7,5,105
6,5,73,east,7,5,106
6,5,74,east,7,5,107
6,5,105,east,7,5,142
6,5,106,east,7,5,143
6,5,139,east,7,5,176
6,6,0,south,6,5,8
6,9,0,east,7,9,7
6,9,7,east,7,9,19
6,9,19,east,7,9,33
6,9,33,east,7,9,52
6,9,38,east,7,9,58
6,9,58,east,7,9,84
7,0,0,north,7,1,3
7,0,7,north,7,1,13
7,0,11,north,7,1,23
7,1,0,north,7,2,8
7,1,3,north,7,2,14
7,1,9,north,7,2,25
7,1,13,north,7,2,29
7,1,16,north,7,2,35
7,1,23,north,7,2,42
7,1,26,north,7,2,46
7,1,30,north,7,2,54
7,1,46,north,7,2,72
7,1,49,north,7,2,81
7,1,76,north,7,2,112
7,1,109,north,7,2,145
7,1,136,north,7,2,173
7,1,145,north,7,2,180
7,1,150,north,7,2,186
7,1,173,north,7,2,211
7,1,211,north,7,2,245
7,2,0,east,8,2,9
7,2,8,east,8,2,25
7,2,9,east,8,2,26
7,2,14,east,8,2,35
7,2,25,east,8,2,46
7,2,29,east,8,2,55
7,2,35,east,8,2,61
7,2,42,east,8,2,69
7,2,46,east,8,2,73
7,2,54,east,8,2,86
7,2,72,east,8,2,105
7,2,81,east,8,2,115
7,2,112,east,8,2,147
7,2,145,east,8,2,181
7,2,173,east,8,2,209
7,2,180,east,8,2,218
7,2,186,east,8,2,224
7,2,211,east,8,2,246
7,3,0,east,8,3,9
7,5,0,east,8,5,9
7,5,9,east,8,5,26
7,5,25,east,8,5,46
7,5,26,east,8,5,44
7,5,44,east,8,5,74
7,5,46,east,8,5,73
7,5,72,east,8,5,105
7,5,73,east,8,5,106
7,5,74,east,8,5,107
7,5,105,east,8,5,142
7,5,106,east,8,5,143
7,5,107,east,8,5,140
7,5,142,east,8,5,177
7,5,143,east,8,5,178
7,5,176,east,8,5,215
7,8,0,north,7,9,8
7,9,0,east,8,9,7
7,9,7,east,8,9,19
7,9,8,east,8,9,22
7,9,19,east,8,9,33
7,9,33,east,8,9,52
7,9,52,east,8,9,79
7,9,58,east,8,9,84
7,9,84,east,8,9,114
8,0,0,west,7,0,7
8,0,2,west,7,0,11
8,1,0,north,8,2,8
8,1,4,north,8,2,15
8,2,0,north,8,3,8
8,2,8,north,8,3,24
8,2,9,north,8,3,25
8,2,15,north,8,3,34
8,2,25,north,8,3,45
8,2,26,north,8,3,46
8,2,35,north,8,3,60
8,2,46,north,8,3,72
8,2,55,north,8,3,85
8,2,61,north,8,3,92
8,2,69,north,8,3,102
8,2,73,north,8,3,105
8,2,86,north,8,3,121
8,2,105,north,8,3,139
8,2,115,north,8,3,149
8,2,147,north,8,3,182
8,2,181,north,8,3,218
8,2,209,north,8,3,246
8,2,218,north,8,3,250
8,3,0,north,8,4,8
8,3,8,north,8,4,24
8,3,9,north,8,4,25
8,3,24,north,8,4,43
8,3,25,north,8,4,45
8,3,34,north,8,4,59
8,3,45,north,8,4,71
8,3,46,north,8,4,72
8,3,60,north,8,4,91
8,3,72,north,8,4,104
8,3,85,north,8,4,120
8,3,92,north,8,4,125
8,3,102,north,8,4,138
8,3,105,north,8,4,139
8,3,121,north,8,4,154
8,3,139,north,8,4,175
8,3,149,north,8,4,185
8,3,182,north,8,4,220
8,3,218,north,8,4,250
8,4,0,north,8,5,8
8,4,8,north,8,5,24
8,4,24,north,8,5,43
8,4,25,north,8,5,45
8,4,43,north,8,5,70
8,4,45,north,8,5,71
8,4,59,north,8,5,90
8,4,71,north,8,5,103
8,4,72,north,8,5,104
8,4,91,north,8,5,126
8,4,104,north,8,5,141
8,4,120,north,8,5,156
8,4,125,north,8,5,161
8,4,138,north,8,5,174
8,4,139,north,8,5,175
8,4,154,north,8,5,192
8,4,175,north,8,5,213
8,4,185,north,8,5,223
8,4,220,north,8,5,253
8,5,0,east,9,5,9
8,5,8,east,9,5,25
8,5,9,east,9,5,26
8,5,24,east,9,5,45
8,5,26,east,9,5,44
8,5,43,east,9,5,71
8,5,44,east,9,5,74
8,5,45,east,9,5,72
8,5,46,east,9,5,73
8,5,70,east,9,5,103
8,5,71,east,9,5,104
8,5,73,east,9,5,106
8,5,74,east,9,5,107
8,5,90,east,9,5,127
8,5,103,east,9,5,141
8,5,104,east,9,5,139
8,5,105,east,9,5,142
8,5,106,east,9,5,143
8,5,107,east,9,5,140
8,5,126,east,9,5,161
8,5,140,east,9,5,179
8,5,141,east,9,5,175
8,5,142,east,9,5,177
8,5,143,east,9,5,178
8,5,156,east,9,5,193
8,5,161,east,9,5,199
8,5,174,east,9,5,212
8,5,175,east,9,5,214
8,5,177,east,9,5,216
8,5,178,east,9,5,217
8,5,192,east,9,5,230
8,5,213,east,9,5,247
8,5,215,east,9,5,248
8,5,223,east,9,5,256
8,7,0,east,9,7,9
8,9,0,east,9,9,7
8,9,7,east,9,9,19
8,9,19,east,9,9,33
8,9,22,east,9,9,38
8,9,33,east,9,9,52
8,9,52,east,9,9,79
8,9,79,east,9,9,110
8,9,84,east,9,9,114
8,9,114,east,9,9,146
9,0,0,west,8,0,2
9,1,0,west,8,1,4
9,4,0,north,9,5,5
9,5,0,north,9,6,5
9,5,5,north,9,6,17
9,5,9,north,9,6,20
9,5,25,north,9,6,39
9,5,26,north,9,6,41
9,5,44,north,9,6,67
9,5,45,north,9,6,65
9,5,71,north,9,6,97
9,5,72,north,9,6,98
9,5,73,north,9,6,99
9,5,74,north,9,6,100
9,5,103,north,9,6,132
9,5,104,north,9,6,133
9,5,106,north,9,6,134
9,5,107,north,9,6,135
9,5,127,north,9,6,155
9,5,139,north,9,6,170
9,5,140,north,9,6,169
9,5,141,north,9,6,166
9,5,142,north,9,6,167
9,5,143,north,9,6,168
9,5,161,north,9,6,191
9,5,175,north,9,6,205
9,5,177,north,9,6,206
9,5,178,north,9,6,207
9,5,179,north,9,6,208
9,5,193,north,9,6,222
9,5,199,north,9,6,229
9,5,212,north,9,6,241
9,5,214,north,9,6,242
9,5,216,north,9,6,243
9,5,217,north,9,6,244
9,5,230,north,9,6,255
9,5,247,north,9,6,269
9,5,248,north,9,6,270
9,6,0,north,9,7,5
9,6,5,north,9,7,17
9,6,17,north,9,7,31
9,6,20,north,9,7,36
9,6,39,north,9,7,62
9,6,41,north,9,7,63
9,6,65,north,9,7,93
9,6,67,north,9,7,95
9,6,97,north,9,7,128
9,6,98,north,9,7,130
9,6,99,north,9,7,129
9,6,100,north,9,7,131
9,6,132,north,9,7,162
9,6,133,north,9,7,163
9,6,134,north,9,7,164
9,6,135,north,9,7,165
9,6,155,north,9,7,184
9,6,166,north,9,7,200
9,6,167,north,9,7,202
9,6,168,north,9,7,203
9,6,169,north,9,7,204
9,6,170,north,9,7,201
9,6,191,north,9,7,221
9,6,205,north,9,7,237
9,6,206,north,9,7,238
9,6,207,north,9,7,239
9,6,208,north,9,7,240
9,6,222,north,9,7,252
9,6,229,north,9,7,254
9,6,242,north,9,7,266
9,6,243,north,9,7,267
9,6,244,north,9,7,268
9,7,0,north,9,8,5
9,7,5,north,9,8,17
9,7,9,north,9,8,20
9,7,17,north,9,8,31
9,7,31,north,9,8,50
9,7,36,north,9,8,56
9,7,62,north,9,8,87
9,7,63,north,9,8,88
9,7,93,north,9,8,122
9,7,95,north,9,8,123
9,7,128,north,9,8,157
9,7,129,north,9,8,159
9,7,130,north,9,8,158
9,7,131,north,9,8,160
9,7,162,north,9,8,195
9,7,163,north,9,8,196
9,7,164,north,9,8,197
9,7,165,north,9,8,198
9,7,184,north,9,8,219
9,7,200,north,9,8,232
9,7,201,north,9,8,233
9,7,202,north,9,8,234
9,7,203,north,9,8,235
9,7,204,north,9,8,236
9,7,221,north,9,8,251
9,7,237,north,9,8,262
9,7,238,north,9,8,263
9,7,239,north,9,8,264
9,7,240,north,9,8,265
9,8,0,north,9,9,5
9,8,5,north,9,9,17
9,8,17,north,9,9,31
9,8,20,north,9,9,36
9,8,31,north,9,9,50
9,8,50,north,9,9,77
9,8,56,north,9,9,82
9,8,87,north,9,9,117
9,8,88,north,9,9,118
9,8,122,north,9,9,151
9,8,123,north,9,9,152
9,8,157,north,9,9,187
9,8,158,north,9,9,188
9,8,159,north,9,9,189
9,8,160,north,9,9,190
9,8,195,north,9,9,225
9,8,196,north,9,9,226
9,8,197,north,9,9,227
9,8,198,north,9,9,228
9,8,219,north,9,9,249
9,8,232,north,9,9,257
9,8,233,north,9,9,258
9,8,234,north,9,9,259
9,8,235,north,9,9,260
9,8,236,north,9,9,261
