xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,0,16,east,5,0,32
4,0,19,east,5,0,35
4,0,32,east,5,0,51
4,0,35,east,5,0,55
4,0,45,east,5,0,64
4,0,55,east,5,0,78
4,0,66,east,5,0,89
4,0,88,east,5,0,117
4,0,116,east,5,0,147
4,0,122,east,5,0,152
4,0,146,east,5,0,178
4,0,183,east,5,0,216
4,2,0,north,4,3,7
4,3,0,east,5,3,8
4,3,7,east,5,3,21
4,3,8,east,5,3,22
4,3,21,east,5,3,41
4,3,40,east,5,3,67
4,4,0,south,4,3,7
5,0,0,east,6,0,5
5,0,5,east,6,0,16
5,0,16,east,6,0,32
5,0,32,east,6,0,51
5,0,35,east,6,0,55
5,0,51,east,6,0,74
5,0,55,east,6,0,78
5,0,64,east,6,0,90
5,0,78,east,6,0,104
5,0,89,east,6,0,118
5,0,117,east,6,0,148
5,0,147,east,6,0,179
5,0,152,east,6,0,184
5,0,178,east,6,0,212
5,1,0,north,5,2,7
5,2,0,north,5,3,7
5,2,7,north,5,3,20
5,3,0,east,6,3,8
5,3,7,east,6,3,21
5,3,8,east,6,3,22
5,3,20,east,6,3,40
5,3,21,east,6,3,41
5,3,22,east,6,3,39
5,3,41,east,6,3,68
5,3,67,east,6,3,97
5,4,0,south,5,3,7
6,0,0,north,6,1,3
6,0,5,north,6,1,12
6,0,6,north,6,1,13
6,0,16,north,6,1,27
6,0,17,north,6,1,28
6,0,26,north,6,1,36
6,0,32,north,6,1,47
6,0,51,north,6,1,71
6,0,55,north,6,1,72
6,0,74,north,6,1,96
6,0,78,north,6,1,100
6,0,90,north,6,1,107
6,0,104,north,6,1,128
6,0,118,north,6,1,136
6,0,148,north,6,1,166
6,0,179,north,6,1,198
6,0,184,north,6,1,202
6,1,0,north,6,2,7
6,1,3,north,6,2,14
6,1,8,north,6,2,21
6,1,12,north,6,2,29
6,1,13,north,6,2,30
6,1,22,north,6,2,41
6,1,27,north,6,2,48
6,1,28,north,6,2,49
6,1,36,north,6,2,59
6,1,47,north,6,2,72
6,1,71,north,6,2,100
6,1,72,north,6,2,102
6,1,96,north,6,2,128
6,1,100,north,6,2,132
6,1,107,north,6,2,140
6,1,128,north,6,2,161
6,1,136,north,6,2,170
6,1,166,north,6,2,201
6,2,0,north,6,3,7
6,2,7,north,6,3,20
6,2,14,north,6,3,33
6,2,21,north,6,3,40
6,2,29,north,6,3,52
6,2,30,north,6,3,53
6,2,41,north,6,3,67
6,2,48,north,6,3,75
6,2,49,north,6,3,76
6,2,59,north,6,3,91
6,2,72,north,6,3,102
6,2,100,north,6,3,132
6,2,102,north,6,3,134
6,2,128,north,6,3,161
6,2,132,north,6,3,164
6,2,140,north,6,3,180
6,2,161,north,6,3,195
6,2,170,north,6,3,213
6,3,0,east,7,3,8
6,3,7,east,7,3,21
6,3,8,east,7,3,22
6,3,20,east,7,3,40
6,3,21,east,7,3,41
6,3,22,east,7,3,39
6,3,33,east,7,3,56
6,3,39,east,7,3,69
6,3,40,east,7,3,67
6,3,41,east,7,3,68
6,3,52,east,7,3,79
6,3,53,east,7,3,80
6,3,67,east,7,3,97
6,3,68,east,7,3,98
6,3,75,east,7,3,105
6,3,76,east,7,3,106
6,3,91,east,7,3,123
6,3,97,east,7,3,130
6,3,102,east,7,3,135
6,3,132,east,7,3,165
6,3,134,east,7,3,168
6,3,161,east,7,3,196
6,3,164,east,7,3,199
6,3,180,east,7,3,217
6,3,195,east,7,3,229
6,4,0,south,6,3,7
6,4,7,south,6,3,20
6,5,0,south,6,4,7
7,0,0,west,6,0,6
7,0,6,west,6,0,17
7,0,10,west,6,0,26
7,1,0,west,6,1,8
7,1,8,west,6,1,22
7,2,0,north,7,3,7
7,3,0,east,8,3,8
7,3,7,east,8,3,21
7,3,8,east,8,3,22
7,3,21,east,8,3,41
7,3,22,east,8,3,39
7,3,39,east,8,3,69
7,3,40,east,8,3,67
7,3,41,east,8,3,68
7,3,56,east,8,3,83
7,3,67,east,8,3,97
7,3,68,east,8,3,98
7,3,69,east,8,3,99
7,3,79,east,8,3,110
7,3,80,east,8,3,111
7,3,97,east,8,3,130
7,3,98,east,8,3,131
7,3,105,east,8,3,138
7,3,106,east,8,3,139
7,3,123,east,8,3,157
7,3,130,east,8,3,162
7,3,135,east,8,3,169
7,3,165,east,8,3,200
7,3,168,east,8,3,210
7,3,196,east,8,3,230
7,3,199,east,8,3,235
7,4,0,south,7,3,7
8,0,0,west,7,0,6
8,0,2,west,7,0,10
8,1,0,west,7,1,8
8,3,0,east,9,3,8
8,3,8,east,9,3,22
8,3,21,east,9,3,41
8,3,22,east,9,3,39
8,3,39,east,9,3,69
8,3,41,east,9,3,68
8,3,67,east,9,3,97
8,3,68,east,9,3,98
8,3,69,east,9,3,99
8,3,83,east,9,3,114
8,3,97,east,9,3,130
8,3,98,east,9,3,131
8,3,99,east,9,3,129
8,3,110,east,9,3,144
8,3,111,east,9,3,145
8,3,130,east,9,3,162
8,3,131,east,9,3,163
8,3,138,east,9,3,176
8,3,139,east,9,3,177
8,3,157,east,9,3,192
8,3,162,east,9,3,197
8,3,169,east,9,3,211
8,3,200,east,9,3,236
8,3,210,east,9,3,241
8,5,0,east,9,5,8
8,6,0,east,9,6,8
8,8,0,east,9,8,8
8,9,0,east,9,9,6
9,0,0,west,8,0,2
9,3,0,north,9,4,4
9,3,8,north,9,4,18
9,3,22,north,9,4,38
9,3,39,north,9,4,61
9,3,41,north,9,4,60
9,3,68,north,9,4,92
9,3,69,north,9,4,93
9,3,97,north,9,4,124
9,3,98,north,9,4,125
9,3,99,north,9,4,126
9,3,114,north,9,4,143
9,3,129,north,9,4,160
9,3,130,north,9,4,158
9,3,131,north,9,4,159
9,3,144,north,9,4,174
9,3,145,north,9,4,175
9,3,162,north,9,4,193
9,3,163,north,9,4,194
9,3,176,north,9,4,208
9,3,177,north,9,4,209
9,3,192,north,9,4,225
9,3,197,north,9,4,228
9,3,211,north,9,4,234
9,4,0,north,9,5,4
9,4,4,north,9,5,15
9,4,18,north,9,5,34
9,4,38,north,9,5,58
9,4,60,north,9,5,84
9,4,61,north,9,5,85
9,4,92,north,9,5,119
9,4,93,north,9,5,120
9,4,124,north,9,5,153
9,4,125,north,9,5,154
9,4,126,north,9,5,155
9,4,143,north,9,5,173
9,4,158,north,9,5,189
9,4,159,north,9,5,190
9,4,160,north,9,5,191
9,4,174,north,9,5,206
9,4,175,north,9,5,207
9,4,193,north,9,5,226
9,4,194,north,9,5,227
9,4,208,north,9,5,237
9,4,209,north,9,5,238
9,4,228,north,9,5,250
9,5,0,north,9,6,4
9,5,4,north,9,6,15
9,5,8,north,9,6,18
9,5,15,north,9,6,31
9,5,34,north,9,6,54
9,5,58,north,9,6,82
9,5,84,north,9,6,113
9,5,85,north,9,6,112
9,5,119,north,9,6,149
9,5,120,north,9,6,150
9,5,153,north,9,6,185
9,5,154,north,9,6,186
9,5,155,north,9,6,187
9,5,173,north,9,6,205
9,5,189,north,9,6,222
9,5,190,north,9,6,223
9,5,191,north,9,6,224
9,5,206,north,9,6,232
9,5,207,north,9,6,233
9,5,226,north,9,6,248
9,5,227,north,9,6,249
9,6,0,north,9,7,4
9,6,4,north,9,7,15
9,6,8,north,9,7,18
9,6,15,north,9,7,31
9,6,18,north,9,7,34
9,6,31,north,9,7,50
9,6,54,north,9,7,77
9,6,82,north,9,7,109
9,6,112,north,9,7,142
9,6,113,north,9,7,141
9,6,149,north,9,7,181
9,6,150,north,9,7,182
9,6,185,north,9,7,218
9,6,186,north,9,7,219
9,6,187,north,9,7,220
9,6,205,north,9,7,231
9,6,222,north,9,7,245
9,6,223,north,9,7,246
9,6,224,north,9,7,247
9,7,0,north,9,8,4
9,7,4,north,9,8,15
9,7,15,north,9,8,31
9,7,18,north,9,8,34
9,7,31,north,9,8,50
9,7,34,north,9,8,54
9,7,50,north,9,8,73
9,7,77,north,9,8,103
9,7,109,north,9,8,137
9,7,141,north,9,8,171
9,7,142,north,9,8,172
9,7,181,north,9,8,214
9,7,182,north,9,8,215
9,7,218,north,9,8,242
9,7,219,north,9,8,243
9,7,220,north,9,8,244
9,8,0,north,9,9,4
9,8,4,north,9,9,15
9,8,8,north,9,9,18
9,8,15,north,9,9,31
9,8,31,north,9,9,50
9,8,34,north,9,9,54
9,8,50,north,9,9,73
9,8,54,north,9,9,77
9,8,73,north,9,9,101
9,8,103,north,9,9,133
9,8,137,north,9,9,167
9,8,171,north,9,9,203
9,8,172,north,9,9,204
9,8,214,north,9,9,239
9,8,215,north,9,9,240
