xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,6,223,north,7,7,251
7,6,224,north,7,7,252
7,6,238,north,7,7,259
7,6,239,north,7,7,260
7,7,0,north,7,8,8
7,7,8,north,7,8,24
7,7,9,north,7,8,25
7,7,24,north,7,8,49
7,7,25,north,7,8,51
7,7,51,north,7,8,82
7,7,52,north,7,8,83
7,7,82,north,7,8,116
7,7,83,north,7,8,117
7,7,84,north,7,8,118
7,7,116,north,7,8,150
7,7,117,north,7,8,151
7,7,118,north,7,8,149
7,7,119,north,7,8,152
7,7,149,north,7,8,179
7,7,150,north,7,8,177
7,7,177,north,7,8,206
7,7,178,north,7,8,207
7,7,192,north,7,8,222
7,7,207,north,7,8,237
7,7,217,north,7,8,246
7,7,221,north,7,8,250
7,7,238,north,7,8,259
7,8,0,north,7,9,8
7,8,8,north,7,9,24
7,8,9,north,7,9,25
7,8,24,north,7,9,49
7,8,25,north,7,9,51
7,8,26,north,7,9,52
7,8,49,north,7,9,81
7,8,50,north,7,9,84
7,8,51,north,7,9,82
7,8,52,north,7,9,83
7,8,71,north,7,9,105
7,8,82,north,7,9,116
7,8,83,north,7,9,117
7,8,97,north,7,9,133
7,8,116,north,7,9,150
7,8,117,north,7,9,151
7,8,118,north,7,9,149
7,8,129,north,7,9,161
7,8,149,north,7,9,179
7,8,150,north,7,9,177
7,8,151,north,7,9,178
7,8,152,north,7,9,180
7,8,158,north,7,9,184
7,8,161,north,7,9,187
7,8,177,north,7,9,206
7,8,179,north,7,9,208
7,8,184,north,7,9,214
7,8,206,north,7,9,236
7,8,207,north,7,9,237
7,8,214,north,7,9,243
7,8,222,north,7,9,249
7,8,237,north,7,9,258
7,9,0,east,8,9,7
7,9,8,east,8,9,23
7,9,24,east,8,9,47
7,9,25,east,8,9,48
7,9,49,east,8,9,77
7,9,51,east,8,9,78
7,9,52,east,8,9,79
7,9,81,east,8,9,111
7,9,82,east,8,9,112
7,9,83,east,8,9,113
7,9,84,east,8,9,114
7,9,105,east,8,9,133
7,9,116,east,8,9,148
7,9,117,east,8,9,147
7,9,133,east,8,9,161
7,9,149,east,8,9,176
7,9,150,east,8,9,174
7,9,151,east,8,9,175
7,9,161,east,8,9,184
7,9,177,east,8,9,202
7,9,178,east,8,9,203
7,9,179,east,8,9,204
7,9,180,east,8,9,205
7,9,184,east,8,9,211
7,9,187,east,8,9,214
7,9,206,east,8,9,233
7,9,208,east,8,9,234
7,9,214,east,8,9,241
7,9,236,east,8,9,256
7,9,237,east,8,9,257
8,0,0,west,7,0,7
8,0,2,west,7,0,11
8,1,0,west,7,1,9
8,1,4,west,7,1,19
8,1,8,west,7,1,25
8,2,0,south,8,1,8
8,4,0,west,7,4,9
8,7,0,west,7,7,9
8,9,0,east,9,9,7
8,9,7,east,9,9,21
8,9,23,east,9,9,44
8,9,47,east,9,9,74
8,9,48,east,9,9,75
8,9,77,east,9,9,107
8,9,78,east,9,9,108
8,9,79,east,9,9,109
8,9,111,east,9,9,144
8,9,112,east,9,9,142
8,9,113,east,9,9,145
8,9,114,east,9,9,143
8,9,133,east,9,9,161
8,9,147,east,9,9,172
8,9,148,east,9,9,171
8,9,161,east,9,9,184
8,9,174,east,9,9,198
8,9,175,east,9,9,199
8,9,176,east,9,9,200
8,9,184,east,9,9,211
8,9,202,east,9,9,228
8,9,203,east,9,9,229
8,9,204,east,9,9,230
8,9,205,east,9,9,231
8,9,211,east,9,9,235
8,9,214,east,9,9,241
8,9,233,east,9,9,254
8,9,234,east,9,9,255
9,0,0,west,8,0,2
9,1,0,west,8,1,4
9,8,0,north,9,9,5
