xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,0,6,east,1,0,13
0,1,0,south,0,0,6
0,6,0,north,0,7,5
0,7,0,north,0,8,5
0,7,5,north,0,8,20
0,8,0,east,1,8,4
0,8,5,east,1,8,15
0,8,20,east,1,8,33
1,0,0,east,2,0,7
1,0,1,east,2,0,11
1,0,13,east,2,0,29
1,1,0,north,1,2,9
1,2,0,north,1,3,9
1,2,9,north,1,3,26
1,3,0,north,1,4,9
1,3,9,north,1,4,26
1,3,26,north,1,4,48
1,4,0,east,2,4,10
1,4,9,east,2,4,27
1,4,26,east,2,4,50
1,4,48,east,2,4,77
1,5,0,east,2,5,10
1,7,0,north,1,8,9
1,8,0,north,1,9,9
1,8,4,north,1,9,19
1,8,9,north,1,9,26
1,8,15,north,1,9,36
1,8,33,north,1,9,58
1,9,0,east,2,9,8
1,9,9,east,2,9,25
1,9,19,east,2,9,39
1,9,26,east,2,9,47
1,9,36,east,2,9,59
1,9,58,east,2,9,82
2,0,0,east,3,0,7
2,0,7,east,3,0,22
2,0,11,east,3,0,31
2,0,29,east,3,0,52
2,2,0,north,2,3,9
2,2,10,north,2,3,27
2,3,0,north,2,4,9
2,3,9,north,2,4,26
2,3,27,north,2,4,50
2,4,0,east,3,4,10
2,4,9,east,3,4,27
2,4,10,east,3,4,28
2,4,26,east,3,4,50
2,4,27,east,3,4,51
2,4,50,east,3,4,78
2,4,77,east,3,4,103
2,5,0,south,2,4,9
2,5,9,south,2,4,26
2,5,10,south,2,4,27
2,6,0,south,2,5,9
2,9,0,east,3,9,8
2,9,8,east,3,9,23
2,9,25,east,3,9,45
2,9,39,east,3,9,62
2,9,47,east,3,9,70
2,9,59,east,3,9,83
2,9,82,east,3,9,107
3,0,0,east,4,0,7
3,0,7,east,4,0,22
3,0,22,east,4,0,41
3,0,31,east,4,0,54
3,0,52,east,4,0,73
3,1,0,east,4,1,10
3,2,0,west,2,2,10
3,4,0,east,4,4,10
3,4,9,east,4,4,27
3,4,10,east,4,4,28
3,4,26,east,4,4,50
3,4,27,east,4,4,51
3,4,28,east,4,4,49
3,4,48,east,4,4,77
3,4,50,east,4,4,78
3,4,51,east,4,4,79
3,4,76,east,4,4,102
3,4,77,east,4,4,103
3,4,78,east,4,4,104
3,4,94,east,4,4,120
3,4,102,east,4,4,128
3,4,103,east,4,4,127
3,4,116,east,4,4,140
3,4,134,east,4,4,159
3,4,158,east,4,4,185
3,4,174,east,4,4,200
3,4,184,east,4,4,209
3,5,0,south,3,4,9
3,5,9,south,3,4,26
3,5,26,south,3,4,48
3,5,27,south,3,4,50
3,5,48,south,3,4,76
3,5,50,south,3,4,77
3,5,51,south,3,4,78
3,5,67,south,3,4,94
3,5,77,south,3,4,102
3,5,90,south,3,4,116
3,5,112,south,3,4,134
3,5,134,south,3,4,158
3,5,149,south,3,4,174
3,5,158,south,3,4,184
3,5,171,south,3,4,198
3,6,0,south,3,5,9
3,6,9,south,3,5,26
3,6,10,south,3,5,27
3,6,26,south,3,5,48
3,6,27,south,3,5,50
3,6,28,south,3,5,51
3,6,43,south,3,5,67
3,6,50,south,3,5,77
3,6,65,south,3,5,90
3,6,87,south,3,5,112
3,6,112,south,3,5,134
3,6,126,south,3,5,149
3,6,134,south,3,5,158
3,6,147,south,3,5,171
3,6,168,south,3,5,194
3,7,0,south,3,6,9
3,7,9,south,3,6,26
3,7,18,south,3,6,43
3,7,38,south,3,6,65
3,7,61,south,3,6,87
3,7,87,south,3,6,112
3,7,101,south,3,6,126
3,7,112,south,3,6,134
3,7,124,south,3,6,147
3,7,144,south,3,6,168
3,8,0,south,3,7,9
3,8,3,south,3,7,18
3,8,17,south,3,7,38
3,8,35,south,3,7,61
3,8,61,south,3,7,87
3,8,75,south,3,7,101
3,8,87,south,3,7,112
3,8,99,south,3,7,124
3,8,121,south,3,7,144
3,9,0,south,3,8,3
3,9,8,south,3,8,17
3,9,23,south,3,8,35
3,9,45,south,3,8,61
3,9,62,south,3,8,75
3,9,70,south,3,8,87
3,9,83,south,3,8,99
3,9,107,south,3,8,121
4,0,0,north,4,1,3
4,0,7,north,4,1,16
4,0,8,north,4,1,17
4,0,22,north,4,1,34
4,0,23,north,4,1,35
