xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,0,6,east,1,0,13
0,1,0,south,0,0,6
0,3,0,east,1,3,4
0,3,6,east,1,3,15
0,4,0,south,0,3,6
0,9,0,east,1,9,2
1,0,0,east,2,0,7
1,0,1,east,2,0,11
1,0,9,east,2,0,22
1,0,13,east,2,0,27
1,1,0,south,1,0,9
1,3,0,east,2,3,10
1,3,4,east,2,3,19
1,3,9,east,2,3,25
1,3,15,east,2,3,33
1,4,0,south,1,3,9
1,6,0,east,2,6,10
1,9,0,east,2,9,8
1,9,2,east,2,9,12
2,0,0,east,3,0,7
2,0,7,east,3,0,20
2,0,11,east,3,0,28
2,0,22,east,3,0,39
2,0,27,east,3,0,47
2,2,0,east,3,2,10
2,3,0,east,3,3,10
2,3,10,east,3,3,26
2,3,19,east,3,3,38
2,3,25,east,3,3,46
2,3,33,east,3,3,56
2,6,0,east,3,6,10
2,6,10,east,3,6,26
2,7,0,east,3,7,10
2,8,0,north,2,9,9
2,9,0,east,3,9,8
2,9,8,east,3,9,21
2,9,9,east,3,9,23
2,9,12,east,3,9,29
3,0,0,north,3,1,3
3,0,7,north,3,1,16
3,0,20,north,3,1,30
3,0,28,north,3,1,41
3,0,39,north,3,1,50
3,0,47,north,3,1,61
3,1,0,north,3,2,9
3,1,3,north,3,2,18
3,1,16,north,3,2,34
3,1,30,north,3,2,50
3,1,41,north,3,2,63
3,1,50,north,3,2,73
3,1,61,north,3,2,84
3,2,0,north,3,3,9
3,2,9,north,3,3,24
3,2,10,north,3,3,25
3,2,18,north,3,3,37
3,2,34,north,3,3,53
3,2,50,north,3,3,73
3,2,63,north,3,3,88
3,2,73,north,3,3,99
3,2,84,north,3,3,113
3,3,0,east,4,3,10
3,3,9,east,4,3,25
3,3,10,east,4,3,26
3,3,24,east,4,3,45
3,3,25,east,4,3,46
3,3,26,east,4,3,44
3,3,37,east,4,3,58
3,3,38,east,4,3,59
3,3,46,east,4,3,70
3,3,53,east,4,3,76
3,3,56,east,4,3,79
3,3,73,east,4,3,100
3,3,88,east,4,3,118
3,3,99,east,4,3,131
3,3,113,east,4,3,146
3,4,0,east,4,4,10
3,5,0,north,3,6,9
3,6,0,north,3,7,9
3,6,9,north,3,7,24
3,6,10,north,3,7,25
3,6,25,north,3,7,45
3,6,26,north,3,7,46
3,6,45,north,3,7,68
3,6,46,north,3,7,69
3,6,68,north,3,7,92
3,6,69,north,3,7,93
3,6,92,north,3,7,123
3,6,93,north,3,7,124
3,6,94,north,3,7,122
3,6,122,north,3,7,157
3,6,124,north,3,7,156
3,6,125,north,3,7,158
3,6,156,north,3,7,187
3,6,157,north,3,7,188
3,6,158,north,3,7,189
3,6,177,north,3,7,207
3,6,178,north,3,7,208
3,6,188,north,3,7,218
3,6,189,north,3,7,219
3,6,201,north,3,7,233
3,6,202,north,3,7,234
3,6,204,north,3,7,236
3,6,220,north,3,7,251
3,7,0,north,3,8,9
3,7,9,north,3,8,24
3,7,10,north,3,8,25
3,7,24,north,3,8,43
3,7,25,north,3,8,45
3,7,26,north,3,8,46
3,7,44,north,3,8,70
3,7,45,north,3,8,68
3,7,46,north,3,8,69
3,7,68,north,3,8,92
3,7,69,north,3,8,93
3,7,92,north,3,8,123
3,7,93,north,3,8,124
3,7,122,north,3,8,157
3,7,123,north,3,8,155
3,7,124,north,3,8,156
3,7,156,north,3,8,187
3,7,157,north,3,8,188
3,7,158,north,3,8,189
3,7,187,north,3,8,217
3,7,188,north,3,8,218
3,7,189,north,3,8,219
3,7,207,north,3,8,239
3,7,208,north,3,8,240
3,7,218,north,3,8,249
3,7,219,north,3,8,250
3,8,0,north,3,9,9
3,8,9,north,3,9,24
3,8,24,north,3,9,43
3,8,25,north,3,9,45
3,8,43,north,3,9,67
3,8,45,north,3,9,68
3,8,46,north,3,9,69
3,8,68,north,3,9,92
3,8,69,north,3,9,93
3,8,70,north,3,9,94
3,8,92,north,3,9,123
3,8,93,north,3,9,124
3,8,123,north,3,9,155
3,8,124,north,3,9,156
3,8,155,north,3,9,186
3,8,156,north,3,9,187
3,8,157,north,3,9,188
3,8,187,north,3,9,217
3,8,188,north,3,9,218
3,8,189,north,3,9,219
3,8,217,north,3,9,248
