xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,1,86,north,6,2,114
6,1,108,north,6,2,136
6,1,120,north,6,2,147
6,1,136,north,6,2,166
6,2,0,north,6,3,9
6,2,9,north,6,3,26
6,2,10,north,6,3,27
6,2,18,north,6,3,42
6,2,27,north,6,3,53
6,2,28,north,6,3,54
6,2,38,north,6,3,65
6,2,39,north,6,3,66
6,2,54,north,6,3,83
6,2,61,north,6,3,90
6,2,62,north,6,3,91
6,2,77,north,6,3,106
6,2,84,north,6,3,111
6,2,86,north,6,3,114
6,2,112,north,6,3,139
6,2,113,north,6,3,141
6,2,114,north,6,3,142
6,2,136,north,6,3,166
6,2,139,north,6,3,169
6,2,140,north,6,3,170
6,2,147,north,6,3,176
6,2,157,north,6,3,185
6,2,166,north,6,3,193
6,2,170,north,6,3,197
6,2,185,north,6,3,215
6,2,197,north,6,3,224
6,2,224,north,6,3,245
6,3,0,east,7,3,10
6,3,9,east,7,3,27
6,3,26,east,7,3,53
6,3,27,east,7,3,54
6,3,42,east,7,3,70
6,3,53,east,7,3,83
6,3,54,east,7,3,84
6,3,65,east,7,3,94
6,3,66,east,7,3,95
6,3,83,east,7,3,111
6,3,90,east,7,3,118
6,3,91,east,7,3,119
6,3,106,east,7,3,132
6,3,111,east,7,3,139
6,3,114,east,7,3,143
6,3,139,east,7,3,170
6,3,141,east,7,3,171
6,3,142,east,7,3,172
6,3,166,east,7,3,194
6,3,169,east,7,3,197
6,3,170,east,7,3,198
6,3,176,east,7,3,204
6,3,185,east,7,3,212
6,3,193,east,7,3,222
6,3,197,east,7,3,225
6,3,215,east,7,3,239
6,3,224,east,7,3,246
6,4,0,east,7,4,10
6,4,10,east,7,4,28
7,0,0,west,6,0,8
7,0,8,west,6,0,23
7,0,13,west,6,0,33
7,2,0,north,7,3,9
7,2,10,north,7,3,27
7,2,20,north,7,3,44
7,2,27,north,7,3,53
7,3,0,north,7,4,9
7,3,9,north,7,4,26
7,3,10,north,7,4,27
7,3,20,north,7,4,44
7,3,27,north,7,4,53
7,3,44,north,7,4,71
7,3,53,north,7,4,82
7,3,54,north,7,4,83
7,3,70,north,7,4,98
7,3,83,north,7,4,110
7,3,84,north,7,4,111
7,3,94,north,7,4,121
7,3,95,north,7,4,122
7,3,111,north,7,4,137
7,3,118,north,7,4,144
7,3,119,north,7,4,145
7,3,132,north,7,4,162
7,3,139,north,7,4,169
7,3,143,north,7,4,172
7,3,170,north,7,4,197
7,3,171,north,7,4,199
7,3,172,north,7,4,200
7,3,194,north,7,4,222
7,3,197,north,7,4,224
7,3,198,north,7,4,225
7,3,212,north,7,4,239
7,3,225,north,7,4,246
7,4,0,north,7,5,9
7,4,9,north,7,5,26
7,4,10,north,7,5,27
7,4,26,north,7,5,51
7,4,27,north,7,5,53
7,4,28,north,7,5,54
7,4,44,north,7,5,71
7,4,53,north,7,5,82
7,4,71,north,7,5,99
7,4,82,north,7,5,109
7,4,83,north,7,5,110
7,4,98,north,7,5,128
7,4,110,north,7,5,138
7,4,111,north,7,5,137
7,4,121,north,7,5,149
7,4,122,north,7,5,150
7,4,137,north,7,5,168
7,4,144,north,7,5,174
7,4,145,north,7,5,175
7,4,162,north,7,5,191
7,4,169,north,7,5,196
7,4,172,north,7,5,200
7,4,197,north,7,5,224
7,4,199,north,7,5,226
7,4,200,north,7,5,229
7,4,224,north,7,5,245
7,4,225,north,7,5,246
7,5,0,east,8,5,10
7,5,9,east,8,5,27
7,5,26,east,8,5,53
7,5,27,east,8,5,54
7,5,51,east,8,5,82
7,5,53,east,8,5,83
7,5,54,east,8,5,84
7,5,71,east,8,5,100
7,5,82,east,8,5,110
7,5,99,east,8,5,126
7,5,109,east,8,5,138
7,5,110,east,8,5,137
7,5,128,east,8,5,154
7,5,137,east,8,5,169
7,5,138,east,8,5,168
7,5,149,east,8,5,178
7,5,150,east,8,5,179
7,5,168,east,8,5,196
7,5,174,east,8,5,202
7,5,175,east,8,5,203
7,5,191,east,8,5,219
7,5,196,east,8,5,224
7,5,200,east,8,5,228
7,5,224,east,8,5,246
8,0,0,west,7,0,8
8,0,3,west,7,0,13
8,1,0,north,8,2,9
8,2,0,west,7,2,10
8,2,5,west,7,2,20
8,2,9,west,7,2,27
8,3,0,west,7,3,10
8,3,5,west,7,3,20
8,5,0,north,8,6,9
8,5,10,north,8,6,27
8,5,27,north,8,6,53
8,5,53,north,8,6,82
8,5,54,north,8,6,83
8,5,82,north,8,6,109
8,5,83,north,8,6,110
8,5,84,north,8,6,111
8,5,100,north,8,6,126
8,5,110,north,8,6,138
8,5,126,north,8,6,155
8,5,137,north,8,6,168
8,5,138,north,8,6,167
8,5,154,north,8,6,183
8,5,168,north,8,6,195
8,5,169,north,8,6,196
8,5,178,north,8,6,206
8,5,179,north,8,6,207
8,5,196,north,8,6,223
8,5,202,north,8,6,232
8,5,203,north,8,6,233
8,5,224,north,8,6,245
8,6,0,east,9,6,10
8,6,9,east,9,6,27
8,6,27,east,9,6,54
8,6,53,east,9,6,83
8,6,82,east,9,6,110
8,6,83,east,9,6,111
8,6,109,east,9,6,138
8,6,110,east,9,6,137
8,6,111,east,9,6,139
8,6,126,east,9,6,153
8,6,138,east,9,6,168
8,6,155,east,9,6,184
8,6,167,east,9,6,195
8,6,168,east,9,6,196
8,6,183,east,9,6,213
8,6,195,east,9,6,223
8,6,196,east,9,6,224
8,6,206,east,9,6,236
8,6,207,east,9,6,237
8,6,223,east,9,6,245
8,8,0,east,9,8,10
9,0,0,west,8,0,3
9,2,0,west,8,2,5
9,3,0,west,8,3,5
9,6,0,north,9,7,6
9,6,10,north,9,7,24
9,6,27,north,9,7,50
9,6,54,north,9,7,78
9,6,83,north,9,7,107
9,6,110,north,9,7,135
9,6,111,north,9,7,134
9,6,137,north,9,7,165
9,6,138,north,9,7,163
9,6,139,north,9,7,164
9,6,153,north,9,7,177
9,6,168,north,9,7,192
9,6,184,north,9,7,205
9,6,195,north,9,7,220
9,6,196,north,9,7,221
9,6,213,north,9,7,234
9,6,223,north,9,7,243
9,6,224,north,9,7,244
9,7,0,north,9,8,6
9,7,6,north,9,8,21
9,7,24,north,9,8,46
9,7,50,north,9,8,75
9,7,78,north,9,8,103
9,7,107,north,9,8,131
9,7,134,north,9,8,160
9,7,135,north,9,8,159
9,7,163,north,9,8,187
9,7,164,north,9,8,189
9,7,165,north,9,8,188
9,7,177,north,9,8,201
9,7,192,north,9,8,217
9,7,205,north,9,8,230
9,7,220,north,9,8,241
9,7,221,north,9,8,242
9,8,0,north,9,9,6
9,8,6,north,9,9,21
9,8,10,north,9,9,24
9,8,21,north,9,9,40
9,8,46,north,9,9,67
9,8,75,north,9,9,97
9,8,103,north,9,9,125
9,8,131,north,9,9,152
9,8,159,north,9,9,181
9,8,160,north,9,9,182
9,8,187,north,9,9,209
9,8,188,north,9,9,210
9,8,189,north,9,9,211
9,8,201,north,9,9,227
9,8,217,north,9,9,238
