xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,5,32,north,6,6,63
6,5,63,north,6,6,106
6,5,64,north,6,6,107
6,5,106,north,6,6,140
6,5,107,north,6,6,141
6,5,141,north,6,6,175
6,5,142,north,6,6,173
6,5,173,north,6,6,207
6,5,175,north,6,6,206
6,5,176,north,6,6,208
6,5,197,north,6,6,229
6,5,207,north,6,6,240
6,5,208,north,6,6,241
6,5,209,north,6,6,242
6,5,223,north,6,6,257
6,5,224,north,6,6,258
6,5,241,north,6,6,273
6,5,242,north,6,6,274
6,5,251,north,6,6,283
6,5,252,north,6,6,284
6,6,0,north,6,7,10
6,6,10,north,6,7,31
6,6,31,north,6,7,61
6,6,61,north,6,7,105
6,6,63,north,6,7,106
6,6,106,north,6,7,140
6,6,107,north,6,7,141
6,6,140,north,6,7,174
6,6,141,north,6,7,175
6,6,173,north,6,7,207
6,6,175,north,6,7,206
6,6,206,north,6,7,239
6,6,207,north,6,7,240
6,6,208,north,6,7,241
6,6,229,north,6,7,263
6,6,240,north,6,7,272
6,6,241,north,6,7,273
6,6,242,north,6,7,274
6,6,257,north,6,7,285
6,6,258,north,6,7,286
6,6,273,north,6,7,295
6,6,274,north,6,7,296
6,7,0,east,7,7,11
6,7,10,east,7,7,32
6,7,11,east,7,7,33
6,7,31,east,7,7,63
6,7,32,east,7,7,64
6,7,33,east,7,7,62
6,7,61,east,7,7,106
6,7,62,east,7,7,109
6,7,64,east,7,7,108
6,7,90,east,7,7,126
6,7,105,east,7,7,140
6,7,106,east,7,7,141
6,7,108,east,7,7,143
6,7,121,east,7,7,157
6,7,126,east,7,7,162
6,7,140,east,7,7,175
6,7,141,east,7,7,173
6,7,143,east,7,7,177
6,7,174,east,7,7,206
6,7,175,east,7,7,207
6,7,176,east,7,7,209
6,7,177,east,7,7,210
6,7,199,east,7,7,232
6,7,206,east,7,7,240
6,7,207,east,7,7,241
6,7,225,east,7,7,256
6,7,239,east,7,7,272
6,7,240,east,7,7,273
6,7,241,east,7,7,274
6,7,253,east,7,7,281
6,7,263,east,7,7,289
6,7,272,east,7,7,295
6,7,273,east,7,7,296
6,7,274,east,7,7,297
6,8,0,east,7,8,11
7,0,0,west,6,0,9
7,0,9,west,6,0,28
7,0,14,west,6,0,41
7,0,30,west,6,0,57
7,0,39,west,6,0,70
7,0,68,west,6,0,100
7,2,0,west,6,2,11
7,2,11,west,6,2,33
7,6,0,north,7,7,10
7,7,0,north,7,8,10
7,7,10,north,7,8,31
7,7,11,north,7,8,32
7,7,32,north,7,8,63
7,7,33,north,7,8,64
7,7,62,north,7,8,108
7,7,63,north,7,8,106
7,7,64,north,7,8,107
7,7,106,north,7,8,140
7,7,108,north,7,8,142
7,7,109,north,7,8,143
7,7,126,north,7,8,161
7,7,140,north,7,8,174
7,7,141,north,7,8,175
7,7,143,north,7,8,176
7,7,157,north,7,8,193
7,7,162,north,7,8,198
7,7,173,north,7,8,207
7,7,175,north,7,8,206
7,7,177,north,7,8,209
7,7,206,north,7,8,239
7,7,207,north,7,8,240
7,7,209,north,7,8,242
7,7,210,north,7,8,243
7,7,232,north,7,8,264
7,7,240,north,7,8,272
7,7,241,north,7,8,273
7,7,256,north,7,8,287
7,7,272,north,7,8,294
7,7,273,north,7,8,295
7,7,274,north,7,8,296
7,8,0,east,8,8,11
7,8,10,east,8,8,32
7,8,11,east,8,8,33
7,8,31,east,8,8,63
7,8,32,east,8,8,64
7,8,63,east,8,8,107
7,8,64,east,8,8,108
7,8,106,east,8,8,141
7,8,107,east,8,8,142
7,8,108,east,8,8,143
7,8,140,east,8,8,175
7,8,142,east,8,8,176
7,8,143,east,8,8,177
7,8,161,east,8,8,198
7,8,174,east,8,8,206
7,8,175,east,8,8,207
7,8,176,east,8,8,209
7,8,193,east,8,8,226
7,8,198,east,8,8,231
7,8,206,east,8,8,240
7,8,207,east,8,8,241
7,8,209,east,8,8,243
7,8,239,east,8,8,272
7,8,240,east,8,8,273
7,8,242,east,8,8,275
7,8,243,east,8,8,276
7,8,264,east,8,8,290
7,8,272,east,8,8,295
7,8,273,east,8,8,296
7,9,0,east,8,9,9
8,0,0,west,7,0,9
8,0,3,west,7,0,14
8,0,10,west,7,0,30
8,0,16,west,7,0,39
8,0,35,west,7,0,68
8,1,0,south,8,0,10
8,2,0,west,7,2,11
8,4,0,north,8,5,10
8,5,0,north,8,6,10
8,5,5,north,8,6,22
8,5,10,north,8,6,31
8,5,18,north,8,6,45
8,6,0,north,8,7,10
8,6,10,north,8,7,31
8,6,22,north,8,7,53
8,6,31,north,8,7,61
8,6,45,north,8,7,80
8,7,0,north,8,8,10
8,7,5,north,8,8,22
8,7,10,north,8,8,31
8,7,31,north,8,8,61
8,7,53,north,8,8,88
8,7,61,north,8,8,105
8,7,80,north,8,8,117
8,8,0,north,8,9,10
8,8,10,north,8,9,31
8,8,11,north,8,9,32
8,8,22,north,8,9,53
8,8,31,north,8,9,61
8,8,32,north,8,9,63
8,8,33,north,8,9,64
8,8,61,north,8,9,105
8,8,63,north,8,9,106
8,8,64,north,8,9,107
8,8,88,north,8,9,124
8,8,105,north,8,9,139
8,8,107,north,8,9,141
8,8,108,north,8,9,142
8,8,117,north,8,9,152
8,8,141,north,8,9,175
8,8,142,north,8,9,173
8,8,143,north,8,9,176
8,8,175,north,8,9,206
8,8,176,north,8,9,208
8,8,177,north,8,9,209
8,8,198,north,8,9,230
8,8,206,north,8,9,239
8,8,207,north,8,9,240
8,8,209,north,8,9,242
8,8,226,north,8,9,259
8,8,231,north,8,9,265
8,8,240,north,8,9,272
8,8,241,north,8,9,273
8,8,243,north,8,9,275
8,8,272,north,8,9,294
8,8,273,north,8,9,295
8,8,275,north,8,9,297
8,8,276,north,8,9,298
8,9,0,east,9,9,9
8,9,9,east,9,9,28
8,9,10,east,9,9,30
8,9,31,east,9,9,59
8,9,32,east,9,9,60
8,9,53,east,9,9,83
8,9,61,east,9,9,95
8,9,63,east,9,9,96
8,9,64,east,9,9,97
8,9,105,east,9,9,136
8,9,106,east,9,9,137
8,9,107,east,9,9,138
8,9,124,east,9,9,156
8,9,139,east,9,9,171
8,9,141,east,9,9,170
8,9,142,east,9,9,172
8,9,152,east,9,9,187
8,9,173,east,9,9,205
8,9,175,east,9,9,203
8,9,176,east,9,9,204
8,9,206,east,9,9,236
8,9,208,east,9,9,237
8,9,209,east,9,9,238
8,9,230,east,9,9,260
8,9,239,east,9,9,269
8,9,240,east,9,9,270
8,9,242,east,9,9,271
8,9,259,east,9,9,282
8,9,265,east,9,9,288
8,9,272,east,9,9,291
8,9,273,east,9,9,292
8,9,275,east,9,9,293
9,0,0,west,8,0,3
9,0,6,west,8,0,16
9,0,25,west,8,0,35
9,1,0,south,9,0,6
9,1,6,south,9,0,25
9,2,0,south,9,1,6
9,4,0,north,9,5,7
9,5,0,west,8,5,5
9,5,7,west,8,5,18
9,7,0,west,8,7,5
9,8,0,north,9,9,7
