xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
2,2,0,west,1,2,9
2,4,0,east,3,4,9
2,6,0,east,3,6,9
2,6,9,east,3,6,26
2,6,25,east,3,6,51
2,6,41,east,3,6,72
2,6,50,east,3,6,83
2,6,69,east,3,6,106
2,6,83,east,3,6,120
2,6,87,east,3,6,124
2,6,100,east,3,6,140
2,6,133,east,3,6,173
2,8,0,west,1,8,9
2,9,0,west,1,9,6
2,9,6,west,1,9,20
3,0,0,east,4,0,6
3,0,6,east,4,0,20
3,0,20,east,4,0,37
3,0,23,east,4,0,43
3,0,28,east,4,0,52
3,0,43,east,4,0,67
3,0,75,east,4,0,104
3,0,95,east,4,0,129
3,0,109,east,4,0,143
3,0,111,east,4,0,145
3,0,127,east,4,0,164
3,0,163,east,4,0,200
3,0,199,east,4,0,237
3,2,0,north,3,3,8
3,3,0,north,3,4,8
3,3,8,north,3,4,24
3,4,0,north,3,5,8
3,4,8,north,3,5,24
3,4,9,north,3,5,25
3,4,24,north,3,5,48
3,5,0,east,4,5,9
3,5,8,east,4,5,25
3,5,24,east,4,5,50
3,5,25,east,4,5,51
3,5,48,east,4,5,82
3,5,51,east,4,5,84
3,5,83,east,4,5,120
3,5,107,east,4,5,147
3,5,119,east,4,5,158
3,5,146,east,4,5,187
3,5,158,east,4,5,205
3,5,168,east,4,5,209
3,5,180,east,4,5,223
3,5,216,east,4,5,256
3,6,0,south,3,5,8
3,6,8,south,3,5,24
3,6,9,south,3,5,25
3,6,26,south,3,5,51
3,6,51,south,3,5,83
3,6,72,south,3,5,107
3,6,83,south,3,5,119
3,6,106,south,3,5,146
3,6,120,south,3,5,158
3,6,124,south,3,5,168
3,6,140,south,3,5,180
3,6,173,south,3,5,216
3,7,0,south,3,6,8
3,9,0,west,2,9,6
4,0,0,east,5,0,6
4,0,6,east,5,0,20
4,0,20,east,5,0,37
4,0,37,east,5,0,60
4,0,43,east,5,0,67
4,0,52,east,5,0,81
4,0,67,east,5,0,97
4,0,104,east,5,0,137
4,0,129,east,5,0,167
4,0,143,east,5,0,177
4,0,145,east,5,0,178
4,0,164,east,5,0,201
4,0,200,east,5,0,238
4,0,237,east,5,0,276
4,5,0,east,5,5,9
4,5,8,east,5,5,25
4,5,9,east,5,5,26
4,5,25,east,5,5,51
4,5,50,east,5,5,83
4,5,51,east,5,5,84
4,5,82,east,5,5,119
4,5,84,east,5,5,121
4,5,120,east,5,5,161
4,5,147,east,5,5,189
4,5,158,east,5,5,205
4,5,187,east,5,5,231
4,5,205,east,5,5,246
4,5,209,east,5,5,251
4,5,223,east,5,5,267
4,5,256,east,5,5,296
4,6,0,south,4,5,8
4,8,0,east,5,8,9
4,9,0,east,5,9,7
5,0,0,east,6,0,6
5,0,6,east,6,0,20
5,0,20,east,6,0,37
5,0,37,east,6,0,60
5,0,60,east,6,0,90
5,0,67,east,6,0,97
5,0,81,east,6,0,112
5,0,97,east,6,0,130
5,0,137,east,6,0,170
5,0,167,east,6,0,203
5,0,177,east,6,0,211
5,0,178,east,6,0,212
5,0,201,east,6,0,239
5,0,238,east,6,0,277
5,2,0,east,6,2,9
5,4,0,east,6,4,9
5,5,0,east,6,5,9
5,5,9,east,6,5,26
5,5,25,east,6,5,51
5,5,26,east,6,5,49
5,5,51,east,6,5,84
5,5,83,east,6,5,120
5,5,84,east,6,5,121
5,5,119,east,6,5,158
5,5,121,east,6,5,162
5,5,161,east,6,5,206
5,5,189,east,6,5,232
5,5,205,east,6,5,246
5,5,231,east,6,5,275
5,5,246,east,6,5,287
5,5,251,east,6,5,292
5,5,267,east,6,5,306
5,7,0,east,6,7,9
5,7,8,east,6,7,25
5,7,16,east,6,7,40
5,7,25,east,6,7,51
5,7,35,east,6,7,65
5,8,0,south,5,7,8
5,8,3,south,5,7,16
5,8,9,south,5,7,25
5,8,15,south,5,7,35
5,9,0,south,5,8,3
5,9,7,south,5,8,15
6,0,0,north,6,1,3
6,0,6,north,6,1,14
6,0,7,north,6,1,15
6,0,20,north,6,1,31
6,0,21,north,6,1,32
6,0,29,north,6,1,44
6,0,37,north,6,1,55
6,0,60,north,6,1,86
6,0,90,north,6,1,117
6,0,97,north,6,1,123
6,0,112,north,6,1,134
6,0,130,north,6,1,157
6,0,170,north,6,1,202
6,0,203,north,6,1,225
6,0,211,north,6,1,244
6,0,212,north,6,1,245
6,0,239,north,6,1,257
6,1,0,north,6,2,8
6,1,3,north,6,2,16
6,1,14,north,6,2,34
6,1,15,north,6,2,35
6,1,31,north,6,2,57
6,1,32,north,6,2,58
6,1,44,north,6,2,76
6,1,55,north,6,2,89
6,1,86,north,6,2,123
6,1,117,north,6,2,157
6,1,123,north,6,2,166
6,1,134,north,6,2,174
6,1,157,north,6,2,202
6,1,202,north,6,2,244
6,1,225,north,6,2,269
6,1,244,north,6,2,285
6,1,245,north,6,2,286
6,2,0,north,6,3,8
6,2,8,north,6,3,24
6,2,9,north,6,3,25
6,2,16,north,6,3,38
6,2,34,north,6,3,62
6,2,35,north,6,3,63
6,2,57,north,6,3,93
6,2,58,north,6,3,94
6,2,76,north,6,3,113
6,2,89,north,6,3,128
6,2,123,north,6,3,166
6,2,157,north,6,3,202
6,2,166,north,6,3,208
6,2,174,north,6,3,217
6,2,202,north,6,3,244
6,2,244,north,6,3,285
6,3,0,north,6,4,8
6,3,8,north,6,4,24
6,3,24,north,6,4,48
6,3,25,north,6,4,50
6,3,38,north,6,4,68
6,3,62,north,6,4,98
6,3,63,north,6,4,99
6,3,93,north,6,4,131
6,3,94,north,6,4,132
6,3,113,north,6,4,152
6,3,128,north,6,4,169
6,3,166,north,6,4,208
6,3,202,north,6,4,244
6,3,208,north,6,4,249
6,3,217,north,6,4,258
6,3,244,north,6,4,285
6,4,0,east,7,4,9
6,4,8,east,7,4,25
6,4,9,east,7,4,26
6,4,24,east,7,4,50
6,4,48,east,7,4,82
6,4,50,east,7,4,83
6,4,68,east,7,4,105
6,4,98,east,7,4,138
6,4,99,east,7,4,139
6,4,131,east,7,4,171
6,4,132,east,7,4,172
6,4,152,east,7,4,194
6,4,169,east,7,4,210
6,4,208,east,7,4,250
6,4,244,east,7,4,286
6,4,249,east,7,4,291
6,5,0,east,7,5,9
6,5,9,east,7,5,26
6,5,26,east,7,5,49
6,5,49,east,7,5,85
6,5,51,east,7,5,84
6,5,84,east,7,5,121
6,5,120,east,7,5,161
6,5,121,east,7,5,162
6,5,158,east,7,5,205
6,5,162,east,7,5,207
6,5,206,east,7,5,247
6,5,232,east,7,5,274
6,5,246,east,7,5,287
6,5,275,east,7,5,310
6,5,287,east,7,5,317
6,7,0,east,7,7,9
6,7,9,east,7,7,26
6,7,25,east,7,7,51
6,7,40,east,7,7,71
6,7,51,east,7,7,84
6,7,65,east,7,7,101
7,0,0,west,6,0,7
7,0,7,west,6,0,21
7,0,12,west,6,0,29
7,2,0,north,7,3,8
7,3,0,north,7,4,8
7,3,8,north,7,4,24
7,3,9,north,7,4,25
7,3,18,north,7,4,41
7,3,25,north,7,4,50
7,4,0,north,7,5,8
7,4,8,north,7,5,24
7,4,9,north,7,5,25
7,4,24,north,7,5,48
7,4,25,north,7,5,50
7,4,26,north,7,5,51
7,4,41,north,7,5,70
7,4,50,north,7,5,82
7,4,82,north,7,5,118
7,4,83,north,7,5,119
7,4,105,north,7,5,148
7,4,138,north,7,5,182
7,4,139,north,7,5,183
7,4,171,north,7,5,214
7,4,172,north,7,5,215
7,4,194,north,7,5,240
7,4,210,north,7,5,253
7,4,250,north,7,5,291
7,5,0,east,8,5,9
7,5,8,east,8,5,25
7,5,9,east,8,5,26
7,5,24,east,8,5,50
7,5,25,east,8,5,51
7,5,26,east,8,5,49
7,5,48,east,8,5,82
7,5,49,east,8,5,85
7,5,50,east,8,5,83
7,5,51,east,8,5,84
7,5,70,east,8,5,107
7,5,82,east,8,5,119
7,5,83,east,8,5,120
7,5,84,east,8,5,121
7,5,85,east,8,5,122
7,5,118,east,8,5,160
7,5,119,east,8,5,158
7,5,121,east,8,5,162
7,5,146,east,8,5,187
7,5,148,east,8,5,188
7,5,158,east,8,5,205
7,5,161,east,8,5,206
7,5,162,east,8,5,207
7,5,181,east,8,5,224
7,5,182,east,8,5,221
7,5,183,east,8,5,222
7,5,205,east,8,5,246
7,5,207,east,8,5,248
7,5,214,east,8,5,254
7,5,215,east,8,5,255
7,5,240,east,8,5,281
7,5,247,east,8,5,288
7,5,253,east,8,5,293
7,5,274,east,8,5,311
7,5,287,east,8,5,317
7,6,0,south,7,5,8
7,6,8,south,7,5,24
7,6,25,south,7,5,50
7,6,51,south,7,5,83
7,6,83,south,7,5,119
7,6,106,south,7,5,146
7,6,120,south,7,5,158
7,6,141,south,7,5,181
7,7,0,south,7,6,8
7,7,9,south,7,6,25
7,7,26,south,7,6,51
7,7,51,south,7,6,83
7,7,71,south,7,6,106
7,7,84,south,7,6,120
7,7,101,south,7,6,141
8,0,0,west,7,0,7
8,0,2,west,7,0,12
8,2,0,north,8,3,8
8,3,0,west,7,3,9
8,3,4,west,7,3,18
8,3,8,west,7,3,25
8,4,0,north,8,5,8
8,5,0,east,9,5,9
8,5,8,east,9,5,25
8,5,9,east,9,5,26
8,5,25,east,9,5,51
8,5,26,east,9,5,49
8,5,49,east,9,5,85
8,5,50,east,9,5,83
8,5,51,east,9,5,84
8,5,82,east,9,5,119
8,5,83,east,9,5,120
8,5,84,east,9,5,121
8,5,85,east,9,5,122
8,5,107,east,9,5,147
8,5,119,east,9,5,158
8,5,120,east,9,5,161
8,5,121,east,9,5,162
8,5,122,east,9,5,159
8,5,158,east,9,5,205
8,5,160,east,9,5,204
8,5,162,east,9,5,207
8,5,187,east,9,5,231
8,5,188,east,9,5,230
8,5,205,east,9,5,246
8,5,206,east,9,5,247
8,5,207,east,9,5,248
8,5,221,east,9,5,265
8,5,222,east,9,5,266
8,5,224,east,9,5,268
8,5,246,east,9,5,287
8,5,248,east,9,5,289
8,5,254,east,9,5,300
8,5,255,east,9,5,301
8,5,288,east,9,5,318
9,0,0,west,8,0,2
9,3,0,west,8,3,4
9,5,0,north,9,6,5
9,5,9,north,9,6,22
9,5,25,north,9,6,45
9,5,26,north,9,6,47
9,5,49,north,9,6,80
9,5,51,north,9,6,78
9,5,83,north,9,6,114
9,5,84,north,9,6,115
9,5,85,north,9,6,116
9,5,119,north,9,6,154
9,5,120,north,9,6,153
9,5,121,north,9,6,155
9,5,122,north,9,6,156
9,5,147,north,9,6,179
9,5,158,north,9,6,198
9,5,159,north,9,6,197
9,5,161,north,9,6,195
9,5,162,north,9,6,196
9,5,204,north,9,6,241
9,5,205,north,9,6,242
9,5,207,north,9,6,243
9,5,230,north,9,6,263
9,5,231,north,9,6,264
9,5,246,north,9,6,282
9,5,247,north,9,6,283
9,5,248,north,9,6,284
9,5,265,north,9,6,297
9,5,266,north,9,6,298
9,5,268,north,9,6,299
9,5,287,north,9,6,315
9,5,289,north,9,6,316
9,6,0,north,9,7,5
9,6,5,north,9,7,19
9,6,22,north,9,7,42
9,6,45,north,9,7,73
9,6,47,north,9,7,74
9,6,78,north,9,7,108
9,6,80,north,9,7,110
9,6,114,north,9,7,150
9,6,115,north,9,7,149
9,6,116,north,9,7,151
9,6,153,north,9,7,191
9,6,154,north,9,7,190
9,6,155,north,9,7,192
9,6,156,north,9,7,193
9,6,179,north,9,7,213
9,6,195,north,9,7,234
9,6,196,north,9,7,235
9,6,197,north,9,7,236
9,6,198,north,9,7,233
9,6,241,north,9,7,278
9,6,242,north,9,7,279
9,6,243,north,9,7,280
9,6,263,north,9,7,294
9,6,264,north,9,7,295
9,6,282,north,9,7,312
9,6,283,north,9,7,313
9,6,284,north,9,7,314
9,7,0,north,9,8,5
9,7,5,north,9,8,19
9,7,19,north,9,8,36
9,7,42,north,9,8,66
9,7,73,north,9,8,102
9,7,74,north,9,8,103
9,7,108,north,9,8,144
9,7,110,north,9,8,142
9,7,149,north,9,8,185
9,7,150,north,9,8,184
9,7,151,north,9,8,186
9,7,190,north,9,8,226
9,7,191,north,9,8,227
9,7,192,north,9,8,228
9,7,193,north,9,8,229
9,7,213,north,9,8,252
9,7,233,north,9,8,270
9,7,234,north,9,8,271
9,7,235,north,9,8,272
9,7,236,north,9,8,273
9,7,278,north,9,8,307
9,7,279,north,9,8,308
9,7,280,north,9,8,309
9,8,0,north,9,9,5
9,8,5,north,9,9,19
9,8,19,north,9,9,36
9,8,36,north,9,9,59
9,8,66,north,9,9,96
9,8,102,north,9,9,135
9,8,103,north,9,9,136
9,8,142,north,9,9,176
9,8,144,north,9,9,175
9,8,184,north,9,9,218
9,8,185,north,9,9,219
9,8,186,north,9,9,220
9,8,226,north,9,9,259
9,8,227,north,9,9,260
9,8,228,north,9,9,261
9,8,229,north,9,9,262
9,8,252,north,9,9,290
9,8,270,north,9,9,302
9,8,271,north,9,9,303
9,8,272,north,9,9,304
9,8,273,north,9,9,305
