xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,0,6,east,1,0,13
0,0,21,east,1,0,31
0,0,40,east,1,0,58
0,0,47,east,1,0,62
0,0,69,east,1,0,87
0,0,76,east,1,0,100
0,0,83,east,1,0,101
0,0,104,east,1,0,124
0,0,145,east,1,0,164
0,1,0,south,0,0,6
0,1,6,south,0,0,21
0,1,21,south,0,0,40
0,1,24,south,0,0,47
0,1,40,south,0,0,69
0,1,47,south,0,0,76
0,1,52,south,0,0,83
0,1,69,south,0,0,104
0,1,104,south,0,0,145
0,2,0,south,0,1,6
0,2,6,south,0,1,21
0,2,10,south,0,1,24
0,2,21,south,0,1,40
0,2,24,south,0,1,47
0,2,30,south,0,1,52
0,2,40,south,0,1,69
0,2,69,south,0,1,104
0,3,0,south,0,2,6
0,3,6,south,0,2,21
0,3,10,south,0,2,24
0,3,21,south,0,2,40
0,3,40,south,0,2,69
0,4,0,south,0,3,6
0,4,6,south,0,3,21
0,4,21,south,0,3,40
0,5,0,south,0,4,6
0,5,6,south,0,4,21
0,6,0,south,0,5,6
0,8,0,east,1,8,4
1,0,0,east,2,0,7
1,0,1,east,2,0,11
1,0,9,east,2,0,25
1,0,13,east,2,0,32
1,0,31,east,2,0,59
1,0,58,east,2,0,90
1,0,62,east,2,0,98
1,0,87,east,2,0,125
1,0,100,east,2,0,133
1,0,101,east,2,0,142
1,0,124,east,2,0,168
1,0,164,east,2,0,200
1,1,0,south,1,0,9
1,2,0,west,0,2,10
1,2,10,west,0,2,30
1,3,0,west,0,3,10
1,4,0,east,2,4,10
1,7,0,east,2,7,10
1,7,9,east,2,7,29
1,7,17,east,2,7,44
1,7,18,east,2,7,45
1,8,0,south,1,7,9
1,8,3,south,1,7,17
1,8,4,south,1,7,18
1,9,0,south,1,8,3
2,0,0,east,3,0,7
2,0,7,east,3,0,22
2,0,9,east,3,0,25
2,0,11,east,3,0,33
2,0,25,east,3,0,48
2,0,32,east,3,0,60
2,0,59,east,3,0,88
2,0,90,east,3,0,126
2,0,98,east,3,0,134
2,0,125,east,3,0,165
2,0,133,east,3,0,173
2,0,142,east,3,0,178
2,0,168,east,3,0,201
2,0,200,east,3,0,236
2,1,0,south,2,0,9
2,2,0,west,1,2,10
2,4,0,east,3,4,10
2,4,10,east,3,4,30
2,5,0,east,3,5,10
2,5,9,east,3,5,29
2,5,28,east,3,5,56
2,5,54,east,3,5,94
2,5,56,east,3,5,95
2,5,94,east,3,5,138
2,5,120,east,3,5,161
2,5,121,east,3,5,162
2,6,0,south,2,5,9
2,6,9,south,2,5,28
2,6,28,south,2,5,54
2,6,29,south,2,5,56
2,6,56,south,2,5,94
2,6,79,south,2,5,120
2,6,80,south,2,5,121
2,7,0,south,2,6,9
2,7,9,south,2,6,28
2,7,10,south,2,6,29
2,7,29,south,2,6,56
2,7,44,south,2,6,79
2,7,45,south,2,6,80
2,8,0,south,2,7,9
3,0,0,east,4,0,7
3,0,7,east,4,0,22
3,0,22,east,4,0,41
3,0,25,east,4,0,48
3,0,33,east,4,0,61
3,0,48,east,4,0,77
3,0,60,east,4,0,91
3,0,88,east,4,0,127
3,0,126,east,4,0,166
3,0,134,east,4,0,174
3,0,165,east,4,0,202
3,0,173,east,4,0,211
3,0,178,east,4,0,216
3,0,201,east,4,0,237
3,0,236,east,4,0,277
3,3,0,north,3,4,9
3,4,0,north,3,5,9
3,4,9,north,3,5,28
3,4,10,north,3,5,29
3,4,30,north,3,5,57
3,5,0,east,4,5,10
3,5,9,east,4,5,29
3,5,10,east,4,5,30
3,5,28,east,4,5,56
3,5,29,east,4,5,57
3,5,56,east,4,5,95
3,5,57,east,4,5,96
3,5,94,east,4,5,138
3,5,95,east,4,5,139
3,5,138,east,4,5,182
3,5,161,east,4,5,208
3,5,162,east,4,5,209
3,6,0,south,3,5,9
3,9,0,east,4,9,8
4,0,0,east,5,0,7
4,0,7,east,5,0,22
4,0,9,east,5,0,25
4,0,22,east,5,0,41
4,0,28,east,5,0,51
4,0,41,east,5,0,70
4,0,48,east,5,0,77
4,0,61,east,5,0,89
4,0,77,east,5,0,111
4,0,91,east,5,0,128
4,0,127,east,5,0,167
4,0,166,east,5,0,203
4,0,174,east,5,0,212
