xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
1,2,98,south,1,1,141
1,2,141,south,1,1,187
1,2,143,south,1,1,188
1,2,187,south,1,1,231
1,2,209,south,1,1,261
1,2,231,south,1,1,280
1,2,250,south,1,1,298
1,3,0,south,1,2,9
1,4,0,west,0,4,10
1,5,0,west,0,5,10
1,5,9,west,0,5,27
1,5,10,west,0,5,28
1,5,26,west,0,5,55
1,5,41,west,0,5,74
1,5,53,west,0,5,91
1,5,67,west,0,5,109
1,5,89,west,0,5,131
1,5,124,west,0,5,167
1,5,160,west,0,5,204
1,6,0,south,1,5,9
1,6,9,south,1,5,26
1,6,18,south,1,5,41
1,6,26,south,1,5,53
1,6,35,south,1,5,67
1,6,52,south,1,5,89
1,6,82,south,1,5,124
1,6,117,south,1,5,160
1,7,0,south,1,6,9
1,7,5,south,1,6,18
1,7,9,south,1,6,26
1,7,15,south,1,6,35
1,7,25,south,1,6,52
1,7,46,south,1,6,82
1,7,76,south,1,6,117
1,8,0,south,1,7,9
1,9,0,west,0,9,7
1,9,7,west,0,9,20
2,0,0,east,3,0,7
2,0,7,east,3,0,20
2,0,9,east,3,0,23
2,0,13,east,3,0,32
2,0,23,east,3,0,44
2,0,48,east,3,0,79
2,0,69,east,3,0,106
2,0,84,east,3,0,119
2,0,86,east,3,0,121
2,0,104,east,3,0,144
2,0,142,east,3,0,178
2,0,180,east,3,0,215
2,0,185,east,3,0,227
2,0,226,east,3,0,266
2,0,272,east,3,0,309
2,0,273,east,3,0,310
2,1,0,south,2,0,9
2,2,0,west,1,2,10
2,5,0,west,1,5,10
2,9,0,west,1,9,7
3,0,0,east,4,0,7
3,0,7,east,4,0,20
3,0,20,east,4,0,38
3,0,23,east,4,0,44
3,0,32,east,4,0,58
3,0,44,east,4,0,71
3,0,79,east,4,0,113
3,0,106,east,4,0,146
3,0,119,east,4,0,154
3,0,121,east,4,0,155
3,0,144,east,4,0,179
3,0,178,east,4,0,216
3,0,215,east,4,0,256
3,0,227,east,4,0,267
3,0,266,east,4,0,303
3,4,0,east,4,4,10
3,7,0,east,4,7,10
3,8,0,east,4,8,10
4,0,0,east,5,0,7
4,0,7,east,5,0,20
4,0,9,east,5,0,23
4,0,20,east,5,0,38
4,0,26,east,5,0,48
4,0,38,east,5,0,66
4,0,44,east,5,0,71
4,0,58,east,5,0,88
4,0,71,east,5,0,108
4,0,113,east,5,0,151
4,0,146,east,5,0,182
4,0,154,east,5,0,192
4,0,155,east,5,0,193
4,0,179,east,5,0,217
4,0,216,east,5,0,257
4,0,256,east,5,0,293
4,0,267,east,5,0,304
4,1,0,south,4,0,9
4,1,9,south,4,0,26
4,2,0,south,4,1,9
4,3,0,east,5,3,10
4,4,0,east,5,4,10
4,4,9,east,5,4,27
4,4,10,east,5,4,28
4,5,0,south,4,4,9
4,7,0,east,5,7,10
4,7,9,east,5,7,27
4,7,10,east,5,7,28
4,7,17,east,5,7,42
4,7,27,east,5,7,56
4,8,0,south,4,7,9
4,8,4,south,4,7,17
4,8,10,south,4,7,27
4,9,0,south,4,8,4
5,0,0,east,6,0,7
5,0,7,east,6,0,20
5,0,20,east,6,0,38
5,0,23,east,6,0,44
5,0,38,east,6,0,66
5,0,48,east,6,0,79
5,0,66,east,6,0,101
5,0,71,east,6,0,108
5,0,88,east,6,0,123
5,0,108,east,6,0,147
5,0,151,east,6,0,189
5,0,182,east,6,0,219
5,0,192,east,6,0,234
5,0,193,east,6,0,235
5,0,217,east,6,0,258
5,0,257,east,6,0,294
5,3,0,east,6,3,10
5,3,9,east,6,3,27
5,3,10,east,6,3,28
5,3,26,east,6,3,55
5,3,27,east,6,3,56
5,3,55,east,6,3,92
5,3,56,east,6,3,93
5,4,0,south,5,3,9
5,4,9,south,5,3,26
5,4,10,south,5,3,27
5,4,27,south,5,3,55
5,4,28,south,5,3,56
5,5,0,south,5,4,9
5,7,0,east,6,7,10
5,7,10,east,6,7,28
5,7,27,east,6,7,56
5,7,28,east,6,7,54
5,7,42,east,6,7,75
5,7,56,east,6,7,93
6,0,0,east,7,0,7
6,0,7,east,7,0,20
6,0,9,east,7,0,23
6,0,20,east,7,0,38
6,0,38,east,7,0,66
6,0,44,east,7,0,71
6,0,66,east,7,0,101
6,0,79,east,7,0,113
6,0,101,east,7,0,139
6,0,108,east,7,0,147
6,0,123,east,7,0,159
6,0,147,east,7,0,184
6,0,189,east,7,0,230
6,0,219,east,7,0,260
6,0,234,east,7,0,276
6,0,235,east,7,0,277
6,0,258,east,7,0,295
6,1,0,south,6,0,9
6,3,0,east,7,3,10
6,3,9,east,7,3,27
6,3,10,east,7,3,28
6,3,27,east,7,3,56
6,3,28,east,7,3,54
6,3,55,east,7,3,92
6,3,56,east,7,3,93
6,3,92,east,7,3,134
6,3,93,east,7,3,135
6,4,0,south,6,3,9
6,6,0,north,6,7,9
6,7,0,north,6,8,9
6,7,9,north,6,8,26
6,7,10,north,6,8,27
6,7,28,north,6,8,56
6,7,54,north,6,8,93
6,7,56,north,6,8,92
6,7,75,north,6,8,116
6,7,93,north,6,8,134
6,8,0,east,7,8,10
6,8,9,east,7,8,27
6,8,26,east,7,8,55
6,8,27,east,7,8,56
6,8,56,east,7,8,93
6,8,92,east,7,8,134
6,8,93,east,7,8,135
6,8,116,east,7,8,156
6,8,134,east,7,8,175
6,9,0,east,7,9,8
7,0,0,east,8,0,7
7,0,7,east,8,0,20
7,0,20,east,8,0,38
7,0,23,east,8,0,44
7,0,38,east,8,0,66
7,0,66,east,8,0,101
7,0,71,east,8,0,108
7,0,101,east,8,0,139
7,0,113,east,8,0,151
7,0,139,east,8,0,177
7,0,147,east,8,0,184
7,0,159,east,8,0,197
7,0,184,east,8,0,224
7,0,230,east,8,0,271
7,0,260,east,8,0,297
7,0,276,east,8,0,314
7,0,277,east,8,0,315
7,1,0,east,8,1,10
7,3,0,east,8,3,10
7,3,10,east,8,3,28
7,3,27,east,8,3,56
7,3,28,east,8,3,54
7,3,54,east,8,3,94
7,3,56,east,8,3,93
7,3,92,east,8,3,134
7,3,93,east,8,3,135
7,3,134,east,8,3,175
7,3,135,east,8,3,176
7,5,0,north,7,6,9
7,6,0,north,7,7,9
7,6,9,north,7,7,26
7,6,10,north,7,7,27
7,7,0,north,7,8,9
7,7,9,north,7,8,26
7,7,26,north,7,8,53
7,7,27,north,7,8,55
7,8,0,north,7,9,9
7,8,9,north,7,9,26
7,8,10,north,7,9,27
7,8,26,north,7,9,53
7,8,27,north,7,9,55
7,8,53,north,7,9,90
7,8,55,north,7,9,91
7,8,56,north,7,9,92
7,8,93,north,7,9,134
7,8,134,north,7,9,173
7,8,135,north,7,9,175
7,8,156,north,7,9,200
7,8,175,north,7,9,222
7,9,0,east,8,9,8
7,9,8,east,8,9,21
7,9,9,east,8,9,24
7,9,26,east,8,9,49
7,9,27,east,8,9,51
7,9,53,east,8,9,85
7,9,55,east,8,9,87
7,9,90,east,8,9,126
7,9,91,east,8,9,128
7,9,92,east,8,9,129
7,9,134,east,8,9,171
7,9,173,east,8,9,214
7,9,175,east,8,9,212
7,9,200,east,8,9,243
7,9,222,east,8,9,265
8,0,0,north,8,1,4
8,0,3,north,8,1,11
8,0,7,north,8,1,16
8,0,20,north,8,1,34
8,0,38,north,8,1,61
8,0,44,north,8,1,64
8,0,66,north,8,1,95
8,0,101,north,8,1,130
8,0,108,north,8,1,136
8,0,139,north,8,1,166
8,0,151,north,8,1,181
8,0,177,north,8,1,201
8,0,184,north,8,1,208
8,0,197,north,8,1,229
8,0,224,north,8,1,249
8,0,271,north,8,1,296
8,1,0,north,8,2,9
8,1,4,north,8,2,17
8,1,5,north,8,2,18
8,1,10,north,8,2,27
8,1,11,north,8,2,29
8,1,16,north,8,2,36
8,1,34,north,8,2,64
8,1,61,north,8,2,99
8,1,64,north,8,2,105
8,1,95,north,8,2,136
8,1,130,north,8,2,172
8,1,136,north,8,2,181
8,1,166,north,8,2,208
8,1,181,north,8,2,228
8,1,201,north,8,2,249
8,1,208,north,8,2,259
8,1,229,north,8,2,275
8,1,249,north,8,2,296
8,2,0,north,8,3,9
8,2,9,north,8,3,26
8,2,17,north,8,3,40
8,2,18,north,8,3,41
8,2,27,north,8,3,55
8,2,29,north,8,3,59
8,2,36,north,8,3,68
8,2,64,north,8,3,105
8,2,99,north,8,3,145
8,2,105,north,8,3,149
8,2,136,north,8,3,181
8,2,172,north,8,3,218
8,2,181,north,8,3,228
8,2,208,north,8,3,259
8,2,228,north,8,3,274
8,2,249,north,8,3,296
8,2,259,north,8,3,305
8,3,0,north,8,4,9
8,3,9,north,8,4,26
8,3,10,north,8,4,27
8,3,26,north,8,4,53
8,3,28,north,8,4,56
8,3,40,north,8,4,72
8,3,41,north,8,4,73
8,3,54,north,8,4,93
8,3,55,north,8,4,91
8,3,56,north,8,4,92
8,3,59,north,8,4,96
8,3,68,north,8,4,110
8,3,93,north,8,4,134
8,3,94,north,8,4,135
8,3,105,north,8,4,149
8,3,134,north,8,4,173
8,3,135,north,8,4,175
8,3,145,north,8,4,186
8,3,149,north,8,4,190
8,3,175,north,8,4,222
8,3,176,north,8,4,223
8,3,181,north,8,4,228
8,3,218,north,8,4,268
8,3,228,north,8,4,274
8,3,259,north,8,4,305
8,3,274,north,8,4,323
8,4,0,north,8,5,9
8,4,9,north,8,5,26
8,4,26,north,8,5,53
8,4,27,north,8,5,55
8,4,53,north,8,5,90
8,4,56,north,8,5,92
8,4,72,north,8,5,114
8,4,73,north,8,5,115
8,4,91,north,8,5,132
8,4,92,north,8,5,133
8,4,93,north,8,5,134
8,4,96,north,8,5,137
8,4,110,north,8,5,152
8,4,134,north,8,5,173
8,4,135,north,8,5,175
8,4,149,north,8,5,190
8,4,173,north,8,5,221
8,4,175,north,8,5,222
8,4,186,north,8,5,233
8,4,190,north,8,5,239
8,4,222,north,8,5,269
8,4,223,north,8,5,270
8,4,228,north,8,5,274
8,4,268,north,8,5,311
8,4,274,north,8,5,323
8,5,0,east,9,5,10
8,5,9,east,9,5,27
8,5,26,east,9,5,55
8,5,53,east,9,5,91
8,5,55,east,9,5,92
8,5,90,east,9,5,132
8,5,92,east,9,5,134
8,5,114,east,9,5,157
8,5,115,east,9,5,158
8,5,132,east,9,5,174
8,5,133,east,9,5,173
8,5,134,east,9,5,175
8,5,137,east,9,5,183
8,5,152,east,9,5,196
8,5,173,east,9,5,222
8,5,175,east,9,5,223
8,5,190,east,9,5,240
8,5,221,east,9,5,269
8,5,222,east,9,5,270
8,5,233,east,9,5,283
8,5,239,east,9,5,284
8,5,269,east,9,5,312
8,5,270,east,9,5,313
8,5,274,east,9,5,321
8,6,0,west,7,6,10
8,8,0,north,8,9,9
8,9,0,east,9,9,8
8,9,8,east,9,9,21
8,9,9,east,9,9,24
8,9,21,east,9,9,39
8,9,24,east,9,9,45
8,9,49,east,9,9,80
8,9,51,east,9,9,81
8,9,85,east,9,9,120
8,9,87,east,9,9,122
8,9,126,east,9,9,164
8,9,128,east,9,9,162
8,9,129,east,9,9,165
8,9,171,east,9,9,207
8,9,212,east,9,9,255
8,9,214,east,9,9,254
8,9,243,east,9,9,285
8,9,265,east,9,9,302
9,0,0,west,8,0,3
9,1,0,west,8,1,5
9,3,0,north,9,4,6
9,4,0,north,9,5,6
9,4,6,north,9,5,19
9,5,0,north,9,6,6
9,5,6,north,9,6,19
9,5,10,north,9,6,22
9,5,19,north,9,6,37
9,5,27,north,9,6,47
9,5,55,north,9,6,83
9,5,91,north,9,6,125
9,5,92,north,9,6,127
9,5,132,north,9,6,169
9,5,134,north,9,6,170
9,5,157,north,9,6,194
9,5,158,north,9,6,195
9,5,173,north,9,6,213
9,5,174,north,9,6,210
9,5,175,north,9,6,211
9,5,183,north,9,6,220
9,5,196,north,9,6,238
9,5,222,north,9,6,263
9,5,223,north,9,6,264
9,5,240,north,9,6,282
9,5,269,north,9,6,307
9,5,270,north,9,6,308
9,5,283,north,9,6,322
9,5,284,north,9,6,325
9,5,312,north,9,6,333
9,5,313,north,9,6,334
9,6,0,north,9,7,6
9,6,6,north,9,7,19
9,6,19,north,9,7,37
9,6,22,north,9,7,43
9,6,37,north,9,7,65
9,6,47,north,9,7,77
9,6,83,north,9,7,118
9,6,125,north,9,7,161
9,6,127,north,9,7,163
9,6,169,north,9,7,205
9,6,170,north,9,7,206
9,6,194,north,9,7,236
9,6,195,north,9,7,237
9,6,210,north,9,7,251
9,6,211,north,9,7,253
9,6,213,north,9,7,252
9,6,220,north,9,7,262
9,6,238,north,9,7,281
9,6,263,north,9,7,300
9,6,264,north,9,7,301
9,6,282,north,9,7,320
9,6,307,north,9,7,331
9,6,308,north,9,7,332
9,7,0,north,9,8,6
9,7,6,north,9,8,19
9,7,19,north,9,8,37
9,7,37,north,9,8,65
9,7,43,north,9,8,70
9,7,65,north,9,8,100
9,7,77,north,9,8,111
9,7,118,north,9,8,153
9,7,161,north,9,8,198
9,7,163,north,9,8,199
9,7,205,north,9,8,247
9,7,206,north,9,8,248
9,7,236,north,9,8,279
9,7,237,north,9,8,280
9,7,251,north,9,8,290
9,7,252,north,9,8,291
9,7,253,north,9,8,292
9,7,262,north,9,8,299
9,7,281,north,9,8,318
9,7,300,north,9,8,329
9,7,301,north,9,8,330
9,8,0,north,9,9,6
9,8,6,north,9,9,19
9,8,19,north,9,9,37
9,8,37,north,9,9,65
9,8,65,north,9,9,100
9,8,70,north,9,9,107
9,8,100,north,9,9,138
9,8,111,north,9,9,150
9,8,153,north,9,9,191
9,8,198,north,9,9,241
9,8,199,north,9,9,242
9,8,247,north,9,9,288
9,8,248,north,9,9,289
9,8,279,north,9,9,316
9,8,280,north,9,9,317
9,8,290,north,9,9,326
9,8,291,north,9,9,327
9,8,292,north,9,9,328
