xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
1,4,218,north,1,5,251
1,4,219,north,1,5,252
1,5,0,north,1,6,9
1,5,9,north,1,6,28
1,5,28,north,1,6,53
1,5,29,north,1,6,55
1,5,44,north,1,6,73
1,5,56,north,1,6,90
1,5,67,north,1,6,101
1,5,90,north,1,6,123
1,5,91,north,1,6,124
1,5,97,north,1,6,131
1,5,118,north,1,6,153
1,5,124,north,1,6,158
1,5,132,north,1,6,168
1,5,150,north,1,6,189
1,5,162,north,1,6,197
1,5,180,north,1,6,218
1,5,211,north,1,6,244
1,5,218,north,1,6,251
1,6,0,east,2,6,10
1,6,4,east,2,6,21
1,6,9,east,2,6,29
1,6,20,east,2,6,45
1,6,28,east,2,6,55
1,6,38,east,2,6,68
1,6,43,east,2,6,74
1,6,53,east,2,6,89
1,6,55,east,2,6,90
1,6,73,east,2,6,107
1,6,90,east,2,6,124
1,6,101,east,2,6,138
1,6,123,east,2,6,158
1,6,124,east,2,6,162
1,6,131,east,2,6,168
1,6,153,east,2,6,191
1,6,158,east,2,6,197
1,6,168,east,2,6,205
1,6,189,east,2,6,225
1,6,197,east,2,6,232
1,6,218,east,2,6,252
1,7,0,south,1,6,9
1,7,4,south,1,6,20
1,7,9,south,1,6,28
1,7,16,south,1,6,38
1,7,19,south,1,6,43
1,7,29,south,1,6,55
1,8,0,south,1,7,9
1,8,3,south,1,7,19
1,8,10,south,1,7,29
1,9,0,south,1,8,3
2,0,0,west,1,0,8
2,0,8,west,1,0,24
2,0,9,west,1,0,27
2,0,24,west,1,0,42
2,0,28,west,1,0,51
2,0,29,west,1,0,52
2,0,42,west,1,0,66
2,0,49,west,1,0,72
2,0,66,west,1,0,96
2,0,72,west,1,0,100
2,0,96,west,1,0,129
2,0,106,west,1,0,134
2,0,129,west,1,0,164
2,0,130,west,1,0,165
2,0,140,west,1,0,170
2,0,147,west,1,0,179
2,0,167,west,1,0,202
2,0,177,west,1,0,207
2,0,204,west,1,0,237
2,1,0,south,2,0,9
2,1,9,south,2,0,28
2,1,10,south,2,0,29
2,2,0,south,2,1,9
2,4,0,west,1,4,10
2,4,10,west,1,4,30
2,4,29,west,1,4,56
2,4,30,west,1,4,54
2,4,56,west,1,4,91
2,4,91,west,1,4,125
2,6,0,east,3,6,10
2,6,9,east,3,6,29
2,6,10,east,3,6,30
2,6,21,east,3,6,46
2,6,29,east,3,6,56
2,6,45,east,3,6,75
2,6,55,east,3,6,90
2,6,68,east,3,6,102
2,6,74,east,3,6,108
2,6,89,east,3,6,123
2,6,90,east,3,6,124
2,6,107,east,3,6,141
2,6,124,east,3,6,162
2,6,138,east,3,6,171
2,6,158,east,3,6,197
2,6,162,east,3,6,198
2,6,168,east,3,6,205
2,6,191,east,3,6,227
2,6,197,east,3,6,232
2,6,205,east,3,6,242
2,6,225,east,3,6,258
2,6,232,east,3,6,264
2,7,0,south,2,6,9
2,8,0,west,1,8,10
3,0,0,west,2,0,8
3,0,8,west,2,0,24
3,0,24,west,2,0,42
3,0,27,west,2,0,49
3,0,42,west,2,0,66
3,0,49,west,2,0,72
3,0,66,west,2,0,96
3,0,78,west,2,0,106
3,0,96,west,2,0,129
3,0,100,west,2,0,130
3,0,112,west,2,0,140
3,0,117,west,2,0,147
3,0,134,west,2,0,167
3,0,149,west,2,0,177
3,0,170,west,2,0,204
3,1,0,west,2,1,10
3,3,0,north,3,4,9
3,3,10,north,3,4,29
3,3,30,north,3,4,56
3,4,0,west,2,4,10
3,4,9,west,2,4,29
3,4,10,west,2,4,30
3,4,29,west,2,4,56
3,4,56,west,2,4,91
3,6,0,east,4,6,10
3,6,9,east,4,6,29
3,6,10,east,4,6,30
3,6,29,east,4,6,56
3,6,30,east,4,6,54
3,6,46,east,4,6,76
3,6,56,east,4,6,91
3,6,75,east,4,6,109
3,6,90,east,4,6,124
3,6,102,east,4,6,135
3,6,108,east,4,6,142
3,6,123,east,4,6,158
3,6,124,east,4,6,162
3,6,141,east,4,6,183
3,6,162,east,4,6,198
3,6,171,east,4,6,212
3,6,197,east,4,6,232
3,6,198,east,4,6,233
3,6,205,east,4,6,242
3,6,227,east,4,6,259
3,6,232,east,4,6,264
3,6,242,east,4,6,267
3,6,264,east,4,6,280
3,7,0,south,3,6,9
3,9,0,east,4,9,8
4,0,0,west,3,0,8
4,0,8,west,3,0,24
4,0,9,west,3,0,27
4,0,24,west,3,0,42
4,0,27,west,3,0,49
4,0,42,west,3,0,66
4,0,51,west,3,0,78
4,0,66,west,3,0,96
4,0,72,west,3,0,100
4,0,81,west,3,0,112
4,0,85,west,3,0,117
4,0,106,west,3,0,134
4,0,115,west,3,0,149
4,0,140,west,3,0,170
4,1,0,south,4,0,9
4,3,0,west,3,3,10
4,3,10,west,3,3,30
4,4,0,west,3,4,10
4,6,0,east,5,6,10
4,6,9,east,5,6,29
4,6,10,east,5,6,30
4,6,28,east,5,6,55
4,6,29,east,5,6,56
4,6,30,east,5,6,54
4,6,43,east,5,6,74
4,6,54,east,5,6,92
4,6,56,east,5,6,91
4,6,69,east,5,6,103
4,6,70,east,5,6,104
4,6,76,east,5,6,110
4,6,91,east,5,6,125
4,6,109,east,5,6,144
4,6,124,east,5,6,162
4,6,135,east,5,6,172
4,6,142,east,5,6,184
4,6,158,east,5,6,197
4,6,162,east,5,6,198
4,6,183,east,5,6,221
4,6,198,east,5,6,233
4,6,212,east,5,6,246
4,6,232,east,5,6,264
4,6,233,east,5,6,265
4,6,242,east,5,6,267
4,6,264,east,5,6,280
4,7,0,south,4,6,9
4,7,9,south,4,6,28
4,7,19,south,4,6,43
4,7,39,south,4,6,69
4,7,40,south,4,6,70
4,8,0,south,4,7,9
4,8,3,south,4,7,19
4,8,17,south,4,7,39
4,8,18,south,4,7,40
4,9,0,south,4,8,3
4,9,7,south,4,8,17
4,9,8,south,4,8,18
5,0,0,west,4,0,8
5,0,8,west,4,0,24
5,0,9,west,4,0,27
5,0,24,west,4,0,42
5,0,28,west,4,0,51
5,0,42,west,4,0,66
5,0,49,west,4,0,72
5,0,55,west,4,0,81
5,0,61,west,4,0,85
5,0,78,west,4,0,106
5,0,87,west,4,0,115
5,0,112,west,4,0,140
5,1,0,south,5,0,9
5,1,9,south,5,0,28
5,1,29,south,5,0,55
5,2,0,south,5,1,9
5,2,10,south,5,1,29
5,3,0,west,4,3,10
5,6,0,east,6,6,10
5,6,10,east,6,6,30
5,6,29,east,6,6,56
5,6,30,east,6,6,54
5,6,54,east,6,6,92
5,6,55,east,6,6,90
5,6,56,east,6,6,91
5,6,74,east,6,6,108
5,6,91,east,6,6,125
5,6,92,east,6,6,126
5,6,103,east,6,6,136
5,6,104,east,6,6,137
5,6,110,east,6,6,143
5,6,125,east,6,6,163
5,6,144,east,6,6,185
5,6,162,east,6,6,198
5,6,172,east,6,6,215
5,6,184,east,6,6,222
5,6,197,east,6,6,232
5,6,198,east,6,6,233
5,6,221,east,6,6,255
5,6,233,east,6,6,265
5,6,246,east,6,6,269
5,6,264,east,6,6,280
5,6,265,east,6,6,281
5,9,0,west,4,9,7
6,0,0,west,5,0,8
6,0,8,west,5,0,24
6,0,24,west,5,0,42
6,0,27,west,5,0,49
6,0,35,west,5,0,61
6,0,51,west,5,0,78
6,0,60,west,5,0,87
6,0,81,west,5,0,112
6,2,0,west,5,2,10
6,4,0,east,7,4,10
6,6,0,east,7,6,10
6,6,10,east,7,6,30
6,6,30,east,7,6,54
6,6,54,east,7,6,92
6,6,56,east,7,6,91
6,6,90,east,7,6,124
6,6,91,east,7,6,125
6,6,92,east,7,6,126
6,6,108,east,7,6,142
6,6,125,east,7,6,163
6,6,126,east,7,6,159
6,6,136,east,7,6,173
6,6,137,east,7,6,174
6,6,143,east,7,6,186
6,6,163,east,7,6,199
6,6,185,east,7,6,223
6,6,198,east,7,6,233
6,6,215,east,7,6,245
6,6,222,east,7,6,256
6,6,232,east,7,6,264
6,6,233,east,7,6,265
6,6,255,east,7,6,273
6,6,265,east,7,6,281
6,8,0,east,7,8,10
7,0,0,west,6,0,8
7,0,8,west,6,0,24
7,0,9,west,6,0,27
7,0,12,west,6,0,35
7,0,28,west,6,0,51
7,0,33,west,6,0,60
7,0,55,west,6,0,81
7,1,0,south,7,0,9
7,1,9,south,7,0,28
7,1,29,south,7,0,55
7,2,0,south,7,1,9
7,2,10,south,7,1,29
7,4,0,north,7,5,9
7,4,10,north,7,5,29
7,5,0,north,7,6,9
7,5,9,north,7,6,28
7,5,29,north,7,6,55
7,6,0,north,7,7,9
7,6,9,north,7,7,28
7,6,10,north,7,7,29
7,6,28,north,7,7,53
7,6,30,north,7,7,56
7,6,54,north,7,7,91
7,6,55,north,7,7,89
7,6,91,north,7,7,124
7,6,92,north,7,7,125
7,6,124,north,7,7,158
7,6,125,north,7,7,162
7,6,126,north,7,7,163
7,6,142,north,7,7,182
7,6,159,north,7,7,199
7,6,163,north,7,7,198
7,6,173,north,7,7,213
7,6,174,north,7,7,214
7,6,186,north,7,7,223
7,6,199,north,7,7,233
7,6,223,north,7,7,253
7,6,233,north,7,7,264
7,6,245,north,7,7,268
7,6,256,north,7,7,272
7,6,264,north,7,7,279
7,6,265,north,7,7,280
7,7,0,north,7,8,9
7,7,9,north,7,8,28
7,7,28,north,7,8,53
7,7,29,north,7,8,55
7,7,53,north,7,8,88
7,7,56,north,7,8,90
7,7,89,north,7,8,122
7,7,91,north,7,8,124
7,7,124,north,7,8,158
7,7,125,north,7,8,162
7,7,158,north,7,8,196
7,7,162,north,7,8,197
7,7,163,north,7,8,198
7,7,182,north,7,8,220
7,7,198,north,7,8,232
7,7,199,north,7,8,233
7,7,213,north,7,8,247
7,7,214,north,7,8,248
7,7,223,north,7,8,253
7,7,233,north,7,8,264
7,7,253,north,7,8,273
7,7,264,north,7,8,279
7,8,0,east,8,8,10
7,8,9,east,8,8,29
7,8,10,east,8,8,30
7,8,28,east,8,8,55
7,8,53,east,8,8,89
7,8,55,east,8,8,90
7,8,88,east,8,8,122
7,8,90,east,8,8,124
7,8,122,east,8,8,161
7,8,124,east,8,8,162
7,8,158,east,8,8,197
7,8,162,east,8,8,198
7,8,196,east,8,8,231
7,8,197,east,8,8,232
7,8,198,east,8,8,233
7,8,220,east,8,8,254
7,8,232,east,8,8,264
7,8,233,east,8,8,265
7,8,247,east,8,8,270
7,8,248,east,8,8,271
7,8,253,east,8,8,274
7,8,264,east,8,8,280
7,9,0,east,8,9,8
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,0,13,west,7,0,33
8,2,0,west,7,2,10
8,5,0,east,9,5,10
8,7,0,north,8,8,9
8,8,0,north,8,9,9
8,8,9,north,8,9,28
8,8,10,north,8,9,29
8,8,29,north,8,9,55
8,8,30,north,8,9,56
8,8,55,north,8,9,89
8,8,89,north,8,9,122
8,8,90,north,8,9,123
8,8,122,north,8,9,160
8,8,124,north,8,9,158
8,8,161,north,8,9,195
8,8,162,north,8,9,197
8,8,197,north,8,9,231
8,8,198,north,8,9,232
8,8,231,north,8,9,262
8,8,232,north,8,9,263
8,8,233,north,8,9,264
8,8,254,north,8,9,275
8,8,264,north,8,9,279
8,8,265,north,8,9,280
8,9,0,east,9,9,8
8,9,8,east,9,9,24
8,9,9,east,9,9,27
8,9,28,east,9,9,51
8,9,29,east,9,9,52
8,9,55,east,9,9,81
8,9,56,east,9,9,82
8,9,89,east,9,9,119
8,9,122,east,9,9,155
8,9,123,east,9,9,154
8,9,158,east,9,9,193
8,9,160,east,9,9,192
8,9,195,east,9,9,228
8,9,197,east,9,9,229
8,9,231,east,9,9,260
8,9,232,east,9,9,261
8,9,262,east,9,9,276
8,9,263,east,9,9,277
8,9,264,east,9,9,278
9,0,0,west,8,0,2
9,0,5,west,8,0,13
9,1,0,south,9,0,5
9,5,0,north,9,6,6
9,5,10,north,9,6,26
9,6,0,north,9,7,6
9,6,6,north,9,7,23
9,6,26,north,9,7,48
9,7,0,north,9,8,6
9,7,6,north,9,8,23
9,7,23,north,9,8,41
9,7,48,north,9,8,71
9,8,0,north,9,9,6
9,8,6,north,9,9,23
9,8,23,north,9,9,41
9,8,41,north,9,9,65
9,8,71,north,9,9,99
