xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,6,22,south,4,5,43
4,6,23,south,4,5,44
4,6,34,south,4,5,59
4,6,43,south,4,5,69
4,6,44,south,4,5,70
4,6,54,south,4,5,83
4,6,55,south,4,5,84
4,6,70,south,4,5,100
4,6,80,south,4,5,112
4,6,109,south,4,5,144
4,6,125,south,4,5,161
4,6,144,south,4,5,181
4,7,0,south,4,6,7
4,7,7,south,4,6,21
4,7,8,south,4,6,22
4,7,14,south,4,6,34
4,7,22,south,4,6,43
4,7,23,south,4,6,44
4,7,29,south,4,6,54
4,7,30,south,4,6,55
4,7,44,south,4,6,70
4,7,51,south,4,6,80
4,7,76,south,4,6,109
4,7,90,south,4,6,125
4,7,109,south,4,6,144
4,8,0,south,4,7,7
4,8,3,south,4,7,14
4,8,12,south,4,7,29
4,8,13,south,4,7,30
4,8,28,south,4,7,51
4,8,49,south,4,7,76
4,8,60,south,4,7,90
4,8,76,south,4,7,109
4,9,0,south,4,8,3
4,9,5,south,4,8,12
4,9,6,south,4,8,13
4,9,17,south,4,8,28
4,9,33,south,4,8,49
4,9,46,south,4,8,60
4,9,58,south,4,8,76
5,0,0,east,6,0,5
5,0,5,east,6,0,16
5,0,16,east,6,0,32
5,0,32,east,6,0,53
5,0,36,east,6,0,57
5,0,53,east,6,0,78
5,0,57,east,6,0,82
5,0,63,east,6,0,87
5,0,67,east,6,0,94
5,0,82,east,6,0,110
5,0,87,east,6,0,115
5,1,0,north,5,2,7
5,2,0,north,5,3,7
5,2,7,north,5,3,21
5,3,0,north,5,4,7
5,3,7,north,5,4,21
5,3,21,north,5,4,41
5,4,0,north,5,5,7
5,4,7,north,5,5,21
5,4,8,north,5,5,22
5,4,21,north,5,5,41
5,4,23,north,5,5,44
5,4,41,north,5,5,68
5,4,42,north,5,5,71
5,5,0,east,6,5,8
5,5,7,east,6,5,22
5,5,8,east,6,5,23
5,5,21,east,6,5,43
5,5,22,east,6,5,44
5,5,41,east,6,5,69
5,5,43,east,6,5,70
5,5,44,east,6,5,71
5,5,68,east,6,5,99
5,5,69,east,6,5,100
5,5,70,east,6,5,101
5,5,71,east,6,5,102
5,5,89,east,6,5,122
5,5,100,east,6,5,135
5,5,101,east,6,5,137
5,5,116,east,6,5,151
5,5,117,east,6,5,152
5,5,135,east,6,5,173
5,5,147,east,6,5,186
5,5,182,east,6,5,219
5,5,198,east,6,5,233
5,5,218,east,6,5,250
5,6,0,south,5,5,7
5,7,0,west,4,7,8
5,7,7,west,4,7,22
5,7,8,west,4,7,23
5,8,0,south,5,7,7
5,9,0,west,4,9,5
6,0,0,east,7,0,5
6,0,5,east,7,0,16
6,0,16,east,7,0,32
6,0,32,east,7,0,53
6,0,53,east,7,0,78
6,0,57,east,7,0,82
6,0,78,east,7,0,107
6,0,82,east,7,0,110
6,0,87,east,7,0,115
6,0,94,east,7,0,124
6,0,110,east,7,0,142
6,0,115,east,7,0,145
6,3,0,north,6,4,7
6,4,0,north,6,5,7
6,4,7,north,6,5,21
6,5,0,east,7,5,8
6,5,7,east,7,5,22
6,5,8,east,7,5,23
6,5,21,east,7,5,43
6,5,22,east,7,5,44
6,5,23,east,7,5,42
6,5,43,east,7,5,70
6,5,44,east,7,5,71
6,5,69,east,7,5,100
6,5,70,east,7,5,101
6,5,71,east,7,5,102
6,5,99,east,7,5,136
6,5,100,east,7,5,135
6,5,101,east,7,5,137
6,5,102,east,7,5,138
6,5,122,east,7,5,159
6,5,135,east,7,5,173
6,5,137,east,7,5,174
6,5,151,east,7,5,190
6,5,152,east,7,5,191
6,5,173,east,7,5,209
6,5,186,east,7,5,220
6,5,219,east,7,5,251
6,7,0,west,5,7,8
7,0,0,east,8,0,5
7,0,5,east,8,0,16
7,0,16,east,8,0,32
7,0,32,east,8,0,53
7,0,53,east,8,0,78
7,0,78,east,8,0,107
7,0,82,east,8,0,110
7,0,107,east,8,0,139
7,0,110,east,8,0,142
7,0,115,east,8,0,145
7,0,124,east,8,0,155
7,0,142,east,8,0,176
7,0,145,east,8,0,179
7,1,0,east,8,1,8
7,4,0,north,7,5,7
7,5,0,east,8,5,8
7,5,7,east,8,5,22
7,5,8,east,8,5,23
7,5,22,east,8,5,44
7,5,23,east,8,5,42
7,5,42,east,8,5,72
7,5,43,east,8,5,70
7,5,44,east,8,5,71
7,5,70,east,8,5,101
7,5,71,east,8,5,102
7,5,100,east,8,5,135
7,5,101,east,8,5,137
7,5,102,east,8,5,138
7,5,135,east,8,5,173
7,5,136,east,8,5,172
7,5,137,east,8,5,174
7,5,138,east,8,5,175
7,5,159,east,8,5,196
7,5,173,east,8,5,209
7,5,174,east,8,5,210
7,5,190,east,8,5,225
7,5,191,east,8,5,226
7,5,209,east,8,5,243
7,5,220,east,8,5,252
7,6,0,south,7,5,7
8,0,0,north,8,1,3
8,0,2,north,8,1,9
8,0,5,north,8,1,12
8,0,16,north,8,1,27
8,0,32,north,8,1,48
8,0,53,north,8,1,73
8,0,78,north,8,1,98
8,0,107,north,8,1,129
8,0,110,north,8,1,134
8,0,139,north,8,1,160
8,0,142,north,8,1,166
8,0,145,north,8,1,170
8,0,155,north,8,1,178
8,0,176,north,8,1,197
8,0,179,north,8,1,202
8,1,0,north,8,2,7
8,1,3,north,8,2,14
8,1,8,north,8,2,22
8,1,9,north,8,2,24
8,1,12,north,8,2,29
8,1,27,north,8,2,50
8,1,48,north,8,2,75
8,1,73,north,8,2,104
8,1,98,north,8,2,134
8,1,129,north,8,2,166
8,1,134,north,8,2,170
8,1,160,north,8,2,197
8,1,166,north,8,2,202
8,1,170,north,8,2,207
8,1,178,north,8,2,213
8,1,197,north,8,2,231
8,1,202,north,8,2,237
8,2,0,north,8,3,7
8,2,7,north,8,3,21
8,2,14,north,8,3,34
8,2,22,north,8,3,43
8,2,24,north,8,3,47
8,2,29,north,8,3,54
8,2,50,north,8,3,79
8,2,75,north,8,3,108
8,2,104,north,8,3,140
8,2,134,north,8,3,170
8,2,166,north,8,3,202
8,2,170,north,8,3,207
8,2,197,north,8,3,231
8,2,202,north,8,3,237
8,2,207,north,8,3,242
8,3,0,north,8,4,7
8,3,7,north,8,4,21
8,3,21,north,8,4,41
8,3,34,north,8,4,59
8,3,43,north,8,4,69
8,3,47,north,8,4,74
8,3,54,north,8,4,83
8,3,79,north,8,4,111
8,3,108,north,8,4,143
8,3,140,north,8,4,177
8,3,170,north,8,4,207
8,3,202,north,8,4,237
8,3,207,north,8,4,242
8,4,0,north,8,5,7
8,4,7,north,8,5,21
8,4,21,north,8,5,41
8,4,41,north,8,5,68
8,4,59,north,8,5,88
8,4,69,north,8,5,99
8,4,74,north,8,5,105
8,4,83,north,8,5,118
8,4,111,north,8,5,146
8,4,143,north,8,5,180
8,4,177,north,8,5,212
8,4,207,north,8,5,242
8,5,0,east,9,5,8
8,5,7,east,9,5,22
8,5,8,east,9,5,23
8,5,21,east,9,5,43
8,5,22,east,9,5,44
8,5,23,east,9,5,42
8,5,41,east,9,5,69
8,5,42,east,9,5,72
8,5,44,east,9,5,71
8,5,68,east,9,5,99
8,5,70,east,9,5,101
8,5,71,east,9,5,102
8,5,72,east,9,5,103
8,5,88,east,9,5,123
8,5,99,east,9,5,136
8,5,101,east,9,5,137
8,5,102,east,9,5,138
8,5,105,east,9,5,141
8,5,118,east,9,5,154
8,5,135,east,9,5,173
8,5,137,east,9,5,174
8,5,138,east,9,5,175
8,5,146,east,9,5,185
8,5,172,east,9,5,208
8,5,173,east,9,5,209
8,5,174,east,9,5,210
8,5,175,east,9,5,211
8,5,180,east,9,5,217
8,5,196,east,9,5,230
8,5,209,east,9,5,243
8,5,210,east,9,5,244
8,5,212,east,9,5,248
8,5,225,east,9,5,256
8,5,226,east,9,5,257
8,5,243,east,9,5,268
8,6,0,east,9,6,8
8,8,0,east,9,8,8
9,0,0,west,8,0,2
9,3,0,north,9,4,4
9,4,0,north,9,5,4
9,4,4,north,9,5,15
9,5,0,north,9,6,4
9,5,4,north,9,6,15
9,5,8,north,9,6,18
9,5,15,north,9,6,31
9,5,22,north,9,6,38
9,5,23,north,9,6,40
9,5,42,north,9,6,66
9,5,43,north,9,6,64
9,5,44,north,9,6,65
9,5,69,north,9,6,95
9,5,71,north,9,6,96
9,5,72,north,9,6,97
9,5,99,north,9,6,130
9,5,101,north,9,6,131
9,5,102,north,9,6,132
9,5,103,north,9,6,133
9,5,123,north,9,6,153
9,5,136,north,9,6,167
9,5,137,north,9,6,168
9,5,138,north,9,6,169
9,5,141,north,9,6,171
9,5,154,north,9,6,184
9,5,173,north,9,6,204
9,5,174,north,9,6,205
9,5,175,north,9,6,206
9,5,185,north,9,6,216
9,5,208,north,9,6,238
9,5,209,north,9,6,239
9,5,210,north,9,6,240
9,5,211,north,9,6,241
9,5,217,north,9,6,249
9,5,230,north,9,6,258
9,5,243,north,9,6,266
9,5,244,north,9,6,267
9,6,0,north,9,7,4
9,6,4,north,9,7,15
9,6,8,north,9,7,18
9,6,15,north,9,7,31
9,6,18,north,9,7,35
9,6,31,north,9,7,52
9,6,38,north,9,7,61
9,6,40,north,9,7,62
9,6,64,north,9,7,91
9,6,65,north,9,7,92
9,6,66,north,9,7,93
9,6,95,north,9,7,126
9,6,96,north,9,7,127
9,6,97,north,9,7,128
9,6,130,north,9,7,162
9,6,131,north,9,7,163
9,6,132,north,9,7,164
9,6,133,north,9,7,165
9,6,153,north,9,7,183
9,6,167,north,9,7,199
9,6,168,north,9,7,200
9,6,169,north,9,7,201
9,6,171,north,9,7,203
9,6,184,north,9,7,215
9,6,204,north,9,7,234
9,6,205,north,9,7,235
9,6,206,north,9,7,236
9,6,216,north,9,7,247
9,6,238,north,9,7,262
9,6,239,north,9,7,263
9,6,240,north,9,7,264
9,6,241,north,9,7,265
9,7,0,north,9,8,4
9,7,4,north,9,8,15
9,7,15,north,9,8,31
9,7,18,north,9,8,35
9,7,31,north,9,8,52
9,7,35,north,9,8,56
9,7,52,north,9,8,77
9,7,61,north,9,8,85
9,7,62,north,9,8,86
9,7,91,north,9,8,119
9,7,92,north,9,8,121
9,7,93,north,9,8,120
9,7,126,north,9,8,156
9,7,127,north,9,8,157
9,7,128,north,9,8,158
9,7,162,north,9,8,192
9,7,163,north,9,8,193
9,7,164,north,9,8,194
9,7,165,north,9,8,195
9,7,183,north,9,8,214
9,7,199,north,9,8,227
9,7,200,north,9,8,228
9,7,201,north,9,8,229
9,7,203,north,9,8,232
9,7,215,north,9,8,246
9,7,234,north,9,8,259
9,7,235,north,9,8,260
9,7,236,north,9,8,261
9,8,0,north,9,9,4
9,8,4,north,9,9,15
9,8,8,north,9,9,18
9,8,15,north,9,9,31
9,8,31,north,9,9,52
9,8,35,north,9,9,56
9,8,52,north,9,9,77
9,8,56,north,9,9,81
9,8,77,north,9,9,106
9,8,85,north,9,9,113
9,8,86,north,9,9,114
9,8,119,north,9,9,148
9,8,120,north,9,9,150
9,8,121,north,9,9,149
9,8,156,north,9,9,187
9,8,157,north,9,9,188
9,8,158,north,9,9,189
9,8,192,north,9,9,221
9,8,193,north,9,9,222
9,8,194,north,9,9,223
9,8,195,north,9,9,224
9,8,214,north,9,9,245
9,8,227,north,9,9,253
9,8,228,north,9,9,254
9,8,229,north,9,9,255
