xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,north,0,1,1
0,1,0,east,1,1,4
0,1,1,east,1,1,11
0,2,0,east,1,2,4
0,4,0,east,1,4,4
0,6,0,east,1,6,4
0,8,0,east,1,8,4
1,0,0,north,1,1,3
1,0,8,north,1,1,15
1,0,21,north,1,1,32
1,0,36,north,1,1,54
1,0,41,north,1,1,56
1,0,57,north,1,1,80
1,0,61,north,1,1,82
1,0,83,north,1,1,104
1,0,91,north,1,1,114
1,1,0,north,1,2,9
1,1,3,north,1,2,16
1,1,4,north,1,2,17
1,1,10,north,1,2,26
1,1,11,north,1,2,28
1,1,15,north,1,2,34
1,1,32,north,1,2,56
1,1,54,north,1,2,82
1,1,56,north,1,2,85
1,1,80,north,1,2,111
1,1,82,north,1,2,113
1,1,104,north,1,2,136
1,1,114,north,1,2,146
1,2,0,north,1,3,9
1,2,4,north,1,3,17
1,2,9,north,1,3,25
1,2,16,north,1,3,37
1,2,17,north,1,3,38
1,2,26,north,1,3,50
1,2,28,north,1,3,53
1,2,34,north,1,3,59
1,2,56,north,1,3,85
1,2,82,north,1,3,113
1,2,85,north,1,3,115
1,2,111,north,1,3,143
1,2,113,north,1,3,145
1,2,136,north,1,3,170
1,2,146,north,1,3,180
1,3,0,north,1,4,9
1,3,9,north,1,4,25
1,3,17,north,1,4,38
1,3,25,north,1,4,48
1,3,37,north,1,4,62
1,3,38,north,1,4,63
1,3,50,north,1,4,76
1,3,53,north,1,4,81
1,3,59,north,1,4,86
1,3,85,north,1,4,115
1,3,113,north,1,4,145
1,3,115,north,1,4,147
1,3,143,north,1,4,177
1,3,145,north,1,4,179
1,3,170,north,1,4,206
1,3,180,north,1,4,216
1,4,0,north,1,5,9
1,4,4,north,1,5,17
1,4,9,north,1,5,25
1,4,25,north,1,5,48
1,4,38,north,1,5,63
1,4,48,north,1,5,75
1,4,62,north,1,5,92
1,4,63,north,1,5,93
1,4,76,north,1,5,106
1,4,81,north,1,5,112
1,4,86,north,1,5,121
1,4,115,north,1,5,147
1,4,145,north,1,5,179
1,4,147,north,1,5,181
1,4,177,north,1,5,213
1,4,179,north,1,5,215
1,4,206,north,1,5,242
1,4,216,north,1,5,255
1,5,0,east,2,5,10
1,5,9,east,2,5,26
1,5,17,east,2,5,39
1,5,25,east,2,5,50
1,5,48,east,2,5,76
1,5,63,east,2,5,95
1,5,75,east,2,5,106
1,5,92,east,2,5,127
1,5,93,east,2,5,128
1,5,106,east,2,5,140
1,5,112,east,2,5,144
1,5,121,east,2,5,151
1,5,147,east,2,5,182
1,5,179,east,2,5,216
1,5,181,east,2,5,217
1,5,213,east,2,5,249
1,5,215,east,2,5,255
1,6,0,south,1,5,9
1,6,4,south,1,5,17
1,6,9,south,1,5,25
1,6,25,south,1,5,48
1,6,38,south,1,5,63
1,7,0,south,1,6,9
1,7,9,south,1,6,25
1,7,17,south,1,6,38
1,8,0,south,1,7,9
1,8,4,south,1,7,17
2,0,0,west,1,0,8
2,0,8,west,1,0,21
2,0,21,west,1,0,36
2,0,23,west,1,0,41
2,0,36,west,1,0,57
2,0,41,west,1,0,61
2,0,57,west,1,0,83
2,0,70,west,1,0,91
2,1,0,west,1,1,10
2,3,0,north,2,4,9
2,4,0,north,2,5,9
2,4,9,north,2,5,25
2,5,0,east,3,5,10
2,5,9,east,3,5,26
2,5,10,east,3,5,27
2,5,25,east,3,5,50
2,5,26,east,3,5,51
2,5,39,east,3,5,65
2,5,50,east,3,5,77
2,5,76,east,3,5,107
2,5,95,east,3,5,124
2,5,106,east,3,5,140
2,5,127,east,3,5,158
2,5,128,east,3,5,159
2,5,140,east,3,5,173
2,5,144,east,3,5,178
2,5,151,east,3,5,187
2,5,182,east,3,5,219
2,5,216,east,3,5,252
2,5,217,east,3,5,259
2,6,0,south,2,5,9
2,6,9,south,2,5,25
2,7,0,south,2,6,9
3,0,0,west,2,0,8
3,0,8,west,2,0,21
3,0,9,west,2,0,23
3,0,21,west,2,0,36
3,0,23,west,2,0,41
3,0,36,west,2,0,57
3,0,46,west,2,0,70
3,1,0,south,3,0,9
3,5,0,east,4,5,10
3,5,10,east,4,5,27
3,5,26,east,4,5,51
3,5,27,east,4,5,49
3,5,50,east,4,5,77
3,5,51,east,4,5,78
3,5,65,east,4,5,97
3,5,77,east,4,5,108
3,5,107,east,4,5,138
3,5,124,east,4,5,156
3,5,140,east,4,5,173
3,5,158,east,4,5,195
3,5,159,east,4,5,196
3,5,173,east,4,5,209
3,5,178,east,4,5,214
3,5,187,east,4,5,226
3,5,219,east,4,5,260
3,7,0,north,3,8,9
3,8,0,north,3,9,9
3,8,9,north,3,9,25
3,9,0,east,4,9,8
3,9,9,east,4,9,23
3,9,25,east,4,9,44
4,0,0,west,3,0,8
4,0,8,west,3,0,21
4,0,9,west,3,0,23
4,0,21,west,3,0,36
4,0,26,west,3,0,46
4,1,0,south,4,0,9
4,1,10,south,4,0,26
4,2,0,north,4,3,9
4,3,0,north,4,4,9
4,3,9,north,4,4,25
4,4,0,north,4,5,9
4,4,9,north,4,5,25
4,4,25,north,4,5,48
4,5,0,north,4,6,9
4,5,9,north,4,6,25
4,5,10,north,4,6,26
4,5,25,north,4,6,48
4,5,27,north,4,6,51
4,5,48,north,4,6,75
4,5,49,north,4,6,78
4,5,51,north,4,6,77
4,5,77,north,4,6,107
4,5,78,north,4,6,108
4,5,97,north,4,6,126
4,5,108,north,4,6,138
4,5,138,north,4,6,173
4,5,156,north,4,6,196
4,5,173,north,4,6,208
4,5,195,north,4,6,231
4,5,196,north,4,6,232
4,5,209,north,4,6,244
4,5,214,north,4,6,250
4,5,226,north,4,6,261
4,6,0,east,5,6,10
4,6,9,east,5,6,26
4,6,25,east,5,6,50
4,6,26,east,5,6,51
4,6,48,east,5,6,76
4,6,51,east,5,6,78
4,6,75,east,5,6,106
4,6,77,east,5,6,108
4,6,78,east,5,6,109
4,6,107,east,5,6,138
4,6,108,east,5,6,141
4,6,126,east,5,6,161
4,6,138,east,5,6,174
4,6,173,east,5,6,209
4,6,196,east,5,6,233
4,6,208,east,5,6,244
4,6,231,east,5,6,266
4,6,232,east,5,6,267
4,6,244,east,5,6,276
4,8,0,east,5,8,10
4,9,0,east,5,9,8
4,9,8,east,5,9,21
4,9,23,east,5,9,41
4,9,44,east,5,9,69
5,0,0,west,4,0,8
5,0,8,west,4,0,21
5,1,0,west,4,1,10
5,3,0,east,6,3,10
5,6,0,east,6,6,10
5,6,9,east,6,6,26
5,6,10,east,6,6,27
5,6,25,east,6,6,50
5,6,26,east,6,6,51
5,6,37,east,6,6,64
5,6,50,east,6,6,77
5,6,51,east,6,6,78
5,6,58,east,6,6,87
5,6,59,east,6,6,88
5,6,76,east,6,6,107
5,6,78,east,6,6,109
5,6,84,east,6,6,116
5,6,85,east,6,6,117
5,6,106,east,6,6,140
5,6,108,east,6,6,141
5,6,109,east,6,6,142
5,6,115,east,6,6,148
5,6,138,east,6,6,174
5,6,141,east,6,6,175
5,6,147,east,6,6,182
5,6,161,east,6,6,197
5,6,174,east,6,6,210
5,6,209,east,6,6,245
5,6,233,east,6,6,268
5,6,244,east,6,6,276
5,7,0,south,5,6,9
5,7,9,south,5,6,25
5,7,16,south,5,6,37
5,7,26,south,5,6,50
5,7,33,south,5,6,58
5,7,34,south,5,6,59
5,7,55,south,5,6,84
