xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
5,7,21,east,6,7,39
5,8,0,east,6,8,9
6,0,0,east,7,0,6
6,0,6,east,7,0,16
6,0,8,east,7,0,17
6,0,16,east,7,0,27
6,0,27,east,7,0,43
6,0,30,east,7,0,47
6,0,43,east,7,0,67
6,0,47,east,7,0,69
6,0,67,east,7,0,95
6,0,69,east,7,0,97
6,0,74,east,7,0,100
6,0,82,east,7,0,109
6,0,97,east,7,0,131
6,0,104,east,7,0,136
6,0,105,east,7,0,137
6,0,134,east,7,0,169
6,0,158,east,7,0,189
6,0,171,east,7,0,208
6,0,197,east,7,0,227
6,0,212,east,7,0,238
6,0,213,east,7,0,239
6,1,0,south,6,0,8
6,3,0,north,6,4,8
6,4,0,east,7,4,9
6,4,8,east,7,4,21
6,4,9,east,7,4,22
6,4,22,east,7,4,37
6,4,39,east,7,4,64
6,4,64,east,7,4,94
6,5,0,south,6,4,8
6,6,0,north,6,7,8
6,7,0,east,7,7,9
6,7,8,east,7,7,21
6,7,9,east,7,7,22
6,7,14,east,7,7,29
6,7,21,east,7,7,39
6,7,39,east,7,7,64
6,8,0,south,6,7,8
6,8,3,south,6,7,14
6,8,9,south,6,7,21
6,9,0,south,6,8,3
7,0,0,east,8,0,6
7,0,6,east,8,0,16
7,0,16,east,8,0,27
7,0,17,east,8,0,30
7,0,27,east,8,0,43
7,0,43,east,8,0,67
7,0,47,east,8,0,69
7,0,67,east,8,0,95
7,0,69,east,8,0,97
7,0,95,east,8,0,129
7,0,97,east,8,0,131
7,0,100,east,8,0,134
7,0,109,east,8,0,143
7,0,131,east,8,0,166
7,0,136,east,8,0,171
7,0,137,east,8,0,172
7,0,169,east,8,0,206
7,0,189,east,8,0,225
7,0,208,east,8,0,237
7,2,0,north,7,3,8
7,3,0,north,7,4,8
7,3,8,north,7,4,20
7,4,0,east,8,4,9
7,4,8,east,8,4,21
7,4,9,east,8,4,22
7,4,20,east,8,4,38
7,4,21,east,8,4,39
7,4,22,east,8,4,37
7,4,37,east,8,4,65
7,4,64,east,8,4,94
7,4,94,east,8,4,128
7,5,0,east,8,5,9
7,7,0,east,8,7,9
7,7,9,east,8,7,22
7,7,21,east,8,7,39
7,7,22,east,8,7,37
7,7,29,east,8,7,49
7,7,39,east,8,7,64
7,7,64,east,8,7,94
7,8,0,east,8,8,9
8,0,0,east,9,0,6
8,0,6,east,9,0,16
8,0,16,east,9,0,27
8,0,27,east,9,0,43
8,0,30,east,9,0,47
8,0,43,east,9,0,67
8,0,67,east,9,0,95
8,0,69,east,9,0,97
8,0,95,east,9,0,129
8,0,97,east,9,0,131
8,0,129,east,9,0,157
8,0,131,east,9,0,166
8,0,134,east,9,0,169
8,0,143,east,9,0,175
8,0,166,east,9,0,196
8,0,171,east,9,0,208
8,0,172,east,9,0,209
8,0,206,east,9,0,233
8,1,0,north,8,2,8
8,2,0,north,8,3,8
8,2,4,north,8,3,15
8,2,8,north,8,3,20
8,2,13,north,8,3,26
8,2,19,north,8,3,35
8,2,31,north,8,3,52
8,2,50,north,8,3,77
8,2,73,north,8,3,103
8,2,99,north,8,3,135
8,2,103,north,8,3,144
8,2,133,north,8,3,170
8,2,168,north,8,3,207
8,2,170,north,8,3,211
8,3,0,north,8,4,8
8,3,4,north,8,4,15
8,3,8,north,8,4,20
8,3,15,north,8,4,28
8,3,20,north,8,4,36
8,3,26,north,8,4,44
8,3,35,north,8,4,60
8,3,52,north,8,4,83
8,3,77,north,8,4,111
8,3,103,north,8,4,144
8,3,135,north,8,4,176
8,3,144,north,8,4,183
8,3,170,north,8,4,211
8,4,0,north,8,5,8
8,4,4,north,8,5,15
8,4,8,north,8,5,20
8,4,9,north,8,5,21
8,4,15,north,8,5,28
8,4,20,north,8,5,36
8,4,21,north,8,5,38
8,4,22,north,8,5,39
8,4,28,north,8,5,48
8,4,36,north,8,5,61
8,4,37,north,8,5,64
8,4,38,north,8,5,62
8,4,39,north,8,5,63
8,4,44,north,8,5,70
8,4,60,north,8,5,89
8,4,65,north,8,5,94
8,4,83,north,8,5,115
8,4,94,north,8,5,127
8,4,111,north,8,5,150
8,4,128,north,8,5,165
8,4,144,north,8,5,183
8,4,176,north,8,5,216
8,4,183,north,8,5,222
8,5,0,north,8,6,8
8,5,4,north,8,6,15
8,5,8,north,8,6,20
8,5,9,north,8,6,21
8,5,15,north,8,6,28
8,5,20,north,8,6,36
8,5,21,north,8,6,38
8,5,28,north,8,6,48
8,5,36,north,8,6,61
8,5,38,north,8,6,62
8,5,39,north,8,6,63
8,5,48,north,8,6,75
8,5,61,north,8,6,90
8,5,62,north,8,6,91
8,5,63,north,8,6,92
8,5,64,north,8,6,93
8,5,70,north,8,6,101
8,5,89,north,8,6,122
8,5,94,north,8,6,127
8,5,115,north,8,6,153
8,5,127,north,8,6,164
8,5,150,north,8,6,188
8,5,165,north,8,6,204
8,5,183,north,8,6,222
8,6,0,north,8,7,8
8,6,4,north,8,7,15
8,6,8,north,8,7,20
8,6,15,north,8,7,28
8,6,20,north,8,7,36
8,6,21,north,8,7,38
8,6,28,north,8,7,48
8,6,36,north,8,7,61
8,6,38,north,8,7,62
8,6,48,north,8,7,75
8,6,61,north,8,7,90
8,6,62,north,8,7,91
8,6,63,north,8,7,92
8,6,75,north,8,7,106
8,6,90,north,8,7,123
8,6,91,north,8,7,125
8,6,92,north,8,7,126
8,6,93,north,8,7,124
8,6,101,north,8,7,139
8,6,122,north,8,7,159
8,6,127,north,8,7,164
8,6,153,north,8,7,190
8,6,164,north,8,7,203
8,6,188,north,8,7,226
8,6,204,north,8,7,236
8,7,0,north,8,8,8
8,7,4,north,8,8,15
8,7,8,north,8,8,20
8,7,9,north,8,8,21
8,7,15,north,8,8,28
8,7,20,north,8,8,36
8,7,22,north,8,8,39
8,7,28,north,8,8,48
8,7,36,north,8,8,61
8,7,37,north,8,8,64
8,7,38,north,8,8,62
8,7,39,north,8,8,63
8,7,48,north,8,8,75
8,7,49,north,8,8,76
8,7,61,north,8,8,90
8,7,62,north,8,8,91
8,7,64,north,8,8,93
8,7,75,north,8,8,106
8,7,90,north,8,8,123
8,7,91,north,8,8,125
8,7,92,north,8,8,126
8,7,94,north,8,8,127
8,7,106,north,8,8,147
8,7,123,north,8,8,160
8,7,124,north,8,8,163
8,7,125,north,8,8,161
8,7,126,north,8,8,162
8,7,139,north,8,8,179
8,7,159,north,8,8,198
8,7,164,north,8,8,203
8,7,190,north,8,8,228
8,7,203,north,8,8,235
8,7,236,north,8,8,245
8,8,0,north,8,9,8
8,8,8,north,8,9,20
8,8,9,north,8,9,21
8,8,15,north,8,9,28
8,8,20,north,8,9,36
8,8,21,north,8,9,38
8,8,28,north,8,9,48
8,8,36,north,8,9,61
8,8,39,north,8,9,63
8,8,48,north,8,9,75
8,8,61,north,8,9,90
8,8,62,north,8,9,91
8,8,63,north,8,9,92
8,8,64,north,8,9,93
8,8,75,north,8,9,106
8,8,76,north,8,9,107
8,8,90,north,8,9,123
8,8,91,north,8,9,125
8,8,93,north,8,9,124
8,8,106,north,8,9,147
8,8,123,north,8,9,160
8,8,125,north,8,9,161
8,8,126,north,8,9,162
8,8,127,north,8,9,164
8,8,147,north,8,9,186
8,8,160,north,8,9,199
8,8,161,north,8,9,200
8,8,162,north,8,9,201
8,8,163,north,8,9,202
8,8,179,north,8,9,219
8,8,198,north,8,9,234
8,8,203,north,8,9,235
8,8,235,north,8,9,244
8,9,0,east,9,9,7
8,9,8,east,9,9,18
8,9,20,east,9,9,33
8,9,21,east,9,9,34
8,9,28,east,9,9,46
8,9,36,east,9,9,54
8,9,38,east,9,9,56
8,9,48,east,9,9,72
8,9,61,east,9,9,85
8,9,63,east,9,9,87
8,9,75,east,9,9,102
8,9,90,east,9,9,118
8,9,91,east,9,9,120
8,9,92,east,9,9,116
8,9,93,east,9,9,121
8,9,106,east,9,9,140
8,9,107,east,9,9,138
8,9,123,east,9,9,154
8,9,124,east,9,9,156
8,9,125,east,9,9,155
8,9,147,east,9,9,180
8,9,160,east,9,9,191
8,9,161,east,9,9,192
8,9,162,east,9,9,193
8,9,164,east,9,9,194
8,9,186,east,9,9,220
8,9,199,east,9,9,229
8,9,200,east,9,9,230
8,9,201,east,9,9,231
8,9,202,east,9,9,232
8,9,219,east,9,9,242
8,9,235,east,9,9,243
9,0,0,north,9,1,1
9,0,6,north,9,1,12
9,0,16,north,9,1,24
9,0,27,north,9,1,40
9,0,43,north,9,1,57
9,0,47,north,9,1,66
9,0,67,north,9,1,81
9,0,95,north,9,1,108
9,0,97,north,9,1,114
9,0,129,north,9,1,142
9,0,131,north,9,1,149
9,0,157,north,9,1,174
9,0,166,north,9,1,181
9,0,169,north,9,1,187
9,0,175,north,9,1,195
9,0,196,north,9,1,215
9,0,208,north,9,1,223
9,0,209,north,9,1,224
9,1,0,north,9,2,5
9,1,1,north,9,2,10
9,1,12,north,9,2,23
9,1,24,north,9,2,41
9,1,40,north,9,2,59
9,1,57,north,9,2,80
9,1,66,north,9,2,88
9,1,81,north,9,2,110
9,1,108,north,9,2,141
9,1,114,north,9,2,148
9,1,142,north,9,2,173
9,1,149,north,9,2,182
9,1,174,north,9,2,210
9,1,181,north,9,2,214
9,1,187,north,9,2,221
9,2,0,west,8,2,4
9,2,5,west,8,2,13
9,2,10,west,8,2,19
9,2,23,west,8,2,31
9,2,41,west,8,2,50
9,2,59,west,8,2,73
9,2,80,west,8,2,99
9,2,88,west,8,2,103
9,2,110,west,8,2,133
9,2,141,west,8,2,168
9,2,148,west,8,2,170
9,2,173,west,8,2,205
9,2,182,west,8,2,207
9,3,0,west,8,3,4
9,4,0,west,8,4,4
9,5,0,west,8,5,4
9,6,0,west,8,6,4
9,7,0,west,8,7,4
