xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,2
0,0,5,east,1,0,13
0,0,19,east,1,0,30
0,0,37,east,1,0,52
0,1,0,south,0,0,5
0,1,5,south,0,0,19
0,1,19,south,0,0,37
0,2,0,south,0,1,5
0,2,5,south,0,1,19
0,3,0,south,0,2,5
0,7,0,east,1,7,4
0,8,0,east,1,8,4
0,8,1,east,1,8,10
0,9,0,south,0,8,1
1,0,0,east,2,0,6
1,0,2,east,2,0,12
1,0,13,east,2,0,32
1,0,30,east,2,0,55
1,0,52,east,2,0,81
1,4,0,east,2,4,9
1,6,0,east,2,6,9
1,7,0,east,2,7,9
1,7,4,east,2,7,18
1,7,8,east,2,7,26
1,7,16,east,2,7,40
1,7,17,east,2,7,41
1,7,28,east,2,7,59
1,8,0,south,1,7,8
1,8,3,south,1,7,16
1,8,4,south,1,7,17
1,8,10,south,1,7,28
1,9,0,south,1,8,3
2,0,0,east,3,0,6
2,0,6,east,3,0,20
2,0,12,east,3,0,34
2,0,32,east,3,0,57
2,0,55,east,3,0,78
2,0,81,east,3,0,108
2,3,0,east,3,3,9
2,3,8,east,3,3,26
2,3,26,east,3,3,51
2,4,0,south,2,3,8
2,4,9,south,2,3,26
2,6,0,east,3,6,9
2,6,8,east,3,6,26
2,6,9,east,3,6,27
2,6,26,east,3,6,51
2,6,41,east,3,6,70
2,6,50,east,3,6,86
2,6,68,east,3,6,102
2,6,69,east,3,6,103
2,6,91,east,3,6,126
2,7,0,south,2,6,8
2,7,9,south,2,6,26
2,7,18,south,2,6,41
2,7,26,south,2,6,50
2,7,40,south,2,6,68
2,7,41,south,2,6,69
2,7,59,south,2,6,91
2,8,0,east,3,8,9
3,0,0,east,4,0,6
3,0,6,east,4,0,20
3,0,8,east,4,0,23
3,0,20,east,4,0,38
3,0,34,east,4,0,58
3,0,57,east,4,0,83
3,0,78,east,4,0,110
3,0,108,east,4,0,142
3,1,0,south,3,0,8
3,3,0,east,4,3,9
3,3,9,east,4,3,27
3,3,26,east,4,3,51
3,3,51,east,4,3,87
3,5,0,north,3,6,8
3,6,0,east,4,6,9
3,6,8,east,4,6,26
3,6,9,east,4,6,27
3,6,26,east,4,6,51
3,6,27,east,4,6,49
3,6,51,east,4,6,87
3,6,70,east,4,6,104
3,6,86,east,4,6,123
3,6,102,east,4,6,138
3,6,103,east,4,6,139
3,6,126,east,4,6,166
3,8,0,north,3,9,8
3,8,9,north,3,9,26
3,9,0,east,4,9,7
3,9,8,east,4,9,24
3,9,26,east,4,9,47
4,0,0,east,5,0,6
