xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,0,6,east,1,0,13
0,0,19,east,1,0,29
0,1,0,south,0,0,6
0,1,6,south,0,0,19
0,2,0,south,0,1,6
0,4,0,north,0,5,5
0,5,0,east,1,5,4
0,5,5,east,1,5,14
0,9,0,east,1,9,2
1,0,0,east,2,0,7
1,0,1,east,2,0,11
1,0,9,east,2,0,23
1,0,13,east,2,0,30
1,0,26,east,2,0,48
1,0,29,east,2,0,55
1,1,0,south,1,0,9
1,1,9,south,1,0,26
1,2,0,south,1,1,9
1,5,0,east,2,5,10
1,5,4,east,2,5,18
1,5,14,east,2,5,35
1,6,0,east,2,6,10
1,7,0,east,2,7,10
1,7,9,east,2,7,27
1,8,0,south,1,7,9
1,9,0,east,2,9,8
1,9,2,east,2,9,12
2,0,0,east,3,0,7
2,0,7,east,3,0,20
2,0,11,east,3,0,31
2,0,23,east,3,0,44
2,0,30,east,3,0,56
2,0,48,east,3,0,75
2,0,55,east,3,0,79
2,1,0,east,3,1,10
2,4,0,north,2,5,9
2,5,0,north,2,6,9
2,5,9,north,2,6,26
2,5,10,north,2,6,27
2,5,18,north,2,6,42
2,5,35,north,2,6,63
2,6,0,east,3,6,10
2,6,9,east,3,6,27
2,6,10,east,3,6,28
2,6,26,east,3,6,53
2,6,27,east,3,6,54
2,6,40,east,3,6,70
2,6,42,east,3,6,71
2,6,53,east,3,6,83
2,6,63,east,3,6,94
2,6,64,east,3,6,95
2,6,65,east,3,6,96
2,6,81,east,3,6,110
2,7,0,south,2,6,9
2,7,9,south,2,6,26
2,7,10,south,2,6,27
2,7,17,south,2,6,40
2,7,27,south,2,6,53
2,7,36,south,2,6,64
2,7,37,south,2,6,65
2,7,50,south,2,6,81
2,8,0,south,2,7,9
2,8,3,south,2,7,17
2,8,15,south,2,7,36
2,8,16,south,2,7,37
2,8,25,south,2,7,50
2,9,0,south,2,8,3
2,9,7,south,2,8,15
2,9,8,south,2,8,16
2,9,12,south,2,8,25
3,0,0,north,3,1,3
3,0,7,north,3,1,15
3,0,8,north,3,1,16
3,0,20,north,3,1,33
3,0,21,north,3,1,34
3,0,31,north,3,1,46
3,0,39,north,3,1,58
3,0,44,north,3,1,59
3,0,56,north,3,1,72
3,0,62,north,3,1,85
3,0,75,north,3,1,89
3,0,79,north,3,1,97
3,0,88,north,3,1,109
3,0,93,north,3,1,115
3,0,106,north,3,1,122
3,1,0,north,3,2,9
3,1,3,north,3,2,17
3,1,10,north,3,2,27
3,1,15,north,3,2,36
3,1,16,north,3,2,37
3,1,33,north,3,2,59
3,1,34,north,3,2,60
3,1,46,north,3,2,76
3,1,58,north,3,2,86
3,1,59,north,3,2,89
3,1,72,north,3,2,103
3,1,85,north,3,2,115
3,1,89,north,3,2,119
3,1,97,north,3,2,130
3,1,109,north,3,2,140
3,1,115,north,3,2,147
3,1,122,north,3,2,155
3,2,0,east,4,2,10
3,2,9,east,4,2,27
3,2,17,east,4,2,41
3,2,27,east,4,2,54
3,2,36,east,4,2,66
3,2,37,east,4,2,67
3,2,59,east,4,2,90
3,2,60,east,4,2,91
3,2,76,east,4,2,107
3,2,86,east,4,2,117
3,2,89,east,4,2,120
3,2,103,east,4,2,135
3,2,115,east,4,2,148
3,2,119,east,4,2,153
3,2,130,east,4,2,161
3,2,140,east,4,2,171
3,2,147,east,4,2,177
3,2,155,east,4,2,186
3,3,0,east,4,3,10
3,5,0,east,4,5,10
3,6,0,east,4,6,10
3,6,9,east,4,6,27
3,6,10,east,4,6,28
3,6,27,east,4,6,54
3,6,28,east,4,6,52
3,6,53,east,4,6,83
3,6,54,east,4,6,84
3,6,70,east,4,6,101
3,6,71,east,4,6,102
3,6,83,east,4,6,113
3,6,94,east,4,6,127
3,6,95,east,4,6,128
3,6,96,east,4,6,129
3,6,110,east,4,6,141
3,7,0,south,3,6,9
3,9,0,west,2,9,7
4,0,0,west,3,0,8
4,0,8,west,3,0,21
4,0,21,west,3,0,39
4,0,39,west,3,0,62
4,0,62,west,3,0,88
4,0,69,west,3,0,93
4,0,80,west,3,0,106
4,1,0,north,4,2,9
4,2,0,north,4,3,9
4,2,9,north,4,3,26
4,2,10,north,4,3,27
4,2,27,north,4,3,53
