xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,0,5,east,1,0,12
0,0,19,east,1,0,30
0,0,36,east,1,0,55
0,0,63,east,1,0,87
0,0,100,east,1,0,124
0,0,104,east,1,0,135
0,0,144,east,1,0,168
0,0,146,east,1,0,180
0,0,198,east,1,0,232
0,1,0,south,0,0,5
0,1,5,south,0,0,19
0,1,19,south,0,0,36
0,1,36,south,0,0,63
0,1,63,south,0,0,100
0,1,68,south,0,0,104
0,1,100,south,0,0,144
0,1,104,south,0,0,146
0,1,153,south,0,0,198
0,2,0,south,0,1,5
0,2,5,south,0,1,19
0,2,19,south,0,1,36
0,2,36,south,0,1,63
0,2,44,south,0,1,68
0,2,63,south,0,1,100
0,2,68,south,0,1,104
0,2,110,south,0,1,153
0,3,0,south,0,2,5
0,3,5,south,0,2,19
0,3,19,south,0,2,36
0,3,22,south,0,2,44
0,3,36,south,0,2,63
0,3,44,south,0,2,68
0,3,78,south,0,2,110
0,4,0,south,0,3,5
0,4,5,south,0,3,19
0,4,9,south,0,3,22
0,4,19,south,0,3,36
0,4,22,south,0,3,44
0,4,49,south,0,3,78
0,5,0,south,0,4,5
0,5,5,south,0,4,19
0,5,9,south,0,4,22
0,5,27,south,0,4,49
0,6,0,south,0,5,5
0,8,0,east,1,8,4
0,9,0,east,1,9,2
1,0,0,east,2,0,6
1,0,1,east,2,0,11
1,0,8,east,2,0,23
1,0,12,east,2,0,31
1,0,30,east,2,0,56
1,0,55,east,2,0,90
1,0,87,east,2,0,125
1,0,124,east,2,0,172
1,0,135,east,2,0,179
1,0,168,east,2,0,211
1,0,180,east,2,0,224
1,0,232,east,2,0,275
1,1,0,south,1,0,8
1,4,0,west,0,4,9
1,5,0,west,0,5,9
1,5,9,west,0,5,27
1,7,0,north,1,8,8
1,8,0,east,2,8,9
1,8,3,east,2,8,17
1,8,4,east,2,8,18
1,8,8,east,2,8,26
1,8,10,east,2,8,29
1,9,0,south,1,8,3
1,9,2,south,1,8,10
2,0,0,east,3,0,6
2,0,6,east,3,0,20
2,0,8,east,3,0,23
2,0,11,east,3,0,32
2,0,23,east,3,0,45
2,0,31,east,3,0,57
2,0,56,east,3,0,88
2,0,90,east,3,0,126
2,0,125,east,3,0,169
2,0,172,east,3,0,212
2,0,179,east,3,0,225
2,0,211,east,3,0,254
2,0,224,east,3,0,264
2,0,275,east,3,0,309
2,1,0,south,2,0,8
2,3,0,east,3,3,9
2,5,0,west,1,5,9
2,7,0,east,3,7,9
2,8,0,east,3,8,9
2,8,3,east,3,8,17
2,8,9,east,3,8,27
2,8,17,east,3,8,42
2,8,18,east,3,8,43
2,8,26,east,3,8,54
2,8,29,east,3,8,60
2,9,0,south,2,8,3
3,0,0,east,4,0,6
3,0,6,east,4,0,20
3,0,8,east,4,0,23
3,0,20,east,4,0,37
3,0,23,east,4,0,45
3,0,25,east,4,0,47
3,0,32,east,4,0,58
3,0,45,east,4,0,69
3,0,51,east,4,0,82
3,0,53,east,4,0,84
3,0,57,east,4,0,91
3,0,88,east,4,0,127
3,0,92,east,4,0,130
3,0,93,east,4,0,132
3,0,126,east,4,0,170
3,0,137,east,4,0,182
3,0,138,east,4,0,184
3,0,169,east,4,0,213
3,0,212,east,4,0,255
3,0,225,east,4,0,265
3,0,254,east,4,0,295
3,0,264,east,4,0,303
3,1,0,south,3,0,8
3,1,8,south,3,0,25
3,1,25,south,3,0,51
3,1,26,south,3,0,53
3,1,51,south,3,0,92
3,1,53,south,3,0,93
3,1,92,south,3,0,137
3,1,93,south,3,0,138
3,2,0,south,3,1,8
3,2,8,south,3,1,25
3,2,9,south,3,1,26
3,2,25,south,3,1,51
3,2,26,south,3,1,53
3,2,51,south,3,1,92
3,2,53,south,3,1,93
3,3,0,south,3,2,8
3,3,8,south,3,2,25
3,3,9,south,3,2,26
3,3,25,south,3,2,51
3,3,26,south,3,2,53
3,4,0,south,3,3,8
3,4,8,south,3,3,25
3,4,9,south,3,3,26
3,5,0,south,3,4,8
3,7,0,east,4,7,9
3,7,9,east,4,7,27
3,8,0,east,4,8,9
3,8,9,east,4,8,27
3,8,17,east,4,8,42
3,8,27,east,4,8,52
3,8,42,east,4,8,76
3,8,43,east,4,8,77
3,8,54,east,4,8,95
3,8,60,east,4,8,98
4,0,0,east,5,0,6
4,0,6,east,5,0,20
4,0,8,east,5,0,23
4,0,20,east,5,0,37
4,0,23,east,5,0,45
4,0,37,east,5,0,64
4,0,45,east,5,0,69
4,0,47,east,5,0,79
4,0,58,east,5,0,89
4,0,69,east,5,0,105
4,0,82,east,5,0,119
4,0,84,east,5,0,121
4,0,91,east,5,0,128
4,0,127,east,5,0,171
4,0,130,east,5,0,176
4,0,132,east,5,0,174
4,0,170,east,5,0,214
4,0,182,east,5,0,226
4,0,184,east,5,0,228
4,0,213,east,5,0,256
4,0,255,east,5,0,296
4,0,265,east,5,0,304
4,1,0,south,4,0,8
4,2,0,west,3,2,9
4,4,0,west,3,4,9
4,6,0,north,4,7,8
4,7,0,north,4,8,8
4,7,8,north,4,8,25
4,7,9,north,4,8,26
4,7,27,north,4,8,54
4,8,0,north,4,9,8
4,8,8,north,4,9,25
4,8,9,north,4,9,26
4,8,25,north,4,9,51
4,8,26,north,4,9,53
4,8,27,north,4,9,54
4,8,42,north,4,9,74
4,8,52,north,4,9,95
4,8,54,north,4,9,94
4,8,76,north,4,9,117
4,8,77,north,4,9,118
4,8,95,north,4,9,140
4,8,98,north,4,9,143
4,9,0,east,5,9,7
4,9,8,east,5,9,24
4,9,25,east,5,9,48
4,9,26,east,5,9,50
4,9,51,east,5,9,83
4,9,53,east,5,9,85
4,9,54,east,5,9,86
4,9,74,east,5,9,109
4,9,94,east,5,9,133
4,9,95,east,5,9,134
4,9,117,east,5,9,158
4,9,118,east,5,9,155
4,9,140,east,5,9,186
4,9,143,east,5,9,188
5,0,0,east,6,0,6
5,0,6,east,6,0,20
5,0,20,east,6,0,37
5,0,23,east,6,0,45
5,0,37,east,6,0,64
5,0,45,east,6,0,69
5,0,64,east,6,0,101
5,0,69,east,6,0,105
5,0,79,east,6,0,111
5,0,89,east,6,0,129
5,0,105,east,6,0,147
5,0,119,east,6,0,159
5,0,121,east,6,0,162
5,0,128,east,6,0,173
5,0,171,east,6,0,215
5,0,174,east,6,0,218
5,0,176,east,6,0,216
5,0,214,east,6,0,257
5,0,226,east,6,0,266
5,0,228,east,6,0,268
5,0,256,east,6,0,297
5,3,0,east,6,3,9
5,7,0,east,6,7,9
5,9,0,east,6,9,7
5,9,7,east,6,9,21
5,9,24,east,6,9,46
5,9,48,east,6,9,80
5,9,50,east,6,9,81
5,9,83,east,6,9,120
5,9,85,east,6,9,122
5,9,86,east,6,9,123
5,9,109,east,6,9,150
5,9,133,east,6,9,178
5,9,134,east,6,9,175
5,9,155,east,6,9,203
5,9,158,east,6,9,202
5,9,186,east,6,9,231
5,9,188,east,6,9,233
6,0,0,north,6,1,3
6,0,6,north,6,1,13
6,0,7,north,6,1,14
6,0,20,north,6,1,33
6,0,37,north,6,1,61
6,0,45,north,6,1,62
6,0,64,north,6,1,96
6,0,69,north,6,1,99
6,0,101,north,6,1,136
6,0,105,north,6,1,141
6,0,111,north,6,1,145
6,0,129,north,6,1,151
6,0,147,north,6,1,187
6,0,159,north,6,1,194
6,0,162,north,6,1,195
6,0,173,north,6,1,197
6,0,215,north,6,1,243
6,0,216,north,6,1,244
6,0,218,north,6,1,245
6,0,257,north,6,1,286
6,0,266,north,6,1,292
6,0,268,north,6,1,293
6,1,0,north,6,2,8
6,1,3,north,6,2,15
6,1,13,north,6,2,34
6,1,14,north,6,2,35
6,1,33,north,6,2,62
6,1,61,north,6,2,99
6,1,62,north,6,2,103
6,1,96,north,6,2,141
6,1,99,north,6,2,145
6,1,136,north,6,2,187
6,1,141,north,6,2,192
6,1,145,north,6,2,194
6,1,151,north,6,2,204
6,1,187,north,6,2,236
6,1,194,north,6,2,244
6,1,195,north,6,2,245
6,1,197,north,6,2,248
6,1,243,north,6,2,291
6,1,244,north,6,2,292
6,1,245,north,6,2,293
6,1,292,north,6,2,327
6,1,293,north,6,2,329
6,2,0,north,6,3,8
6,2,8,north,6,3,25
6,2,15,north,6,3,39
6,2,34,north,6,3,66
6,2,35,north,6,3,67
6,2,62,north,6,3,103
6,2,99,north,6,3,145
6,2,103,north,6,3,149
6,2,141,north,6,3,192
6,2,145,north,6,3,194
6,2,187,north,6,3,236
6,2,192,north,6,3,240
6,2,194,north,6,3,244
6,2,204,north,6,3,258
6,2,236,north,6,3,283
6,2,244,north,6,3,292
6,2,245,north,6,3,293
6,2,248,north,6,3,298
6,2,292,north,6,3,327
6,2,293,north,6,3,329
6,3,0,north,6,4,8
6,3,8,north,6,4,25
6,3,9,north,6,4,26
6,3,25,north,6,4,51
6,3,39,north,6,4,71
6,3,66,north,6,4,107
6,3,67,north,6,4,108
6,3,103,north,6,4,149
6,3,145,north,6,4,194
6,3,149,north,6,4,201
6,3,192,north,6,4,240
6,3,194,north,6,4,244
6,3,236,north,6,4,283
6,3,240,north,6,4,289
6,3,244,north,6,4,292
6,3,258,north,6,4,305
6,3,283,north,6,4,321
6,3,292,north,6,4,327
6,3,293,north,6,4,329
6,4,0,north,6,5,8
6,4,8,north,6,5,25
6,4,25,north,6,5,51
6,4,26,north,6,5,53
6,4,51,north,6,5,92
6,4,71,north,6,5,114
6,4,107,north,6,5,156
6,4,108,north,6,5,157
6,4,149,north,6,5,201
6,4,194,north,6,5,244
6,4,201,north,6,5,252
6,4,240,north,6,5,289
6,4,244,north,6,5,292
6,4,283,north,6,5,321
6,4,289,north,6,5,325
6,4,292,north,6,5,327
6,5,0,north,6,6,8
6,5,8,north,6,6,25
6,5,9,north,6,6,26
6,5,25,north,6,6,51
6,5,51,north,6,6,92
6,5,53,north,6,6,93
6,5,92,north,6,6,137
6,5,114,north,6,6,164
6,5,156,north,6,6,209
6,5,157,north,6,6,210
6,5,201,north,6,6,252
6,5,244,north,6,6,292
6,5,252,north,6,6,301
6,5,289,north,6,6,325
6,5,292,north,6,6,327
6,6,0,north,6,7,8
6,6,8,north,6,7,25
6,6,25,north,6,7,51
6,6,26,north,6,7,53
6,6,51,north,6,7,92
6,6,92,north,6,7,137
6,6,93,north,6,7,138
6,6,137,north,6,7,189
6,6,164,north,6,7,221
6,6,209,north,6,7,261
6,6,210,north,6,7,262
6,6,252,north,6,7,301
6,6,292,north,6,7,327
6,6,301,north,6,7,331
6,7,0,north,6,8,8
6,7,8,north,6,8,25
6,7,9,north,6,8,26
6,7,25,north,6,8,51
6,7,27,north,6,8,54
6,7,51,north,6,8,92
6,7,53,north,6,8,93
6,7,54,north,6,8,94
6,7,75,north,6,8,116
6,7,92,north,6,8,137
6,7,94,north,6,8,139
6,7,116,north,6,8,166
6,7,137,north,6,8,189
6,7,138,north,6,8,190
6,7,139,north,6,8,191
6,7,189,north,6,8,237
6,7,191,north,6,8,239
6,7,221,north,6,8,272
6,7,223,north,6,8,274
6,7,239,north,6,8,285
6,7,261,north,6,8,307
6,7,262,north,6,8,308
6,7,274,north,6,8,315
6,7,285,north,6,8,324
6,7,301,north,6,8,331
6,7,313,north,6,8,338
6,8,0,north,6,9,8
6,8,8,north,6,9,25
6,8,25,north,6,9,51
6,8,26,north,6,9,53
6,8,51,north,6,9,92
6,8,54,north,6,9,94
6,8,92,north,6,9,137
6,8,93,north,6,9,138
6,8,94,north,6,9,139
6,8,116,north,6,9,166
6,8,137,north,6,9,189
6,8,139,north,6,9,191
6,8,166,north,6,9,223
