xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
5,2,85,north,5,3,113
5,2,99,north,5,3,130
5,3,0,east,6,3,10
5,3,9,east,6,3,27
5,3,10,east,6,3,28
5,3,26,east,6,3,52
5,3,28,east,6,3,51
5,3,41,east,6,3,68
5,3,51,east,6,3,83
5,3,52,east,6,3,81
5,3,53,east,6,3,82
5,3,62,east,6,3,90
5,3,63,east,6,3,91
5,3,82,east,6,3,110
5,3,83,east,6,3,111
5,3,88,east,6,3,116
5,3,98,east,6,3,128
5,3,110,east,6,3,141
5,3,113,east,6,3,144
5,3,122,east,6,3,155
5,3,123,east,6,3,156
5,3,130,east,6,3,163
5,3,147,east,6,3,179
5,3,167,east,6,3,200
5,3,179,east,6,3,211
5,3,195,east,6,3,228
5,3,211,east,6,3,247
5,4,0,south,5,3,9
6,0,0,west,5,0,8
6,0,8,west,5,0,22
6,0,22,west,5,0,40
6,0,32,west,5,0,57
6,1,0,west,5,1,10
6,3,0,east,7,3,10
6,3,9,east,7,3,27
6,3,10,east,7,3,28
6,3,26,east,7,3,52
6,3,27,east,7,3,53
6,3,28,east,7,3,51
6,3,50,east,7,3,80
6,3,51,east,7,3,83
6,3,52,east,7,3,81
6,3,68,east,7,3,97
6,3,81,east,7,3,109
6,3,82,east,7,3,110
6,3,83,east,7,3,111
6,3,90,east,7,3,120
6,3,91,east,7,3,121
6,3,110,east,7,3,141
6,3,111,east,7,3,139
6,3,116,east,7,3,148
6,3,128,east,7,3,161
6,3,141,east,7,3,172
6,3,144,east,7,3,176
6,3,155,east,7,3,188
6,3,156,east,7,3,189
6,3,163,east,7,3,196
6,3,179,east,7,3,211
6,3,200,east,7,3,233
6,3,211,east,7,3,247
6,4,0,south,6,3,9
6,4,9,south,6,3,26
6,4,26,south,6,3,50
6,5,0,south,6,4,9
6,5,9,south,6,4,26
6,6,0,south,6,5,9
7,0,0,west,6,0,8
7,0,8,west,6,0,22
7,0,12,west,6,0,32
7,2,0,north,7,3,9
7,3,0,east,8,3,10
7,3,9,east,8,3,27
7,3,10,east,8,3,28
7,3,27,east,8,3,53
7,3,28,east,8,3,51
7,3,51,east,8,3,83
7,3,52,east,8,3,81
7,3,53,east,8,3,82
7,3,80,east,8,3,108
7,3,81,east,8,3,109
7,3,83,east,8,3,111
7,3,97,east,8,3,127
7,3,109,east,8,3,140
7,3,110,east,8,3,141
7,3,111,east,8,3,139
7,3,120,east,8,3,153
7,3,121,east,8,3,154
7,3,139,east,8,3,173
7,3,141,east,8,3,172
7,3,148,east,8,3,180
7,3,161,east,8,3,194
7,3,172,east,8,3,204
7,3,176,east,8,3,208
7,3,188,east,8,3,221
7,3,189,east,8,3,222
7,3,196,east,8,3,229
7,3,211,east,8,3,247
7,4,0,south,7,3,9
7,5,0,east,8,5,10
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,2,0,north,8,3,9
8,3,0,east,9,3,10
8,3,9,east,9,3,27
8,3,10,east,9,3,28
8,3,27,east,9,3,53
8,3,28,east,9,3,51
8,3,51,east,9,3,83
8,3,53,east,9,3,82
8,3,81,east,9,3,109
8,3,82,east,9,3,110
8,3,83,east,9,3,111
8,3,108,east,9,3,138
8,3,109,east,9,3,140
8,3,111,east,9,3,139
8,3,127,east,9,3,160
8,3,139,east,9,3,173
8,3,140,east,9,3,171
8,3,141,east,9,3,172
8,3,153,east,9,3,186
8,3,154,east,9,3,187
8,3,172,east,9,3,204
8,3,173,east,9,3,205
8,3,180,east,9,3,215
8,3,194,east,9,3,227
8,3,204,east,9,3,236
8,3,208,east,9,3,241
8,3,221,east,9,3,251
8,3,222,east,9,3,252
8,5,0,east,9,5,10
8,5,10,east,9,5,28
9,0,0,west,8,0,2
9,2,0,north,9,3,6
9,3,0,north,9,4,6
9,3,6,north,9,4,21
9,3,10,north,9,4,24
9,3,27,north,9,4,47
9,3,28,north,9,4,49
9,3,51,north,9,4,77
9,3,53,north,9,4,76
9,3,82,north,9,4,105
9,3,83,north,9,4,106
9,3,109,north,9,4,135
9,3,110,north,9,4,136
9,3,111,north,9,4,137
9,3,138,north,9,4,170
9,3,139,north,9,4,169
9,3,140,north,9,4,168
9,3,160,north,9,4,185
9,3,171,north,9,4,201
9,3,172,north,9,4,202
9,3,173,north,9,4,203
9,3,186,north,9,4,213
9,3,187,north,9,4,214
9,3,204,north,9,4,234
9,3,205,north,9,4,235
9,3,215,north,9,4,240
9,3,227,north,9,4,252
9,3,236,north,9,4,258
9,4,0,north,9,5,6
9,4,6,north,9,5,21
9,4,21,north,9,5,39
9,4,24,north,9,5,44
9,4,47,north,9,5,72
9,4,49,north,9,5,74
9,4,76,north,9,5,101
9,4,77,north,9,5,102
9,4,105,north,9,5,131
9,4,106,north,9,5,132
9,4,135,north,9,5,164
9,4,136,north,9,5,165
9,4,137,north,9,5,166
9,4,168,north,9,5,198
9,4,169,north,9,5,199
9,4,170,north,9,5,197
9,4,185,north,9,5,212
9,4,201,north,9,5,230
9,4,202,north,9,5,231
9,4,203,north,9,5,232
9,4,213,north,9,5,242
9,4,214,north,9,5,243
9,4,234,north,9,5,256
9,4,235,north,9,5,257
9,5,0,north,9,6,6
9,5,6,north,9,6,21
9,5,10,north,9,6,24
9,5,21,north,9,6,39
9,5,28,north,9,6,49
9,5,39,north,9,6,61
9,5,44,north,9,6,66
9,5,72,north,9,6,95
9,5,74,north,9,6,96
9,5,101,north,9,6,126
9,5,102,north,9,6,125
9,5,131,north,9,6,158
9,5,132,north,9,6,159
9,5,164,north,9,6,191
9,5,165,north,9,6,192
9,5,166,north,9,6,193
9,5,197,north,9,6,224
9,5,198,north,9,6,225
9,5,199,north,9,6,226
9,5,212,north,9,6,239
9,5,230,north,9,6,253
9,5,231,north,9,6,254
9,5,232,north,9,6,255
9,6,0,north,9,7,6
9,6,6,north,9,7,21
9,6,21,north,9,7,39
9,6,24,north,9,7,44
9,6,39,north,9,7,61
9,6,49,north,9,7,74
9,6,61,north,9,7,86
9,6,66,north,9,7,89
9,6,95,north,9,7,118
9,6,96,north,9,7,119
9,6,125,north,9,7,152
9,6,126,north,9,7,151
9,6,158,north,9,7,183
9,6,159,north,9,7,184
9,6,191,north,9,7,218
9,6,192,north,9,7,219
9,6,193,north,9,7,220
9,6,224,north,9,7,248
9,6,225,north,9,7,249
9,6,226,north,9,7,250
9,7,0,north,9,8,6
9,7,6,north,9,8,21
9,7,21,north,9,8,39
9,7,39,north,9,8,61
9,7,44,north,9,8,66
9,7,61,north,9,8,86
9,7,74,north,9,8,96
9,7,86,north,9,8,112
9,7,89,north,9,8,114
9,7,118,north,9,8,145
9,7,119,north,9,8,146
9,7,151,north,9,8,177
9,7,152,north,9,8,178
9,7,183,north,9,8,209
9,7,184,north,9,8,210
9,7,218,north,9,8,244
9,7,219,north,9,8,245
9,7,220,north,9,8,246
9,8,0,north,9,9,6
9,8,6,north,9,9,21
9,8,21,north,9,9,39
9,8,39,north,9,9,61
9,8,61,north,9,9,86
9,8,66,north,9,9,89
9,8,86,north,9,9,112
9,8,96,north,9,9,119
9,8,112,north,9,9,142
9,8,114,north,9,9,143
9,8,145,north,9,9,174
9,8,146,north,9,9,175
9,8,177,north,9,9,206
9,8,178,north,9,9,207
9,8,209,north,9,9,237
9,8,210,north,9,9,238
