xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,0,203,west,6,0,235
7,0,204,west,6,0,236
7,0,239,west,6,0,269
7,1,0,south,7,0,8
7,3,0,east,8,3,9
7,3,8,east,8,3,25
7,3,9,east,8,3,26
7,3,26,east,8,3,49
7,3,51,east,8,3,87
7,3,87,east,8,3,127
7,4,0,south,7,3,8
7,6,0,west,6,6,9
7,8,0,north,7,9,8
7,9,0,east,8,9,7
7,9,7,east,8,9,21
7,9,8,east,8,9,23
7,9,23,east,8,9,43
7,9,45,east,8,9,73
7,9,47,east,8,9,74
7,9,75,east,8,9,109
7,9,77,east,8,9,111
7,9,79,east,8,9,112
7,9,101,east,8,9,137
7,9,117,east,8,9,153
7,9,118,east,8,9,152
7,9,119,east,8,9,155
7,9,137,east,8,9,176
7,9,159,east,8,9,196
7,9,161,east,8,9,197
7,9,202,east,8,9,234
7,9,238,east,8,9,268
7,9,272,east,8,9,289
8,0,0,west,7,0,7
8,0,2,west,7,0,11
8,0,12,west,7,0,29
8,0,28,west,7,0,53
8,0,52,west,7,0,82
8,0,57,west,7,0,89
8,0,91,west,7,0,121
8,0,128,west,7,0,162
8,0,129,west,7,0,163
8,0,170,west,7,0,203
8,0,171,west,7,0,204
8,0,209,west,7,0,239
8,0,245,west,7,0,273
8,2,0,east,9,2,9
8,3,0,east,9,3,9
8,3,8,east,9,3,25
8,3,9,east,9,3,26
8,3,25,east,9,3,51
8,3,26,east,9,3,49
8,3,49,east,9,3,88
8,3,87,east,9,3,127
8,3,127,east,9,3,168
8,4,0,south,8,3,8
8,9,0,east,9,9,7
8,9,7,east,9,9,21
8,9,21,east,9,9,38
8,9,23,east,9,9,43
8,9,43,east,9,9,67
8,9,73,east,9,9,104
8,9,74,east,9,9,105
8,9,109,east,9,9,142
8,9,111,east,9,9,145
8,9,112,east,9,9,143
8,9,137,east,9,9,176
8,9,152,east,9,9,188
8,9,153,east,9,9,186
8,9,155,east,9,9,189
8,9,176,east,9,9,211
8,9,196,east,9,9,226
8,9,197,east,9,9,227
8,9,234,east,9,9,262
8,9,268,east,9,9,286
9,0,0,west,8,0,2
9,0,5,west,8,0,12
9,0,19,west,8,0,28
9,0,37,west,8,0,52
9,0,42,west,8,0,57
9,0,66,west,8,0,91
9,0,102,west,8,0,128
9,0,103,west,8,0,129
9,0,141,west,8,0,171
9,0,144,west,8,0,170
9,0,187,west,8,0,209
9,0,225,west,8,0,245
9,0,261,west,8,0,278
9,1,0,south,9,0,5
9,1,5,south,9,0,19
9,1,19,south,9,0,37
9,1,22,south,9,0,42
9,1,42,south,9,0,66
9,1,71,south,9,0,102
9,1,72,south,9,0,103
9,1,108,south,9,0,144
9,1,110,south,9,0,141
9,1,154,south,9,0,187
9,1,195,south,9,0,225
9,1,233,south,9,0,261
9,2,0,south,9,1,5
9,2,5,south,9,1,19
9,2,9,south,9,1,22
9,2,22,south,9,1,42
9,2,44,south,9,1,71
9,2,46,south,9,1,72
9,2,76,south,9,1,108
9,2,78,south,9,1,110
9,2,120,south,9,1,154
9,2,160,south,9,1,195
9,2,201,south,9,1,233
9,3,0,south,9,2,5
9,3,9,south,9,2,22
9,3,25,south,9,2,44
9,3,26,south,9,2,46
9,3,49,south,9,2,78
9,3,51,south,9,2,76
9,3,88,south,9,2,120
9,3,127,south,9,2,160
9,3,168,south,9,2,201
9,7,0,north,9,8,6
9,8,0,north,9,9,6
9,8,6,north,9,9,20
