xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,6,194,east,8,6,233
7,6,215,east,8,6,253
7,6,216,east,8,6,254
7,6,231,east,8,6,270
7,6,248,east,8,6,283
7,6,249,east,8,6,284
7,7,0,south,7,6,8
7,9,0,east,8,9,7
7,9,7,east,8,9,21
7,9,21,east,8,9,37
7,9,37,east,8,9,60
7,9,44,east,8,9,66
7,9,60,east,8,9,88
7,9,73,east,8,9,98
7,9,88,east,8,9,121
7,9,105,east,8,9,135
8,0,0,west,7,0,7
8,0,2,west,7,0,11
8,1,0,north,8,2,8
8,2,0,west,7,2,9
8,2,4,west,7,2,18
8,2,8,west,7,2,27
8,3,0,west,7,3,9
8,3,4,west,7,3,18
8,5,0,north,8,6,8
8,6,0,east,9,6,9
8,6,8,east,9,6,27
8,6,9,east,9,6,28
8,6,27,east,9,6,53
8,6,28,east,9,6,51
8,6,52,east,9,6,83
8,6,53,east,9,6,84
8,6,83,east,9,6,117
8,6,84,east,9,6,118
8,6,116,east,9,6,154
8,6,117,east,9,6,157
8,6,154,east,9,6,194
8,6,156,east,9,6,193
8,6,157,east,9,6,195
8,6,193,east,9,6,232
8,6,194,east,9,6,233
8,6,217,east,9,6,255
8,6,231,east,9,6,270
8,6,232,east,9,6,271
8,6,233,east,9,6,272
8,6,253,east,9,6,290
8,6,254,east,9,6,291
8,6,270,east,9,6,299
8,7,0,east,9,7,9
8,9,0,east,9,9,7
8,9,7,east,9,9,21
8,9,21,east,9,9,37
8,9,37,east,9,9,60
8,9,60,east,9,9,88
8,9,66,east,9,9,91
8,9,88,east,9,9,121
8,9,98,east,9,9,127
8,9,121,east,9,9,158
8,9,135,east,9,9,169
9,0,0,west,8,0,2
9,2,0,west,8,2,4
9,3,0,west,8,3,4
9,5,0,north,9,6,5
9,6,0,north,9,7,5
9,6,5,north,9,7,19
9,6,9,north,9,7,22
9,6,27,north,9,7,45
9,6,28,north,9,7,48
9,6,51,north,9,7,77
9,6,53,north,9,7,75
9,6,83,north,9,7,109
9,6,84,north,9,7,111
9,6,117,north,9,7,147
9,6,118,north,9,7,150
9,6,154,north,9,7,187
9,6,157,north,9,7,186
9,6,193,north,9,7,223
9,6,194,north,9,7,224
9,6,195,north,9,7,225
9,6,232,north,9,7,264
9,6,233,north,9,7,265
9,6,255,north,9,7,285
9,6,270,north,9,7,296
9,6,271,north,9,7,297
9,6,272,north,9,7,298
9,7,0,north,9,8,5
9,7,5,north,9,8,19
9,7,9,north,9,8,22
9,7,19,north,9,8,35
9,7,22,north,9,8,42
9,7,45,north,9,8,70
9,7,48,north,9,8,71
9,7,75,north,9,8,102
9,7,77,north,9,8,104
9,7,109,north,9,8,144
9,7,111,north,9,8,142
9,7,147,north,9,8,181
9,7,150,north,9,8,183
9,7,186,north,9,8,220
9,7,187,north,9,8,219
9,7,223,north,9,8,257
9,7,224,north,9,8,258
9,7,225,north,9,8,259
9,7,264,north,9,8,294
9,7,265,north,9,8,295
9,8,0,north,9,9,5
9,8,5,north,9,9,19
9,8,19,north,9,9,35
9,8,22,north,9,9,42
9,8,35,north,9,9,58
9,8,42,north,9,9,64
9,8,70,north,9,9,95
9,8,71,north,9,9,96
9,8,102,north,9,9,134
9,8,104,north,9,9,132
9,8,142,north,9,9,174
9,8,144,north,9,9,173
9,8,181,north,9,9,210
9,8,183,north,9,9,212
9,8,219,north,9,9,250
9,8,220,north,9,9,252
9,8,257,north,9,9,286
9,8,258,north,9,9,288
9,8,259,north,9,9,289
