xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,4,55,north,4,5,91
4,4,56,north,4,5,94
4,4,57,north,4,5,92
4,4,77,north,4,5,112
4,4,92,north,4,5,129
4,4,93,north,4,5,130
4,4,94,north,4,5,131
4,4,106,north,4,5,146
4,4,107,north,4,5,147
4,4,114,north,4,5,151
4,4,141,north,4,5,179
4,4,142,north,4,5,180
4,4,145,north,4,5,182
4,4,176,north,4,5,213
4,4,179,north,4,5,215
4,4,180,north,4,5,216
4,4,193,north,4,5,228
4,4,213,north,4,5,250
4,5,0,north,4,6,9
4,5,9,north,4,6,28
4,5,28,north,4,6,55
4,5,29,north,4,6,57
4,5,55,north,4,6,91
4,5,58,north,4,6,93
4,5,91,north,4,6,128
4,5,92,north,4,6,129
4,5,94,north,4,6,131
4,5,112,north,4,6,150
4,5,129,north,4,6,168
4,5,130,north,4,6,169
4,5,131,north,4,6,167
4,5,146,north,4,6,183
4,5,147,north,4,6,184
4,5,151,north,4,6,189
4,5,179,north,4,6,215
4,5,180,north,4,6,216
4,5,182,north,4,6,221
4,5,213,north,4,6,250
4,5,215,north,4,6,252
4,5,216,north,4,6,253
4,5,228,north,4,6,266
4,5,250,north,4,6,286
4,6,0,east,5,6,10
4,6,9,east,5,6,29
4,6,10,east,5,6,30
4,6,28,east,5,6,57
4,6,29,east,5,6,58
4,6,30,east,5,6,56
4,6,55,east,5,6,92
4,6,56,east,5,6,95
4,6,57,east,5,6,93
4,6,58,east,5,6,94
4,6,81,east,5,6,115
4,6,91,east,5,6,129
4,6,93,east,5,6,131
4,6,94,east,5,6,132
4,6,110,east,5,6,148
4,6,111,east,5,6,149
4,6,128,east,5,6,168
4,6,129,east,5,6,169
4,6,131,east,5,6,170
4,6,143,east,5,6,181
4,6,150,east,5,6,190
4,6,163,east,5,6,198
4,6,167,east,5,6,206
4,6,168,east,5,6,204
4,6,169,east,5,6,205
4,6,183,east,5,6,219
4,6,184,east,5,6,220
4,6,189,east,5,6,226
4,6,194,east,5,6,229
4,6,215,east,5,6,254
4,6,216,east,5,6,255
4,6,221,east,5,6,261
4,6,250,east,5,6,287
4,6,252,east,5,6,288
4,6,253,east,5,6,289
4,8,0,east,5,8,10
4,8,10,east,5,8,30
4,8,20,east,5,8,48
5,0,0,west,4,0,8
5,0,8,west,4,0,24
5,0,27,west,4,0,52
5,1,0,west,4,1,10
5,3,0,north,5,4,9
5,4,0,east,6,4,10
5,4,9,east,6,4,29
5,6,0,east,6,6,10
5,6,10,east,6,6,30
5,6,29,east,6,6,58
5,6,30,east,6,6,56
5,6,56,east,6,6,95
5,6,57,east,6,6,93
5,6,58,east,6,6,94
5,6,92,east,6,6,130
5,6,93,east,6,6,131
5,6,94,east,6,6,132
5,6,95,east,6,6,133
5,6,115,east,6,6,152
5,6,129,east,6,6,169
5,6,131,east,6,6,170
5,6,132,east,6,6,171
5,6,148,east,6,6,185
5,6,149,east,6,6,186
5,6,168,east,6,6,204
5,6,169,east,6,6,205
5,6,170,east,6,6,207
5,6,181,east,6,6,217
5,6,190,east,6,6,224
5,6,198,east,6,6,234
5,6,204,east,6,6,244
5,6,205,east,6,6,245
5,6,206,east,6,6,246
5,6,219,east,6,6,259
5,6,220,east,6,6,260
5,6,226,east,6,6,265
5,6,229,east,6,6,267
5,6,254,east,6,6,292
5,6,255,east,6,6,293
5,6,261,east,6,6,298
5,7,0,east,6,7,10
5,7,9,east,6,7,29
5,7,29,east,6,7,58
5,7,58,east,6,7,94
5,7,79,east,6,7,113
5,8,0,south,5,7,9
5,8,10,south,5,7,29
5,8,30,south,5,7,58
5,8,48,south,5,7,79
6,0,0,west,5,0,8
6,0,9,west,5,0,27
6,1,0,south,6,0,9
6,3,0,north,6,4,9
6,3,10,north,6,4,29
6,4,0,north,6,5,9
6,4,9,north,6,5,28
6,4,10,north,6,5,29
6,4,29,north,6,5,57
6,5,0,north,6,6,9
6,5,9,north,6,6,28
6,5,28,north,6,6,55
6,5,29,north,6,6,57
6,5,57,north,6,6,92
6,6,0,north,6,7,9
6,6,9,north,6,7,28
6,6,10,north,6,7,29
6,6,28,north,6,7,55
6,6,30,north,6,7,58
6,6,55,north,6,7,91
6,6,56,north,6,7,94
6,6,57,north,6,7,92
6,6,58,north,6,7,93
6,6,92,north,6,7,129
6,6,93,north,6,7,130
6,6,94,north,6,7,131
6,6,95,north,6,7,132
6,6,130,north,6,7,169
6,6,131,north,6,7,167
6,6,132,north,6,7,170
6,6,133,north,6,7,171
6,6,152,north,6,7,192
6,6,169,north,6,7,204
6,6,170,north,6,7,206
6,6,171,north,6,7,207
6,6,185,north,6,7,222
6,6,186,north,6,7,223
6,6,204,north,6,7,243
6,6,205,north,6,7,244
6,6,207,north,6,7,246
6,6,217,north,6,7,256
6,6,224,north,6,7,263
6,6,234,north,6,7,276
6,6,244,north,6,7,282
6,6,245,north,6,7,283
6,6,246,north,6,7,284
6,6,259,north,6,7,294
6,6,260,north,6,7,295
6,6,265,north,6,7,301
6,7,0,east,7,7,10
6,7,9,east,7,7,29
6,7,10,east,7,7,30
6,7,28,east,7,7,57
6,7,29,east,7,7,58
6,7,55,east,7,7,92
6,7,58,east,7,7,94
6,7,91,east,7,7,129
6,7,92,east,7,7,130
6,7,93,east,7,7,131
6,7,94,east,7,7,132
6,7,113,east,7,7,153
6,7,129,east,7,7,169
6,7,130,east,7,7,167
6,7,131,east,7,7,170
6,7,132,east,7,7,171
6,7,167,east,7,7,206
6,7,169,east,7,7,205
6,7,170,east,7,7,207
6,7,171,east,7,7,208
6,7,192,east,7,7,227
6,7,204,east,7,7,244
6,7,206,east,7,7,246
6,7,207,east,7,7,247
6,7,222,east,7,7,257
6,7,223,east,7,7,258
6,7,243,east,7,7,282
6,7,244,east,7,7,283
6,7,246,east,7,7,285
6,7,256,east,7,7,290
6,7,263,east,7,7,299
6,7,282,east,7,7,311
6,7,283,east,7,7,312
6,7,284,east,7,7,313
6,9,0,east,7,9,8
7,0,0,east,8,0,7
7,3,0,west,6,3,10
7,5,0,north,7,6,9
7,6,0,north,7,7,9
7,6,9,north,7,7,28
7,7,0,north,7,8,9
7,7,9,north,7,8,28
7,7,10,north,7,8,29
7,7,21,north,7,8,47
7,7,28,north,7,8,55
7,7,29,north,7,8,57
7,7,30,north,7,8,58
7,7,40,north,7,8,70
7,7,57,north,7,8,92
7,7,58,north,7,8,93
7,7,65,north,7,8,100
7,7,92,north,7,8,129
7,7,94,north,7,8,131
7,7,97,north,7,8,136
7,7,129,north,7,8,168
7,7,130,north,7,8,169
7,7,131,north,7,8,167
7,7,132,north,7,8,170
7,7,134,north,7,8,172
7,7,153,north,7,8,191
7,7,166,north,7,8,201
7,7,167,north,7,8,205
7,7,169,north,7,8,204
7,7,170,north,7,8,206
7,7,171,north,7,8,207
7,7,197,north,7,8,232
7,7,202,north,7,8,240
7,7,205,north,7,8,244
7,7,206,north,7,8,245
7,7,207,north,7,8,246
7,7,208,north,7,8,247
7,7,214,north,7,8,251
7,7,227,north,7,8,264
7,7,233,north,7,8,273
7,7,244,north,7,8,282
7,7,246,north,7,8,284
7,7,247,north,7,8,285
7,7,257,north,7,8,296
7,7,258,north,7,8,297
7,7,282,north,7,8,310
7,7,283,north,7,8,311
7,7,285,north,7,8,313
7,8,0,north,7,9,9
7,8,9,north,7,9,28
7,8,28,north,7,9,55
7,8,29,north,7,9,57
7,8,47,north,7,9,78
7,8,55,north,7,9,91
7,8,57,north,7,9,92
7,8,58,north,7,9,93
7,8,70,north,7,9,105
7,8,92,north,7,9,129
7,8,93,north,7,9,130
7,8,100,north,7,9,139
7,8,129,north,7,9,168
7,8,131,north,7,9,167
7,8,136,north,7,9,177
7,8,167,north,7,9,205
7,8,168,north,7,9,203
7,8,169,north,7,9,204
7,8,170,north,7,9,206
7,8,172,north,7,9,209
7,8,191,north,7,9,225
7,8,201,north,7,9,239
7,8,204,north,7,9,243
7,8,205,north,7,9,244
7,8,206,north,7,9,245
7,8,207,north,7,9,246
7,8,232,north,7,9,272
7,8,240,north,7,9,281
7,8,244,north,7,9,282
7,8,245,north,7,9,283
7,8,246,north,7,9,284
7,8,247,north,7,9,285
7,8,264,north,7,9,300
7,8,282,north,7,9,310
7,8,284,north,7,9,312
7,8,285,north,7,9,313
7,9,0,east,8,9,8
7,9,8,east,8,9,24
7,9,9,east,8,9,27
7,9,28,east,8,9,54
7,9,55,east,8,9,86
7,9,57,east,8,9,87
7,9,78,east,8,9,109
7,9,91,east,8,9,124
7,9,92,east,8,9,125
7,9,93,east,8,9,126
7,9,105,east,8,9,140
7,9,129,east,8,9,165
7,9,130,east,8,9,164
7,9,139,east,8,9,174
7,9,167,east,8,9,200
7,9,168,east,8,9,199
7,9,177,east,8,9,210
7,9,203,east,8,9,235
7,9,204,east,8,9,236
7,9,205,east,8,9,237
7,9,206,east,8,9,238
7,9,209,east,8,9,241
7,9,225,east,8,9,262
7,9,239,east,8,9,274
7,9,243,east,8,9,277
7,9,244,east,8,9,278
7,9,245,east,8,9,279
7,9,246,east,8,9,280
7,9,282,east,8,9,306
7,9,283,east,8,9,307
7,9,284,east,8,9,308
7,9,285,east,8,9,309
8,0,0,east,9,0,7
8,0,7,east,9,0,23
8,1,0,east,9,1,10
8,2,0,east,9,2,10
8,7,0,west,7,7,10
8,7,4,west,7,7,21
8,7,15,west,7,7,40
8,7,35,west,7,7,65
8,7,63,west,7,7,97
8,7,96,west,7,7,134
8,7,127,west,7,7,166
8,7,162,west,7,7,197
8,7,166,west,7,7,202
8,7,178,west,7,7,214
8,7,197,west,7,7,233
8,7,212,west,7,7,249
8,8,0,north,8,9,9
8,9,0,east,9,9,8
8,9,8,east,9,9,24
8,9,9,east,9,9,27
8,9,24,east,9,9,45
8,9,27,east,9,9,52
8,9,54,east,9,9,84
8,9,86,east,9,9,118
8,9,87,east,9,9,119
8,9,109,east,9,9,144
8,9,124,east,9,9,160
8,9,125,east,9,9,159
8,9,126,east,9,9,161
8,9,140,east,9,9,175
8,9,164,east,9,9,196
8,9,165,east,9,9,195
8,9,174,east,9,9,211
8,9,199,east,9,9,230
8,9,200,east,9,9,231
8,9,210,east,9,9,242
8,9,235,east,9,9,268
8,9,236,east,9,9,269
8,9,237,east,9,9,270
8,9,238,east,9,9,271
8,9,241,east,9,9,275
8,9,262,east,9,9,291
8,9,277,east,9,9,302
8,9,278,east,9,9,303
8,9,279,east,9,9,304
8,9,280,east,9,9,305
9,0,0,north,9,1,1
9,0,7,north,9,1,13
9,0,23,north,9,1,33
9,1,0,north,9,2,6
9,1,1,north,9,2,11
9,1,10,north,9,2,25
9,1,13,north,9,2,32
9,1,33,north,9,2,61
9,2,0,north,9,3,6
9,2,6,north,9,3,22
9,2,10,north,9,3,25
9,2,11,north,9,3,31
9,2,25,north,9,3,50
9,2,32,north,9,3,60
9,2,61,north,9,3,89
9,3,0,north,9,4,6
9,3,6,north,9,4,22
9,3,22,north,9,4,43
9,3,25,north,9,4,50
9,3,31,north,9,4,59
9,3,50,north,9,4,75
9,3,60,north,9,4,90
9,3,89,north,9,4,122
9,4,0,north,9,5,6
9,4,6,north,9,5,22
9,4,22,north,9,5,43
9,4,43,north,9,5,68
9,4,50,north,9,5,75
9,4,59,north,9,5,88
9,4,75,north,9,5,104
9,4,90,north,9,5,121
9,4,122,north,9,5,155
9,5,0,north,9,6,6
9,5,6,north,9,6,22
9,5,22,north,9,6,43
9,5,43,north,9,6,68
9,5,68,north,9,6,99
9,5,75,north,9,6,104
9,5,88,north,9,6,120
9,5,104,north,9,6,138
9,5,121,north,9,6,156
9,5,155,north,9,6,188
9,6,0,north,9,7,6
9,6,6,north,9,7,22
9,6,22,north,9,7,43
9,6,43,north,9,7,68
9,6,68,north,9,7,99
9,6,99,north,9,7,135
9,6,104,north,9,7,138
9,6,120,north,9,7,154
9,6,138,north,9,7,173
9,6,156,north,9,7,187
9,6,188,north,9,7,218
9,7,0,west,8,7,4
9,7,6,west,8,7,15
9,7,22,west,8,7,35
9,7,43,west,8,7,63
9,7,68,west,8,7,96
9,7,99,west,8,7,127
9,7,135,west,8,7,162
9,7,138,west,8,7,166
9,7,154,west,8,7,178
9,7,173,west,8,7,197
9,7,187,west,8,7,212
9,7,218,west,8,7,248
