xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,0,45,north,6,1,58
6,0,61,north,6,1,85
6,0,68,north,6,1,86
6,0,87,north,6,1,110
6,0,104,north,6,1,124
6,1,0,north,6,2,10
6,1,4,north,6,2,18
6,1,11,north,6,2,29
6,1,16,north,6,2,37
6,1,17,north,6,2,38
6,1,34,north,6,2,58
6,1,35,north,6,2,59
6,1,47,north,6,2,75
6,1,57,north,6,2,86
6,1,58,north,6,2,89
6,1,85,north,6,2,117
6,1,86,north,6,2,119
6,1,110,north,6,2,143
6,1,124,north,6,2,157
6,2,0,north,6,3,10
6,2,10,north,6,3,28
6,2,18,north,6,3,41
6,2,29,north,6,3,53
6,2,37,north,6,3,63
6,2,38,north,6,3,64
6,2,58,north,6,3,89
6,2,59,north,6,3,90
6,2,75,north,6,3,106
6,2,86,north,6,3,119
6,2,89,north,6,3,120
6,2,117,north,6,3,150
6,2,119,north,6,3,151
6,2,143,north,6,3,177
6,2,157,north,6,3,195
6,3,0,north,6,4,10
6,3,10,north,6,4,28
6,3,11,north,6,4,29
6,3,28,north,6,4,51
6,3,30,north,6,4,54
6,3,41,north,6,4,69
6,3,53,north,6,4,81
6,3,63,north,6,4,93
6,3,64,north,6,4,94
6,3,89,north,6,4,120
6,3,90,north,6,4,121
6,3,106,north,6,4,137
6,3,119,north,6,4,151
6,3,120,north,6,4,152
6,3,150,north,6,4,184
6,3,151,north,6,4,185
6,3,177,north,6,4,211
6,3,195,north,6,4,227
6,4,0,east,7,4,11
6,4,10,east,7,4,29
6,4,28,east,7,4,53
6,4,29,east,7,4,54
6,4,51,east,7,4,81
6,4,54,east,7,4,83
6,4,69,east,7,4,97
6,4,81,east,7,4,113
6,4,93,east,7,4,126
6,4,94,east,7,4,127
6,4,120,east,7,4,153
6,4,121,east,7,4,154
6,4,137,east,7,4,172
6,4,151,east,7,4,186
6,4,152,east,7,4,188
6,4,184,east,7,4,216
6,4,185,east,7,4,217
6,4,211,east,7,4,239
6,6,0,north,6,7,10
6,7,0,east,7,7,11
6,7,10,east,7,7,29
6,7,11,east,7,7,30
6,7,29,east,7,7,54
6,7,30,east,7,7,52
6,7,42,east,7,7,71
6,7,53,east,7,7,82
6,7,54,east,7,7,83
6,7,65,east,7,7,95
6,7,71,east,7,7,100
6,7,82,east,7,7,114
6,7,83,east,7,7,115
6,7,96,east,7,7,129
6,7,123,east,7,7,156
6,7,155,east,7,7,193
6,7,193,east,7,7,225
6,7,212,east,7,7,240
6,7,223,east,7,7,250
6,8,0,south,6,7,10
6,9,0,west,5,9,8
7,0,0,west,6,0,9
7,0,9,west,6,0,24
7,0,14,west,6,0,33
7,1,0,west,6,1,11
7,2,0,east,8,2,11
7,4,0,north,7,5,10
7,4,11,north,7,5,29
7,4,29,north,7,5,53
7,4,53,north,7,5,81
7,4,54,north,7,5,82
7,4,81,north,7,5,112
7,4,83,north,7,5,114
7,4,97,north,7,5,132
7,4,113,north,7,5,147
7,4,126,north,7,5,161
7,4,127,north,7,5,162
7,4,153,north,7,5,188
7,4,154,north,7,5,189
7,4,172,north,7,5,206
7,4,186,north,7,5,217
7,4,188,north,7,5,220
7,4,216,north,7,5,244
7,4,217,north,7,5,247
7,5,0,north,7,6,10
7,5,10,north,7,6,28
7,5,11,north,7,6,29
7,5,21,north,7,6,43
7,5,29,north,7,6,53
7,5,43,north,7,6,70
7,5,53,north,7,6,81
7,5,81,north,7,6,112
7,5,82,north,7,6,113
7,5,112,north,7,6,146
7,5,113,north,7,6,147
7,5,114,north,7,6,145
7,5,132,north,7,6,166
7,5,147,north,7,6,180
7,5,161,north,7,6,197
7,5,162,north,7,6,198
7,5,188,north,7,6,220
7,5,189,north,7,6,221
7,5,206,north,7,6,235
7,5,217,north,7,6,247
7,5,220,north,7,6,248
7,6,0,north,7,7,10
7,6,10,north,7,7,28
7,6,28,north,7,7,51
7,6,29,north,7,7,53
7,6,43,north,7,7,70
7,6,53,north,7,7,81
7,6,70,north,7,7,98
7,6,81,north,7,7,112
7,6,112,north,7,7,146
7,6,113,north,7,7,147
7,6,145,north,7,7,181
7,6,146,north,7,7,179
7,6,147,north,7,7,180
7,6,166,north,7,7,202
7,6,180,north,7,7,213
7,6,197,north,7,7,229
7,6,198,north,7,7,230
7,6,220,north,7,7,248
7,6,221,north,7,7,249
7,7,0,east,8,7,11
7,7,10,east,8,7,29
7,7,11,east,8,7,30
7,7,28,east,8,7,53
7,7,29,east,8,7,54
7,7,30,east,8,7,52
7,7,51,east,8,7,81
7,7,52,east,8,7,84
7,7,53,east,8,7,82
7,7,54,east,8,7,83
7,7,70,east,8,7,99
7,7,71,east,8,7,100
7,7,81,east,8,7,113
7,7,82,east,8,7,114
7,7,83,east,8,7,115
7,7,95,east,8,7,128
7,7,98,east,8,7,130
7,7,100,east,8,7,133
7,7,112,east,8,7,147
7,7,114,east,8,7,148
7,7,115,east,8,7,149
7,7,129,east,8,7,164
7,7,146,east,8,7,180
7,7,147,east,8,7,181
7,7,156,east,8,7,194
7,7,179,east,8,7,213
7,7,180,east,8,7,214
7,7,181,east,8,7,215
7,7,193,east,8,7,225
7,7,202,east,8,7,231
7,7,213,east,8,7,241
7,7,225,east,8,7,251
7,7,229,east,8,7,252
7,7,230,east,8,7,253
7,8,0,south,7,7,10
8,0,0,west,7,0,9
8,0,3,west,7,0,14
8,2,0,north,8,3,10
8,2,11,north,8,3,29
8,3,0,north,8,4,10
8,3,10,north,8,4,28
8,3,29,north,8,4,53
8,4,0,north,8,5,10
8,4,5,north,8,5,19
8,4,10,north,8,5,28
8,4,28,north,8,5,51
8,4,53,north,8,5,81
8,5,0,west,7,5,11
8,5,5,west,7,5,21
8,5,10,west,7,5,29
8,5,19,west,7,5,43
8,5,28,west,7,5,53
8,5,51,west,7,5,81
8,5,81,west,7,5,113
8,6,0,north,8,7,10
8,7,0,east,9,7,11
8,7,10,east,9,7,29
8,7,11,east,9,7,30
8,7,29,east,9,7,54
8,7,30,east,9,7,52
8,7,52,east,9,7,84
8,7,53,east,9,7,82
8,7,54,east,9,7,83
8,7,81,east,9,7,113
8,7,82,east,9,7,114
8,7,83,east,9,7,115
8,7,84,east,9,7,116
8,7,99,east,9,7,131
8,7,100,east,9,7,133
8,7,113,east,9,7,145
8,7,114,east,9,7,148
8,7,115,east,9,7,149
8,7,128,east,9,7,163
8,7,130,east,9,7,165
8,7,133,east,9,7,167
8,7,147,east,9,7,181
8,7,148,east,9,7,182
8,7,149,east,9,7,183
8,7,164,east,9,7,201
8,7,180,east,9,7,214
8,7,181,east,9,7,215
8,7,194,east,9,7,226
8,7,213,east,9,7,241
8,7,214,east,9,7,242
8,7,215,east,9,7,243
8,7,225,east,9,7,251
8,7,231,east,9,7,254
8,7,241,east,9,7,260
8,9,0,east,9,9,9
9,0,0,west,8,0,3
9,4,0,west,8,4,5
9,5,0,west,8,5,5
9,7,0,north,9,8,7
9,7,11,north,9,8,25
9,7,29,north,9,8,48
9,7,30,north,9,8,49
9,7,52,north,9,8,78
9,7,54,north,9,8,76
9,7,82,north,9,8,107
9,7,83,north,9,8,108
9,7,84,north,9,8,109
9,7,113,north,9,8,140
9,7,114,north,9,8,139
9,7,115,north,9,8,141
9,7,116,north,9,8,142
9,7,131,north,9,8,159
9,7,133,north,9,8,160
9,7,145,north,9,8,176
9,7,148,north,9,8,174
9,7,149,north,9,8,175
9,7,163,north,9,8,192
9,7,165,north,9,8,199
9,7,167,north,9,8,200
9,7,181,north,9,8,208
9,7,182,north,9,8,209
9,7,183,north,9,8,210
9,7,201,north,9,8,224
9,7,214,north,9,8,237
9,7,215,north,9,8,238
9,7,226,north,9,8,246
9,7,241,north,9,8,257
9,7,242,north,9,8,258
9,7,243,north,9,8,259
9,8,0,north,9,9,7
9,8,7,north,9,9,22
9,8,25,north,9,9,44
9,8,48,north,9,9,72
9,8,49,north,9,9,73
9,8,76,north,9,9,101
9,8,78,north,9,9,102
9,8,107,north,9,9,135
9,8,108,north,9,9,134
9,8,109,north,9,9,136
9,8,139,north,9,9,169
9,8,140,north,9,9,168
9,8,141,north,9,9,170
9,8,142,north,9,9,171
9,8,159,north,9,9,187
9,8,160,north,9,9,190
9,8,174,north,9,9,204
9,8,175,north,9,9,205
9,8,176,north,9,9,203
9,8,192,north,9,9,218
9,8,199,north,9,9,219
9,8,200,north,9,9,222
9,8,208,north,9,9,232
9,8,209,north,9,9,233
9,8,210,north,9,9,234
9,8,224,north,9,9,245
9,8,237,north,9,9,255
9,8,238,north,9,9,256
