xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,2,0,east,1,2,4
0,3,0,north,0,4,5
0,4,0,north,0,5,5
0,4,5,north,0,5,21
0,5,0,east,1,5,4
0,5,5,east,1,5,14
0,5,21,east,1,5,34
0,7,0,north,0,8,5
0,8,0,north,0,9,5
0,8,5,north,0,9,21
0,9,0,east,1,9,2
0,9,5,east,1,9,13
0,9,21,east,1,9,30
1,0,0,east,2,0,7
1,0,1,east,2,0,11
1,0,9,east,2,0,25
1,0,27,east,2,0,52
1,0,43,east,2,0,70
1,1,0,south,1,0,9
1,1,9,south,1,0,27
1,1,18,south,1,0,43
1,2,0,south,1,1,9
1,2,4,south,1,1,18
1,5,0,east,2,5,10
1,5,4,east,2,5,20
1,5,14,east,2,5,37
1,5,34,east,2,5,63
1,7,0,east,2,7,10
1,9,0,east,2,9,8
1,9,2,east,2,9,12
1,9,13,east,2,9,31
1,9,30,east,2,9,59
2,0,0,east,3,0,7
2,0,7,east,3,0,23
2,0,11,east,3,0,32
2,0,25,east,3,0,48
2,0,52,east,3,0,82
2,0,70,east,3,0,101
2,1,0,east,3,1,10
2,3,0,north,2,4,9
2,4,0,north,2,5,9
2,4,9,north,2,5,27
2,5,0,east,3,5,10
2,5,9,east,3,5,28
2,5,10,east,3,5,29
2,5,20,east,3,5,47
2,5,27,east,3,5,57
2,5,37,east,3,5,71
2,5,63,east,3,5,98
2,7,0,east,3,7,10
2,7,10,east,3,7,29
2,9,0,east,3,9,8
2,9,8,east,3,9,24
2,9,12,east,3,9,33
2,9,31,east,3,9,60
2,9,59,east,3,9,90
3,0,0,north,3,1,3
3,0,7,north,3,1,15
3,0,23,north,3,1,35
3,0,32,north,3,1,50
3,0,48,north,3,1,64
3,0,82,north,3,1,99
3,0,101,north,3,1,128
3,1,0,east,4,1,10
3,1,3,east,4,1,19
3,1,10,east,4,1,29
3,1,15,east,4,1,39
3,1,35,east,4,1,66
3,1,50,east,4,1,85
3,1,64,east,4,1,102
3,1,99,east,4,1,139
3,1,128,east,4,1,165
3,2,0,east,4,2,10
3,4,0,north,3,5,9
3,5,0,east,4,5,10
3,5,9,east,4,5,28
3,5,10,east,4,5,29
3,5,28,east,4,5,58
