xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,6,140,east,7,6,169
6,6,146,east,7,6,177
6,6,147,east,7,6,178
6,6,158,east,7,6,187
6,6,160,east,7,6,189
6,6,161,east,7,6,192
6,6,165,east,7,6,198
6,6,167,east,7,6,200
6,6,168,east,7,6,201
6,6,180,east,7,6,212
6,6,184,east,7,6,210
6,6,185,east,7,6,211
6,6,187,east,7,6,218
6,6,188,east,7,6,219
6,6,196,east,7,6,226
6,6,200,east,7,6,230
6,6,203,east,7,6,233
6,6,205,east,7,6,238
6,6,212,east,7,6,242
6,6,221,east,7,6,247
6,7,0,east,7,7,11
6,9,0,west,5,9,8
7,0,0,east,8,0,8
7,0,8,east,8,0,24
7,1,0,north,7,2,10
7,2,0,west,6,2,11
7,2,10,west,6,2,30
7,2,11,west,6,2,31
7,2,22,west,6,2,46
7,2,30,west,6,2,55
7,2,44,west,6,2,71
7,2,45,west,6,2,72
7,2,58,west,6,2,85
7,2,67,west,6,2,96
7,2,89,west,6,2,119
7,3,0,west,6,3,11
7,3,11,west,6,3,31
7,5,0,north,7,6,10
7,6,0,north,7,7,10
7,6,10,north,7,7,29
7,6,11,north,7,7,30
7,6,30,north,7,7,54
7,6,31,north,7,7,55
7,6,53,north,7,7,82
7,6,54,north,7,7,80
7,6,55,north,7,7,81
7,6,80,north,7,7,108
7,6,81,north,7,7,109
7,6,82,north,7,7,110
7,6,83,north,7,7,111
7,6,108,north,7,7,137
7,6,109,north,7,7,138
7,6,110,north,7,7,136
7,6,111,north,7,7,139
7,6,112,north,7,7,140
7,6,129,north,7,7,156
7,6,136,north,7,7,166
7,6,138,north,7,7,165
7,6,139,north,7,7,167
7,6,140,north,7,7,168
7,6,153,north,7,7,182
7,6,154,north,7,7,183
7,6,165,north,7,7,197
7,6,166,north,7,7,198
7,6,168,north,7,7,200
7,6,169,north,7,7,201
7,6,177,north,7,7,207
7,6,178,north,7,7,208
7,6,187,north,7,7,216
7,6,189,north,7,7,219
7,6,192,north,7,7,217
7,6,198,north,7,7,227
7,6,200,north,7,7,229
7,6,201,north,7,7,230
7,6,210,north,7,7,240
7,6,211,north,7,7,241
7,6,212,north,7,7,239
7,6,218,north,7,7,245
7,6,219,north,7,7,246
7,6,230,north,7,7,259
7,7,0,east,8,7,11
7,7,10,east,8,7,30
7,7,11,east,8,7,31
7,7,29,east,8,7,54
7,7,30,east,8,7,55
7,7,54,east,8,7,81
7,7,55,east,8,7,82
7,7,80,east,8,7,109
7,7,81,east,8,7,110
7,7,82,east,8,7,111
7,7,108,east,8,7,138
7,7,109,east,8,7,136
7,7,110,east,8,7,139
7,7,111,east,8,7,140
7,7,136,east,8,7,167
7,7,137,east,8,7,165
7,7,138,east,8,7,166
7,7,139,east,8,7,168
7,7,140,east,8,7,169
7,7,156,east,8,7,190
7,7,165,east,8,7,198
7,7,166,east,8,7,199
7,7,167,east,8,7,200
7,7,168,east,8,7,201
7,7,182,east,8,7,213
7,7,183,east,8,7,214
7,7,197,east,8,7,227
7,7,198,east,8,7,228
7,7,200,east,8,7,230
7,7,201,east,8,7,231
7,7,207,east,8,7,236
7,7,208,east,8,7,237
7,7,216,east,8,7,245
7,7,217,east,8,7,248
7,7,219,east,8,7,249
7,7,227,east,8,7,257
7,7,229,east,8,7,259
7,7,230,east,8,7,260
7,8,0,east,8,8,11
8,0,0,north,8,1,4
8,0,3,north,8,1,12
8,0,8,north,8,1,18
8,0,24,north,8,1,35
8,1,0,north,8,2,10
8,1,4,north,8,2,20
8,1,5,north,8,2,21
8,1,12,north,8,2,32
8,1,18,north,8,2,39
8,1,35,north,8,2,60
8,2,0,west,7,2,11
8,2,5,west,7,2,22
8,2,10,west,7,2,30
8,2,20,west,7,2,44
8,2,21,west,7,2,45
8,2,32,west,7,2,58
8,2,39,west,7,2,67
8,2,60,west,7,2,89
8,3,0,west,7,3,11
8,4,0,north,8,5,10
8,5,0,north,8,6,10
8,5,10,north,8,6,29
8,6,0,north,8,7,10
8,6,5,north,8,7,21
8,6,10,north,8,7,29
8,6,29,north,8,7,52
8,7,0,north,8,8,10
8,7,10,north,8,8,29
8,7,11,north,8,8,30
8,7,21,north,8,8,43
8,7,29,north,8,8,52
8,7,30,north,8,8,54
8,7,31,north,8,8,55
8,7,52,north,8,8,79
8,7,54,north,8,8,80
8,7,55,north,8,8,81
8,7,81,north,8,8,109
8,7,82,north,8,8,110
8,7,109,north,8,8,138
8,7,110,north,8,8,136
8,7,111,north,8,8,139
8,7,136,north,8,8,166
8,7,138,north,8,8,165
8,7,139,north,8,8,167
8,7,140,north,8,8,168
8,7,165,north,8,8,197
8,7,166,north,8,8,198
8,7,167,north,8,8,199
8,7,168,north,8,8,200
8,7,169,north,8,8,201
8,7,190,north,8,8,220
8,7,198,north,8,8,227
8,7,199,north,8,8,228
8,7,200,north,8,8,229
8,7,201,north,8,8,230
8,7,213,north,8,8,243
8,7,214,north,8,8,244
8,7,227,north,8,8,256
8,7,228,north,8,8,257
8,7,230,north,8,8,259
8,7,231,north,8,8,260
8,8,0,east,9,8,11
8,8,10,east,9,8,30
8,8,11,east,9,8,31
8,8,29,east,9,8,54
8,8,30,east,9,8,55
8,8,43,east,9,8,70
8,8,52,east,9,8,80
8,8,54,east,9,8,81
8,8,55,east,9,8,82
8,8,79,east,9,8,108
8,8,80,east,9,8,109
8,8,81,east,9,8,110
8,8,109,east,9,8,136
8,8,110,east,9,8,139
8,8,136,east,9,8,167
8,8,138,east,9,8,166
8,8,139,east,9,8,168
8,8,165,east,9,8,198
8,8,166,east,9,8,199
8,8,167,east,9,8,200
8,8,168,east,9,8,201
8,8,197,east,9,8,227
8,8,198,east,9,8,228
8,8,199,east,9,8,229
8,8,200,east,9,8,230
8,8,201,east,9,8,231
8,8,220,east,9,8,250
8,8,227,east,9,8,257
8,8,228,east,9,8,258
8,8,229,east,9,8,259
8,8,230,east,9,8,260
8,9,0,east,9,9,9
9,0,0,west,8,0,3
9,1,0,west,8,1,5
9,2,0,west,8,2,5
9,6,0,west,8,6,5
9,7,0,north,9,8,7
9,8,0,north,9,9,7
9,8,7,north,9,9,23
9,8,11,north,9,9,26
9,8,30,north,9,9,48
9,8,31,north,9,9,50
9,8,54,north,9,9,74
9,8,55,north,9,9,75
9,8,70,north,9,9,91
9,8,80,north,9,9,104
9,8,81,north,9,9,105
9,8,82,north,9,9,106
9,8,108,north,9,9,132
9,8,109,north,9,9,134
9,8,110,north,9,9,133
9,8,136,north,9,9,163
9,8,139,north,9,9,162
9,8,166,north,9,9,193
9,8,167,north,9,9,194
9,8,168,north,9,9,195
9,8,198,north,9,9,222
9,8,199,north,9,9,223
9,8,200,north,9,9,224
9,8,201,north,9,9,225
9,8,227,north,9,9,251
9,8,228,north,9,9,252
9,8,229,north,9,9,253
9,8,230,north,9,9,254
9,8,231,north,9,9,255
