xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,7,38,north,6,8,64
6,7,39,north,6,8,62
6,7,62,north,6,8,90
6,7,63,north,6,8,91
6,7,64,north,6,8,92
6,7,90,north,6,8,120
6,7,91,north,6,8,121
6,7,92,north,6,8,119
6,7,93,north,6,8,122
6,7,119,north,6,8,152
6,7,120,north,6,8,150
6,7,121,north,6,8,151
6,7,122,north,6,8,153
6,7,123,north,6,8,154
6,7,140,north,6,8,169
6,7,141,north,6,8,171
6,7,151,north,6,8,183
6,7,154,north,6,8,186
6,7,161,north,6,8,192
6,7,162,north,6,8,193
6,7,164,north,6,8,196
6,7,165,north,6,8,197
6,7,184,north,6,8,218
6,7,186,north,6,8,220
6,7,218,north,6,8,246
6,7,220,north,6,8,248
6,8,0,north,6,9,8
6,8,8,north,6,9,20
6,8,20,north,6,9,37
6,8,21,north,6,9,39
6,8,37,north,6,9,61
6,8,39,north,6,9,62
6,8,40,north,6,9,63
6,8,62,north,6,9,90
6,8,64,north,6,9,92
6,8,90,north,6,9,120
6,8,91,north,6,9,121
6,8,92,north,6,9,119
6,8,119,north,6,9,152
6,8,120,north,6,9,150
6,8,121,north,6,9,151
6,8,122,north,6,9,153
6,8,150,north,6,9,182
6,8,151,north,6,9,183
6,8,152,north,6,9,184
6,8,153,north,6,9,185
6,8,154,north,6,9,186
6,8,169,north,6,9,202
6,8,171,north,6,9,204
6,8,183,north,6,9,217
6,8,186,north,6,9,220
6,8,192,north,6,9,225
6,8,193,north,6,9,226
6,8,196,north,6,9,231
6,8,197,north,6,9,232
6,8,218,north,6,9,246
6,8,220,north,6,9,248
6,9,0,east,7,9,7
6,9,7,east,7,9,18
6,9,8,east,7,9,19
6,9,20,east,7,9,36
6,9,37,east,7,9,58
6,9,39,east,7,9,59
6,9,61,east,7,9,85
6,9,62,east,7,9,86
6,9,63,east,7,9,87
6,9,90,east,7,9,116
6,9,92,east,7,9,117
6,9,119,east,7,9,148
6,9,120,east,7,9,146
6,9,121,east,7,9,147
6,9,150,east,7,9,177
6,9,151,east,7,9,178
6,9,152,east,7,9,179
6,9,153,east,7,9,180
6,9,182,east,7,9,211
6,9,183,east,7,9,212
6,9,184,east,7,9,213
6,9,185,east,7,9,214
6,9,186,east,7,9,215
6,9,202,east,7,9,228
6,9,204,east,7,9,229
6,9,217,east,7,9,244
6,9,220,east,7,9,245
7,0,0,west,6,0,7
7,0,7,west,6,0,18
7,0,11,west,6,0,24
7,0,19,west,6,0,35
7,2,0,north,7,3,8
7,3,0,north,7,4,8
7,3,8,north,7,4,20
7,3,9,north,7,4,21
7,3,17,north,7,4,33
7,3,27,north,7,4,47
7,3,28,north,7,4,48
7,4,0,north,7,5,8
7,4,8,north,7,5,20
7,4,20,north,7,5,37
7,4,21,north,7,5,39
7,4,33,north,7,5,55
7,4,47,north,7,5,72
7,4,48,north,7,5,73
7,5,0,west,6,5,9
7,5,8,west,6,5,21
7,5,9,west,6,5,22
7,5,20,west,6,5,39
7,5,37,west,6,5,62
7,5,39,west,6,5,63
7,5,55,west,6,5,80
7,5,72,west,6,5,100
7,5,73,west,6,5,101
7,6,0,west,6,6,9
7,8,0,north,7,9,8
7,9,0,east,8,9,7
7,9,7,east,8,9,18
7,9,8,east,8,9,19
7,9,18,east,8,9,30
7,9,19,east,8,9,35
7,9,36,east,8,9,57
7,9,58,east,8,9,82
7,9,59,east,8,9,83
7,9,85,east,8,9,113
7,9,86,east,8,9,112
7,9,87,east,8,9,114
7,9,116,east,8,9,143
7,9,117,east,8,9,144
7,9,146,east,8,9,173
7,9,147,east,8,9,174
7,9,148,east,8,9,175
7,9,177,east,8,9,206
7,9,178,east,8,9,207
7,9,179,east,8,9,208
7,9,180,east,8,9,209
7,9,211,east,8,9,239
7,9,212,east,8,9,240
7,9,213,east,8,9,241
7,9,214,east,8,9,242
7,9,215,east,8,9,243
8,0,0,west,7,0,7
8,0,2,west,7,0,11
8,0,8,west,7,0,19
8,1,0,south,8,0,8
8,3,0,west,7,3,9
8,3,4,west,7,3,17
8,3,12,west,7,3,27
8,3,13,west,7,3,28
8,5,0,west,7,5,9
8,7,0,north,8,8,8
8,8,0,north,8,9,8
8,8,8,north,8,9,20
8,9,0,east,9,9,7
8,9,7,east,9,9,18
8,9,8,east,9,9,19
8,9,18,east,9,9,30
8,9,19,east,9,9,35
8,9,20,east,9,9,36
8,9,30,east,9,9,45
8,9,35,east,9,9,52
8,9,57,east,9,9,77
8,9,82,east,9,9,106
8,9,83,east,9,9,107
8,9,112,east,9,9,137
8,9,113,east,9,9,136
8,9,114,east,9,9,138
8,9,143,east,9,9,166
8,9,144,east,9,9,167
8,9,173,east,9,9,198
8,9,174,east,9,9,199
8,9,175,east,9,9,200
8,9,206,east,9,9,233
8,9,207,east,9,9,234
8,9,208,east,9,9,235
8,9,209,east,9,9,236
9,0,0,west,8,0,2
9,2,0,north,9,3,6
9,3,0,west,8,3,4
9,3,5,west,8,3,12
9,3,6,west,8,3,13
9,4,0,south,9,3,5
9,8,0,north,9,9,6
