xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
4,7,168,east,5,7,201
4,7,169,east,5,7,202
4,7,190,east,5,7,220
4,7,191,east,5,7,221
4,7,199,east,5,7,229
4,7,214,east,5,7,240
4,7,215,east,5,7,241
4,7,217,east,5,7,244
4,8,0,south,4,7,9
4,8,3,south,4,7,17
4,9,0,south,4,8,3
5,0,0,north,5,1,3
5,0,7,north,5,1,15
5,0,8,north,5,1,16
5,0,21,north,5,1,33
5,0,22,north,5,1,34
5,0,40,north,5,1,59
5,0,41,north,5,1,60
5,0,46,north,5,1,61
5,0,47,north,5,1,62
5,0,58,north,5,1,74
5,0,64,north,5,1,87
5,0,69,north,5,1,89
5,0,79,north,5,1,98
5,0,81,north,5,1,97
5,0,106,north,5,1,119
5,0,132,north,5,1,146
5,1,0,north,5,2,9
5,1,3,north,5,2,17
5,1,10,north,5,2,27
5,1,15,north,5,2,36
5,1,16,north,5,2,37
5,1,33,north,5,2,61
5,1,34,north,5,2,62
5,1,59,north,5,2,88
5,1,60,north,5,2,89
5,1,61,north,5,2,90
5,1,62,north,5,2,91
5,1,74,north,5,2,103
5,1,87,north,5,2,114
5,1,89,north,5,2,116
5,1,97,north,5,2,126
5,1,98,north,5,2,127
5,1,119,north,5,2,151
5,1,146,north,5,2,177
5,2,0,north,5,3,9
5,2,9,north,5,3,26
5,2,17,north,5,3,42
5,2,27,north,5,3,52
5,2,36,north,5,3,66
5,2,37,north,5,3,67
5,2,61,north,5,3,90
5,2,62,north,5,3,91
5,2,88,north,5,3,115
5,2,89,north,5,3,116
5,2,90,north,5,3,117
5,2,91,north,5,3,118
5,2,103,north,5,3,133
5,2,114,north,5,3,143
5,2,116,north,5,3,145
5,2,126,north,5,3,156
5,2,127,north,5,3,157
5,2,151,north,5,3,182
5,2,177,north,5,3,209
5,3,0,north,5,4,9
5,3,9,north,5,4,26
5,3,10,north,5,4,27
5,3,26,north,5,4,50
5,3,42,north,5,4,70
5,3,52,north,5,4,83
5,3,66,north,5,4,93
5,3,67,north,5,4,94
5,3,90,north,5,4,117
5,3,91,north,5,4,118
5,3,115,north,5,4,144
5,3,116,north,5,4,145
5,3,117,north,5,4,147
5,3,118,north,5,4,148
5,3,133,north,5,4,162
5,3,143,north,5,4,173
5,3,145,north,5,4,175
5,3,156,north,5,4,188
5,3,157,north,5,4,189
5,3,182,north,5,4,213
5,4,0,north,5,5,9
5,4,9,north,5,5,26
5,4,10,north,5,5,27
5,4,26,north,5,5,50
5,4,27,north,5,5,52
5,4,28,north,5,5,53
5,4,50,north,5,5,82
5,4,51,north,5,5,85
5,4,53,north,5,5,84
5,4,70,north,5,5,99
5,4,83,north,5,5,109
5,4,93,north,5,5,123
5,4,94,north,5,5,124
5,4,117,north,5,5,147
5,4,118,north,5,5,148
5,4,144,north,5,5,174
5,4,145,north,5,5,175
5,4,147,north,5,5,178
5,4,148,north,5,5,179
5,4,162,north,5,5,194
5,4,173,north,5,5,205
5,4,175,north,5,5,206
5,4,188,north,5,5,218
5,4,189,north,5,5,219
5,5,0,west,4,5,10
5,5,9,west,4,5,27
5,5,10,west,4,5,28
5,5,26,west,4,5,52
5,5,27,west,4,5,53
5,5,28,west,4,5,51
5,5,50,west,4,5,83
5,5,52,west,4,5,84
5,5,53,west,4,5,85
5,5,82,west,4,5,109
5,5,84,west,4,5,111
5,5,85,west,4,5,112
5,5,99,west,4,5,128
5,5,109,west,4,5,140
5,5,123,west,4,5,153
5,5,124,west,4,5,154
5,5,147,west,4,5,180
5,5,148,west,4,5,181
5,5,174,west,4,5,207
5,5,175,west,4,5,208
5,5,178,west,4,5,210
5,5,179,west,4,5,211
5,5,194,west,4,5,224
5,5,205,west,4,5,235
5,5,206,west,4,5,237
5,7,0,east,6,7,10
5,7,10,east,6,7,28
5,7,27,east,6,7,53
5,7,28,east,6,7,51
5,7,43,east,6,7,72
5,7,51,east,6,7,86
5,7,52,east,6,7,84
5,7,84,east,6,7,111
5,7,85,east,6,7,112
5,7,101,east,6,7,130
5,7,110,east,6,7,137
5,7,111,east,6,7,141
5,7,112,east,6,7,142
5,7,131,east,6,7,161
5,7,137,east,6,7,169
5,7,140,east,6,7,168
5,7,141,east,6,7,170
5,7,155,east,6,7,187
5,7,167,east,6,7,200
5,7,168,east,6,7,201
5,7,169,east,6,7,202
5,7,199,east,6,7,229
5,7,201,east,6,7,231
5,7,202,east,6,7,232
5,7,220,east,6,7,245
5,7,221,east,6,7,247
5,7,229,east,6,7,253
5,9,0,east,6,9,8
6,0,0,west,5,0,8
6,0,8,west,5,0,22
6,0,22,west,5,0,41
6,0,25,west,5,0,47
6,0,32,west,5,0,58
6,0,47,west,5,0,69
6,0,56,west,5,0,81
6,0,78,west,5,0,106
6,0,105,west,5,0,132
6,1,0,west,5,1,10
6,3,0,west,5,3,10
6,4,0,west,5,4,10
6,4,10,west,5,4,28
6,4,27,west,5,4,53
6,4,28,west,5,4,51
6,5,0,west,5,5,10
6,5,10,west,5,5,28
6,7,0,east,7,7,10
6,7,9,east,7,7,27
6,7,10,east,7,7,28
6,7,17,east,7,7,43
6,7,28,east,7,7,51
6,7,37,east,7,7,68
6,7,51,east,7,7,86
6,7,53,east,7,7,85
6,7,72,east,7,7,101
6,7,84,east,7,7,111
6,7,86,east,7,7,113
6,7,111,east,7,7,141
6,7,112,east,7,7,142
6,7,130,east,7,7,160
6,7,137,east,7,7,169
6,7,141,east,7,7,170
6,7,142,east,7,7,171
6,7,161,east,7,7,193
6,7,168,east,7,7,201
6,7,169,east,7,7,202
6,7,170,east,7,7,203
6,7,187,east,7,7,216
6,7,200,east,7,7,230
6,7,201,east,7,7,231
6,7,202,east,7,7,232
6,7,229,east,7,7,253
6,7,231,east,7,7,255
6,7,232,east,7,7,256
6,8,0,south,6,7,9
6,8,3,south,6,7,17
6,8,16,south,6,7,37
6,9,0,south,6,8,3
6,9,8,south,6,8,16
7,0,0,west,6,0,8
7,0,8,west,6,0,22
7,0,9,west,6,0,25
7,0,12,west,6,0,32
7,0,25,west,6,0,47
7,0,30,west,6,0,56
7,0,55,west,6,0,78
7,0,80,west,6,0,105
7,1,0,south,7,0,9
7,3,0,north,7,4,9
7,4,0,west,6,4,10
7,4,9,west,6,4,27
7,4,10,west,6,4,28
7,5,0,west,6,5,10
7,7,0,east,8,7,10
7,7,10,east,8,7,28
7,7,27,east,8,7,53
7,7,28,east,8,7,51
7,7,43,east,8,7,72
7,7,51,east,8,7,86
7,7,68,east,8,7,96
7,7,85,east,8,7,112
7,7,86,east,8,7,113
7,7,101,east,8,7,130
7,7,111,east,8,7,141
7,7,113,east,8,7,138
7,7,141,east,8,7,170
7,7,142,east,8,7,171
7,7,160,east,8,7,192
7,7,169,east,8,7,202
7,7,170,east,8,7,203
7,7,171,east,8,7,204
7,7,193,east,8,7,223
7,7,201,east,8,7,231
7,7,202,east,8,7,232
7,7,203,east,8,7,233
7,7,216,east,8,7,243
7,7,230,east,8,7,254
7,7,231,east,8,7,255
7,7,232,east,8,7,256
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,0,9,west,7,0,25
8,0,13,west,7,0,30
8,0,29,west,7,0,55
8,0,54,west,7,0,80
8,1,0,south,8,0,9
8,4,0,west,7,4,10
8,6,0,north,8,7,9
8,7,0,east,9,7,10
8,7,9,east,9,7,27
8,7,10,east,9,7,28
8,7,28,east,9,7,51
8,7,51,east,9,7,86
8,7,53,east,9,7,85
8,7,72,east,9,7,101
8,7,86,east,9,7,113
8,7,96,east,9,7,125
8,7,112,east,9,7,142
8,7,113,east,9,7,138
8,7,130,east,9,7,160
8,7,138,east,9,7,172
8,7,141,east,9,7,170
8,7,170,east,9,7,203
8,7,171,east,9,7,204
8,7,192,east,9,7,222
8,7,202,east,9,7,232
8,7,203,east,9,7,233
8,7,204,east,9,7,234
8,7,223,east,9,7,246
8,7,231,east,9,7,255
8,7,232,east,9,7,256
8,7,233,east,9,7,257
8,8,0,east,9,8,10
9,0,0,west,8,0,2
9,0,5,west,8,0,13
9,0,19,west,8,0,29
9,0,38,west,8,0,54
9,1,0,south,9,0,5
9,1,5,south,9,0,19
9,1,19,south,9,0,38
9,2,0,south,9,1,5
9,2,5,south,9,1,19
9,3,0,south,9,2,5
9,5,0,north,9,6,6
9,6,0,north,9,7,6
9,6,6,north,9,7,20
9,7,0,north,9,8,6
9,7,6,north,9,8,20
9,7,10,north,9,8,23
9,7,20,north,9,8,39
9,7,27,north,9,8,48
9,7,28,north,9,8,49
9,7,51,north,9,8,77
9,7,85,north,9,8,107
9,7,86,north,9,8,108
9,7,101,north,9,8,120
9,7,113,north,9,8,136
9,7,125,north,9,8,150
9,7,138,north,9,8,165
9,7,142,north,9,8,164
9,7,160,north,9,8,186
9,7,170,north,9,8,197
9,7,172,north,9,8,198
9,7,203,north,9,8,227
9,7,204,north,9,8,228
9,7,222,north,9,8,242
9,7,232,north,9,8,250
9,7,233,north,9,8,251
9,7,234,north,9,8,252
9,8,0,north,9,9,6
9,8,6,north,9,9,20
9,8,10,north,9,9,23
9,8,20,north,9,9,39
9,8,23,north,9,9,45
9,8,39,north,9,9,63
9,8,48,north,9,9,75
9,8,49,north,9,9,76
9,8,77,north,9,9,104
9,8,107,north,9,9,134
9,8,108,north,9,9,135
9,8,120,north,9,9,149
9,8,136,north,9,9,163
9,8,150,north,9,9,176
9,8,164,north,9,9,195
9,8,165,north,9,9,196
9,8,186,north,9,9,212
9,8,197,north,9,9,225
9,8,198,north,9,9,226
9,8,227,north,9,9,248
9,8,228,north,9,9,249
