xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,9,281,east,8,9,329
7,9,282,east,8,9,330
7,9,334,east,8,9,343
8,0,0,east,9,0,7
8,1,0,east,9,1,10
8,3,0,east,9,3,10
8,3,10,east,9,3,27
8,6,0,north,8,7,9
8,7,0,north,8,8,9
8,7,4,north,8,8,18
8,7,9,north,8,8,25
8,7,17,north,8,8,37
8,7,36,north,8,8,65
8,7,63,north,8,8,98
8,7,95,north,8,8,137
8,7,129,north,8,8,180
8,7,138,north,8,8,187
8,7,171,north,8,8,227
8,7,189,north,8,8,243
8,7,193,north,8,8,246
8,7,228,north,8,8,283
8,7,244,north,8,8,298
8,8,0,north,8,9,9
8,8,9,north,8,9,25
8,8,18,north,8,9,41
8,8,25,north,8,9,49
8,8,37,north,8,9,69
8,8,65,north,8,9,102
8,8,98,north,8,9,142
8,8,137,north,8,9,186
8,8,180,north,8,9,235
8,8,187,north,8,9,242
8,8,227,north,8,9,285
8,8,243,north,8,9,297
8,8,246,north,8,9,314
8,8,283,north,8,9,335
8,9,0,east,9,9,8
8,9,8,east,9,9,21
8,9,9,east,9,9,24
8,9,21,east,9,9,40
8,9,24,east,9,9,44
8,9,25,east,9,9,45
8,9,40,east,9,9,68
8,9,41,east,9,9,70
8,9,44,east,9,9,73
8,9,49,east,9,9,78
8,9,68,east,9,9,101
8,9,69,east,9,9,103
8,9,73,east,9,9,106
8,9,101,east,9,9,141
8,9,102,east,9,9,143
8,9,106,east,9,9,146
8,9,109,east,9,9,150
8,9,141,east,9,9,185
8,9,142,east,9,9,188
8,9,151,east,9,9,197
8,9,152,east,9,9,198
8,9,185,east,9,9,234
8,9,186,east,9,9,236
8,9,192,east,9,9,241
8,9,215,east,9,9,265
8,9,216,east,9,9,266
8,9,217,east,9,9,267
8,9,235,east,9,9,284
8,9,241,east,9,9,291
8,9,242,east,9,9,292
8,9,254,east,9,9,313
8,9,275,east,9,9,323
8,9,276,east,9,9,324
8,9,277,east,9,9,325
8,9,285,east,9,9,331
8,9,297,east,9,9,339
8,9,329,east,9,9,341
8,9,330,east,9,9,342
9,0,0,north,9,1,2
9,0,7,north,9,1,16
9,1,0,north,9,2,6
9,1,2,north,9,2,12
9,1,10,north,9,2,23
9,1,16,north,9,2,32
9,2,0,north,9,3,6
9,2,6,north,9,3,20
9,2,12,north,9,3,29
9,2,23,north,9,3,43
9,2,32,north,9,3,58
9,3,0,north,9,4,6
9,3,6,north,9,4,20
9,3,10,north,9,4,23
9,3,20,north,9,4,39
9,3,27,north,9,4,47
9,3,29,north,9,4,56
9,3,43,north,9,4,72
9,3,58,north,9,4,88
9,4,0,north,9,5,6
9,4,6,north,9,5,20
9,4,20,north,9,5,39
9,4,23,north,9,5,43
9,4,39,north,9,5,67
9,4,47,north,9,5,75
9,4,56,north,9,5,81
9,4,72,north,9,5,105
9,4,88,north,9,5,117
9,5,0,north,9,6,6
9,5,6,north,9,6,20
9,5,20,north,9,6,39
9,5,39,north,9,6,67
9,5,43,north,9,6,72
9,5,67,north,9,6,100
9,5,75,north,9,6,108
9,5,81,north,9,6,114
9,5,105,north,9,6,145
9,5,117,north,9,6,165
9,6,0,north,9,7,6
9,6,6,north,9,7,20
9,6,20,north,9,7,39
9,6,39,north,9,7,67
9,6,67,north,9,7,100
9,6,72,north,9,7,105
9,6,100,north,9,7,140
9,6,108,north,9,7,149
9,6,114,north,9,7,154
9,6,145,north,9,7,191
9,6,165,north,9,7,202
9,7,0,west,8,7,4
9,7,6,west,8,7,17
9,7,20,west,8,7,36
9,7,39,west,8,7,63
9,7,67,west,8,7,95
9,7,100,west,8,7,129
9,7,105,west,8,7,138
9,7,140,west,8,7,171
9,7,149,west,8,7,189
9,7,154,west,8,7,193
9,7,191,west,8,7,228
9,7,202,west,8,7,244
9,8,0,north,9,9,6
