xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,2,0,east,1,2,4
0,3,0,east,1,3,4
0,3,5,east,1,3,11
0,4,0,south,0,3,5
1,0,0,east,2,0,6
1,0,1,east,2,0,10
1,0,7,east,2,0,18
1,0,19,east,2,0,34
1,0,30,east,2,0,48
1,0,36,east,2,0,59
1,0,52,east,2,0,79
1,0,62,east,2,0,91
1,0,63,east,2,0,93
1,0,76,east,2,0,111
1,1,0,south,1,0,7
1,1,7,south,1,0,19
1,1,14,south,1,0,30
1,1,19,south,1,0,36
1,1,30,south,1,0,52
1,1,36,south,1,0,62
1,1,38,south,1,0,63
1,1,46,south,1,0,76
1,2,0,south,1,1,7
1,2,4,south,1,1,14
1,2,7,south,1,1,19
1,2,14,south,1,1,30
1,2,19,south,1,1,36
1,2,20,south,1,1,38
1,2,25,south,1,1,46
1,3,0,south,1,2,7
1,3,4,south,1,2,14
1,3,7,south,1,2,19
1,3,8,south,1,2,20
1,3,11,south,1,2,25
1,4,0,south,1,3,7
1,5,0,east,2,5,8
1,6,0,east,2,6,8
2,0,0,east,3,0,6
2,0,6,east,3,0,16
2,0,7,east,3,0,18
2,0,10,east,3,0,23
2,0,18,east,3,0,32
2,0,34,east,3,0,57
2,0,48,east,3,0,73
2,0,59,east,3,0,88
2,0,79,east,3,0,109
2,0,91,east,3,0,127
2,0,93,east,3,0,125
2,0,111,east,3,0,142
2,1,0,south,2,0,7
2,3,0,west,1,3,8
2,5,0,north,2,6,7
2,5,8,north,2,6,20
2,6,0,east,3,6,8
2,6,7,east,3,6,20
2,6,8,east,3,6,21
2,6,19,east,3,6,38
2,6,20,east,3,6,39
2,6,29,east,3,6,53
2,7,0,south,2,6,7
2,7,7,south,2,6,19
2,7,13,south,2,6,29
2,8,0,south,2,7,7
2,8,3,south,2,7,13
2,9,0,south,2,8,3
3,0,0,east,4,0,6
3,0,6,east,4,0,16
3,0,7,east,4,0,18
3,0,16,east,4,0,28
3,0,18,east,4,0,32
3,0,19,east,4,0,34
3,0,23,east,4,0,40
3,0,32,east,4,0,50
3,0,57,east,4,0,83
3,0,73,east,4,0,105
3,0,88,east,4,0,118
3,0,109,east,4,0,144
3,0,125,east,4,0,161
