xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
5,2,28,east,6,2,48
5,2,48,east,6,2,82
5,2,81,east,6,2,116
5,3,0,south,5,2,9
5,4,0,east,6,4,10
5,4,9,east,6,4,27
5,4,10,east,6,4,28
5,4,27,east,6,4,50
5,4,50,east,6,4,81
5,5,0,south,5,4,9
5,9,0,east,6,9,8
5,9,8,east,6,9,22
5,9,24,east,6,9,42
5,9,45,east,6,9,70
5,9,73,east,6,9,102
5,9,74,east,6,9,103
5,9,93,east,6,9,124
5,9,108,east,6,9,143
5,9,109,east,6,9,141
5,9,131,east,6,9,168
5,9,145,east,6,9,183
5,9,148,east,6,9,184
5,9,175,east,6,9,210
5,9,188,east,6,9,222
5,9,189,east,6,9,223
5,9,208,east,6,9,241
6,0,0,east,7,0,7
6,0,7,east,7,0,21
6,0,21,east,7,0,35
6,0,35,east,7,0,55
6,0,55,east,7,0,85
6,0,60,east,7,0,88
6,0,85,east,7,0,119
6,0,105,east,7,0,138
6,0,121,east,7,0,160
6,0,139,east,7,0,176
6,0,164,east,7,0,201
6,0,205,east,7,0,240
6,1,0,east,7,1,10
6,2,0,east,7,2,10
6,2,10,east,7,2,28
6,2,27,east,7,2,50
6,2,28,east,7,2,48
6,2,48,east,7,2,82
6,2,50,east,7,2,81
6,2,82,east,7,2,117
6,2,116,east,7,2,157
6,4,0,east,7,4,10
6,4,10,east,7,4,28
6,4,27,east,7,4,50
6,4,28,east,7,4,48
6,4,50,east,7,4,81
6,4,81,east,7,4,116
6,7,0,east,7,7,10
6,8,0,north,6,9,9
6,9,0,east,7,9,8
6,9,8,east,7,9,22
6,9,9,east,7,9,24
6,9,22,east,7,9,36
6,9,42,east,7,9,61
6,9,70,east,7,9,95
6,9,102,east,7,9,134
6,9,103,east,7,9,133
6,9,124,east,7,9,162
6,9,141,east,7,9,178
6,9,143,east,7,9,177
6,9,168,east,7,9,203
6,9,183,east,7,9,216
6,9,184,east,7,9,217
6,9,210,east,7,9,243
6,9,222,east,7,9,254
6,9,223,east,7,9,255
6,9,241,east,7,9,276
7,0,0,north,7,1,3
7,0,7,north,7,1,15
7,0,8,north,7,1,16
7,0,12,north,7,1,25
7,0,21,north,7,1,31
7,0,35,north,7,1,53
7,0,55,north,7,1,83
7,0,85,north,7,1,110
7,0,88,north,7,1,118
7,0,119,north,7,1,144
7,0,138,north,7,1,163
7,0,160,north,7,1,185
7,0,176,north,7,1,200
7,0,201,north,7,1,225
7,0,240,north,7,1,260
7,1,0,north,7,2,9
7,1,3,north,7,2,17
7,1,10,north,7,2,27
7,1,15,north,7,2,33
7,1,16,north,7,2,34
7,1,25,north,7,2,46
7,1,31,north,7,2,54
7,1,53,north,7,2,84
7,1,83,north,7,2,118
7,1,110,north,7,2,149
7,1,118,north,7,2,158
7,1,144,north,7,2,185
7,1,163,north,7,2,204
7,1,185,north,7,2,225
7,1,200,north,7,2,239
7,1,225,north,7,2,260
7,2,0,east,8,2,10
7,2,9,east,8,2,27
7,2,10,east,8,2,28
7,2,17,east,8,2,38
7,2,27,east,8,2,50
7,2,28,east,8,2,48
7,2,33,east,8,2,58
7,2,34,east,8,2,59
7,2,46,east,8,2,77
7,2,48,east,8,2,82
7,2,50,east,8,2,81
7,2,54,east,8,2,87
7,2,81,east,8,2,116
7,2,82,east,8,2,117
7,2,84,east,8,2,120
7,2,117,east,8,2,153
7,2,118,east,8,2,159
7,2,149,east,8,2,190
7,2,157,east,8,2,197
7,2,158,east,8,2,198
7,2,185,east,8,2,224
7,2,204,east,8,2,244
7,2,225,east,8,2,261
7,3,0,north,7,4,9
7,4,0,north,7,5,9
7,4,9,north,7,5,26
7,4,10,north,7,5,27
7,4,20,north,7,5,39
7,4,27,north,7,5,49
7,4,28,north,7,5,50
7,4,39,north,7,5,64
7,4,48,north,7,5,81
7,4,49,north,7,5,79
7,4,50,north,7,5,80
7,4,64,north,7,5,97
7,4,79,north,7,5,113
7,4,80,north,7,5,114
7,4,81,north,7,5,115
7,4,97,north,7,5,137
7,4,114,north,7,5,155
7,4,115,north,7,5,152
7,4,116,north,7,5,156
7,4,135,north,7,5,180
7,4,152,north,7,5,194
7,4,156,north,7,5,195
7,4,173,north,7,5,214
7,4,174,north,7,5,215
7,4,191,north,7,5,230
7,4,195,north,7,5,234
7,4,196,north,7,5,235
7,4,209,north,7,5,248
7,4,235,north,7,5,272
7,4,236,north,7,5,273
7,4,242,north,7,5,279
7,4,274,north,7,5,302
7,5,0,north,7,6,9
7,5,9,north,7,6,26
7,5,26,north,7,6,47
7,5,27,north,7,6,49
7,5,39,north,7,6,64
7,5,49,north,7,6,79
7,5,50,north,7,6,80
7,5,64,north,7,6,97
7,5,79,north,7,6,113
7,5,80,north,7,6,114
7,5,81,north,7,6,115
7,5,97,north,7,6,137
7,5,113,north,7,6,154
7,5,114,north,7,6,155
7,5,115,north,7,6,152
7,5,137,north,7,6,179
7,5,152,north,7,6,194
7,5,155,north,7,6,193
7,5,156,north,7,6,195
7,5,180,north,7,6,219
7,5,194,north,7,6,233
7,5,195,north,7,6,234
7,5,214,north,7,6,252
7,5,215,north,7,6,253
7,5,230,north,7,6,267
7,5,234,north,7,6,271
7,5,235,north,7,6,272
7,5,248,north,7,6,283
7,5,272,north,7,6,300
7,5,273,north,7,6,301
7,6,0,north,7,7,9
7,6,9,north,7,7,26
7,6,10,north,7,7,27
7,6,20,north,7,7,39
7,6,26,north,7,7,47
7,6,27,north,7,7,49
7,6,47,north,7,7,78
7,6,49,north,7,7,79
7,6,64,north,7,7,97
7,6,79,north,7,7,113
7,6,80,north,7,7,114
7,6,97,north,7,7,137
7,6,113,north,7,7,154
7,6,114,north,7,7,155
7,6,115,north,7,7,152
7,6,137,north,7,7,179
7,6,152,north,7,7,194
7,6,154,north,7,7,192
7,6,155,north,7,7,193
7,6,179,north,7,7,218
7,6,193,north,7,7,232
7,6,194,north,7,7,233
7,6,195,north,7,7,234
7,6,219,north,7,7,256
7,6,233,north,7,7,270
7,6,234,north,7,7,271
7,6,252,north,7,7,287
7,6,253,north,7,7,288
7,6,271,north,7,7,299
7,6,272,north,7,7,300
7,7,0,north,7,8,9
7,7,9,north,7,8,26
7,7,10,north,7,8,27
7,7,26,north,7,8,47
7,7,27,north,7,8,49
7,7,39,north,7,8,64
7,7,47,north,7,8,78
7,7,49,north,7,8,79
7,7,78,north,7,8,112
7,7,79,north,7,8,113
7,7,97,north,7,8,137
7,7,113,north,7,8,154
7,7,114,north,7,8,155
7,7,137,north,7,8,179
7,7,152,north,7,8,194
7,7,154,north,7,8,192
7,7,155,north,7,8,193
7,7,179,north,7,8,218
7,7,192,north,7,8,231
7,7,193,north,7,8,232
7,7,194,north,7,8,233
7,7,218,north,7,8,257
7,7,232,north,7,8,269
7,7,233,north,7,8,270
7,7,234,north,7,8,271
7,7,256,north,7,8,290
7,7,270,north,7,8,298
7,7,271,north,7,8,299
7,8,0,north,7,9,9
7,8,9,north,7,9,26
7,8,26,north,7,9,47
7,8,27,north,7,9,49
7,8,47,north,7,9,78
7,8,49,north,7,9,79
7,8,64,north,7,9,97
7,8,78,north,7,9,112
7,8,79,north,7,9,113
7,8,112,north,7,9,151
7,8,113,north,7,9,154
7,8,137,north,7,9,179
7,8,154,north,7,9,192
7,8,155,north,7,9,193
7,8,179,north,7,9,218
7,8,192,north,7,9,231
7,8,193,north,7,9,232
7,8,194,north,7,9,233
7,8,218,north,7,9,257
7,8,231,north,7,9,268
7,8,232,north,7,9,269
7,8,233,north,7,9,270
7,8,257,north,7,9,289
7,8,269,north,7,9,297
7,8,270,north,7,9,298
7,8,271,north,7,9,299
7,9,0,east,8,9,8
7,9,8,east,8,9,22
7,9,9,east,8,9,24
7,9,22,east,8,9,36
7,9,24,east,8,9,42
7,9,26,east,8,9,44
7,9,36,east,8,9,56
7,9,47,east,8,9,72
7,9,49,east,8,9,73
7,9,61,east,8,9,89
7,9,78,east,8,9,106
7,9,79,east,8,9,107
7,9,95,east,8,9,125
7,9,97,east,8,9,129
7,9,112,east,8,9,146
7,9,113,east,8,9,147
7,9,133,east,8,9,171
7,9,134,east,8,9,170
7,9,151,east,8,9,186
7,9,154,east,8,9,187
7,9,162,east,8,9,199
7,9,177,east,8,9,211
7,9,178,east,8,9,212
7,9,179,east,8,9,213
7,9,192,east,8,9,226
7,9,193,east,8,9,227
7,9,203,east,8,9,237
7,9,216,east,8,9,249
7,9,217,east,8,9,250
7,9,218,east,8,9,251
7,9,231,east,8,9,262
7,9,232,east,8,9,263
7,9,233,east,8,9,264
7,9,243,east,8,9,278
7,9,254,east,8,9,284
7,9,255,east,8,9,285
7,9,257,east,8,9,286
7,9,268,east,8,9,294
7,9,269,east,8,9,295
7,9,270,east,8,9,296
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,1,0,north,8,2,9
8,1,4,north,8,2,18
8,2,0,north,8,3,9
8,2,4,north,8,3,18
8,2,9,north,8,3,26
8,2,10,north,8,3,27
8,2,18,north,8,3,37
8,2,27,north,8,3,49
8,2,28,north,8,3,50
8,2,38,north,8,3,63
8,2,48,north,8,3,81
8,2,50,north,8,3,80
8,2,58,north,8,3,91
8,2,59,north,8,3,92
8,2,77,north,8,3,111
8,2,81,north,8,3,115
8,2,82,north,8,3,116
8,2,87,north,8,3,123
8,2,116,north,8,3,156
8,2,117,north,8,3,157
8,2,120,north,8,3,161
8,2,153,north,8,3,197
8,2,159,north,8,3,198
8,2,190,north,8,3,229
8,2,197,north,8,3,236
8,2,198,north,8,3,238
8,2,224,north,8,3,261
8,3,0,north,8,4,9
8,3,4,north,8,4,18
8,3,9,north,8,4,26
8,3,18,north,8,4,37
8,3,26,north,8,4,47
8,3,27,north,8,4,49
8,3,37,north,8,4,62
8,3,49,north,8,4,79
8,3,50,north,8,4,80
8,3,63,north,8,4,96
8,3,80,north,8,4,114
8,3,81,north,8,4,115
8,3,91,north,8,4,127
8,3,92,north,8,4,128
8,3,111,north,8,4,150
8,3,115,north,8,4,152
8,3,116,north,8,4,156
8,3,123,north,8,4,166
8,3,156,north,8,4,195
8,3,157,north,8,4,196
8,3,161,north,8,4,202
8,3,197,north,8,4,236
8,3,198,north,8,4,238
8,3,229,north,8,4,265
8,3,236,north,8,4,273
8,3,238,north,8,4,275
8,4,0,west,7,4,10
8,4,4,west,7,4,20
8,4,9,west,7,4,27
8,4,18,west,7,4,39
8,4,26,west,7,4,49
8,4,37,west,7,4,64
8,4,47,west,7,4,79
8,4,49,west,7,4,80
8,4,62,west,7,4,97
8,4,79,west,7,4,114
8,4,80,west,7,4,115
8,4,96,west,7,4,135
8,4,114,west,7,4,152
8,4,115,west,7,4,156
8,4,127,west,7,4,173
8,4,128,west,7,4,174
8,4,150,west,7,4,191
8,4,152,west,7,4,195
8,4,156,west,7,4,196
8,4,166,west,7,4,209
8,4,195,west,7,4,235
8,4,196,west,7,4,236
8,4,202,west,7,4,242
8,4,236,west,7,4,274
8,4,238,west,7,4,277
8,4,273,west,7,4,302
8,5,0,north,8,6,9
8,6,0,west,7,6,10
8,6,4,west,7,6,20
8,6,9,west,7,6,27
8,7,0,west,7,7,10
8,8,0,north,8,9,9
8,9,0,east,9,9,8
8,9,8,east,9,9,22
8,9,9,east,9,9,24
8,9,22,east,9,9,36
8,9,24,east,9,9,42
8,9,36,east,9,9,56
8,9,42,east,9,9,61
8,9,44,east,9,9,69
8,9,56,east,9,9,86
8,9,72,east,9,9,101
8,9,73,east,9,9,102
8,9,89,east,9,9,122
8,9,106,east,9,9,142
8,9,107,east,9,9,140
8,9,125,east,9,9,165
8,9,129,east,9,9,167
8,9,146,east,9,9,181
8,9,147,east,9,9,182
8,9,170,east,9,9,206
8,9,171,east,9,9,207
8,9,186,east,9,9,220
8,9,187,east,9,9,221
8,9,199,east,9,9,228
8,9,211,east,9,9,245
8,9,212,east,9,9,246
8,9,213,east,9,9,247
8,9,226,east,9,9,258
8,9,227,east,9,9,259
8,9,237,east,9,9,266
8,9,249,east,9,9,280
8,9,250,east,9,9,281
8,9,251,east,9,9,282
8,9,262,east,9,9,291
8,9,263,east,9,9,292
8,9,264,east,9,9,293
9,0,0,west,8,0,2
9,1,0,west,8,1,4
9,2,0,west,8,2,4
9,3,0,west,8,3,4
9,4,0,west,8,4,4
9,6,0,west,8,6,4
