xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
6,7,92,east,7,7,129
6,7,95,east,7,7,132
6,7,114,east,7,7,148
6,7,128,east,7,7,167
6,7,129,east,7,7,168
6,7,132,east,7,7,170
6,7,148,east,7,7,189
6,7,167,east,7,7,204
6,7,168,east,7,7,205
6,7,169,east,7,7,207
6,7,170,east,7,7,208
6,7,190,east,7,7,230
6,7,203,east,7,7,240
6,7,204,east,7,7,241
6,7,206,east,7,7,243
6,7,210,east,7,7,248
6,7,223,east,7,7,260
6,7,226,east,7,7,263
6,7,227,east,7,7,264
6,7,241,east,7,7,276
6,7,242,east,7,7,277
6,7,243,east,7,7,278
6,7,258,east,7,7,284
6,7,259,east,7,7,285
6,7,277,east,7,7,298
6,8,0,south,6,7,10
7,0,0,north,7,1,4
7,0,8,north,7,1,19
7,0,9,north,7,1,20
7,0,14,north,7,1,30
7,0,25,north,7,1,39
7,0,37,north,7,1,52
7,0,45,north,7,1,66
7,0,51,north,7,1,67
7,0,69,north,7,1,98
7,0,103,north,7,1,126
7,0,106,north,7,1,135
7,0,137,north,7,1,157
7,0,139,north,7,1,164
7,0,153,north,7,1,176
7,0,174,north,7,1,195
7,0,185,north,7,1,211
7,0,215,north,7,1,246
7,1,0,north,7,2,10
7,1,4,north,7,2,21
7,1,19,north,7,2,42
7,1,20,north,7,2,43
7,1,30,north,7,2,55
7,1,39,north,7,2,67
7,1,52,north,7,2,83
7,1,66,north,7,2,102
7,1,67,north,7,2,104
7,1,98,north,7,2,135
7,1,126,north,7,2,164
7,1,135,north,7,2,171
7,1,157,north,7,2,195
7,1,164,north,7,2,200
7,1,176,north,7,2,213
7,1,195,north,7,2,234
7,1,211,north,7,2,249
7,2,0,west,6,2,11
7,2,10,west,6,2,32
7,2,11,west,6,2,33
7,2,21,west,6,2,46
7,2,23,west,6,2,49
7,2,42,west,6,2,72
7,2,43,west,6,2,73
7,2,55,west,6,2,91
7,2,67,west,6,2,105
7,2,83,west,6,2,121
7,2,102,west,6,2,138
7,2,104,west,6,2,140
7,2,135,west,6,2,172
7,2,164,west,6,2,201
7,2,171,west,6,2,209
7,2,195,west,6,2,233
7,2,200,west,6,2,238
7,2,213,west,6,2,253
7,2,234,west,6,2,268
7,4,0,north,7,5,10
7,5,0,north,7,6,10
7,5,10,north,7,6,31
7,5,11,north,7,6,32
7,5,23,north,7,6,47
7,5,41,north,7,6,70
7,6,0,north,7,7,10
7,6,10,north,7,7,31
7,6,31,north,7,7,56
7,6,32,north,7,7,58
7,6,47,north,7,7,77
7,6,70,north,7,7,107
7,7,0,east,8,7,11
7,7,10,east,8,7,32
7,7,11,east,8,7,33
7,7,31,east,8,7,58
7,7,32,east,8,7,59
7,7,33,east,8,7,57
7,7,56,east,8,7,93
7,7,58,east,8,7,94
7,7,59,east,8,7,95
7,7,77,east,8,7,113
7,7,78,east,8,7,114
7,7,93,east,8,7,130
7,7,95,east,8,7,132
7,7,107,east,8,7,141
7,7,129,east,8,7,168
7,7,132,east,8,7,170
7,7,148,east,8,7,189
7,7,167,east,8,7,204
7,7,168,east,8,7,205
7,7,170,east,8,7,208
7,7,189,east,8,7,229
7,7,204,east,8,7,241
7,7,205,east,8,7,242
7,7,207,east,8,7,244
7,7,208,east,8,7,245
7,7,230,east,8,7,267
7,7,240,east,8,7,275
7,7,241,east,8,7,276
7,7,243,east,8,7,278
7,7,248,east,8,7,281
7,7,260,east,8,7,287
7,7,263,east,8,7,288
7,7,264,east,8,7,291
7,7,276,east,8,7,297
7,7,277,east,8,7,298
7,7,278,east,8,7,299
7,9,0,east,8,9,9
8,0,0,west,7,0,9
8,0,3,west,7,0,14
8,0,16,west,7,0,37
8,2,0,west,7,2,11
8,2,5,west,7,2,23
8,5,0,west,7,5,11
8,5,5,west,7,5,23
8,5,18,west,7,5,41
8,6,0,north,8,7,10
8,7,0,north,8,8,10
8,7,10,north,8,8,31
8,7,11,north,8,8,32
8,7,32,north,8,8,58
8,7,33,north,8,8,59
8,7,57,north,8,8,95
8,7,58,north,8,8,93
8,7,59,north,8,8,94
8,7,93,north,8,8,129
8,7,94,north,8,8,130
8,7,95,north,8,8,131
8,7,113,north,8,8,145
8,7,114,north,8,8,146
8,7,130,north,8,8,168
8,7,132,north,8,8,169
8,7,141,north,8,8,178
8,7,168,north,8,8,204
8,7,170,north,8,8,207
8,7,189,north,8,8,228
8,7,204,north,8,8,240
8,7,205,north,8,8,241
8,7,208,north,8,8,244
8,7,229,north,8,8,266
8,7,241,north,8,8,275
8,7,242,north,8,8,276
8,7,244,north,8,8,278
8,7,245,north,8,8,279
8,7,267,north,8,8,290
8,7,275,north,8,8,295
8,7,276,north,8,8,296
8,7,278,north,8,8,298
8,8,0,north,8,9,10
8,8,10,north,8,9,31
8,8,31,north,8,9,56
8,8,32,north,8,9,58
8,8,58,north,8,9,93
8,8,59,north,8,9,94
8,8,93,north,8,9,129
8,8,94,north,8,9,130
8,8,95,north,8,9,131
8,8,129,north,8,9,167
8,8,130,north,8,9,168
8,8,131,north,8,9,166
8,8,145,north,8,9,188
8,8,146,north,8,9,186
8,8,168,north,8,9,204
8,8,169,north,8,9,206
8,8,178,north,8,9,218
8,8,204,north,8,9,240
8,8,207,north,8,9,243
8,8,228,north,8,9,265
8,8,240,north,8,9,274
8,8,241,north,8,9,275
8,8,244,north,8,9,278
8,8,266,north,8,9,289
8,8,275,north,8,9,295
8,8,276,north,8,9,296
8,8,278,north,8,9,298
8,8,279,north,8,9,299
8,9,0,east,9,9,9
8,9,9,east,9,9,26
8,9,10,east,9,9,29
8,9,31,east,9,9,53
8,9,56,east,9,9,84
8,9,58,east,9,9,85
8,9,93,east,9,9,122
8,9,94,east,9,9,123
8,9,129,east,9,9,160
8,9,130,east,9,9,159
8,9,131,east,9,9,161
8,9,166,east,9,9,199
8,9,167,east,9,9,197
8,9,168,east,9,9,198
8,9,186,east,9,9,222
8,9,188,east,9,9,221
8,9,204,east,9,9,236
8,9,206,east,9,9,237
8,9,218,east,9,9,254
8,9,240,east,9,9,270
8,9,243,east,9,9,271
8,9,265,east,9,9,286
8,9,274,east,9,9,292
8,9,275,east,9,9,293
8,9,278,east,9,9,294
9,0,0,west,8,0,3
9,0,6,west,8,0,16
9,1,0,south,9,0,6
9,2,0,west,8,2,5
9,4,0,north,9,5,7
9,5,0,west,8,5,5
9,5,7,west,8,5,18
9,7,0,north,9,8,7
9,8,0,north,9,9,7
9,8,7,north,9,9,24
