xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
1,6,9,east,2,6,30
1,6,14,east,2,6,38
1,6,15,east,2,6,39
1,6,29,east,2,6,60
1,6,45,east,2,6,81
1,7,0,south,1,6,9
1,7,9,south,1,6,29
1,7,18,south,1,6,45
1,8,0,south,1,7,9
1,8,3,south,1,7,18
1,9,0,south,1,8,3
2,0,0,east,3,0,7
2,0,7,east,3,0,24
2,0,9,east,3,0,27
2,0,11,east,3,0,34
2,0,27,east,3,0,50
2,0,54,east,3,0,85
2,0,73,east,3,0,105
2,0,90,east,3,0,123
2,0,112,east,3,0,140
2,0,126,east,3,0,158
2,0,128,east,3,0,157
2,0,161,east,3,0,190
2,0,192,east,3,0,223
2,0,226,east,3,0,253
2,0,256,east,3,0,277
2,1,0,south,2,0,9
2,3,0,west,1,3,10
2,4,0,west,1,4,10
2,4,10,west,1,4,31
2,4,30,west,1,4,61
2,4,60,west,1,4,97
2,4,97,west,1,4,132
2,4,132,west,1,4,166
2,4,154,west,1,4,188
2,4,163,west,1,4,199
2,4,179,west,1,4,214
2,4,180,west,1,4,215
2,4,198,west,1,4,231
2,4,220,west,1,4,250
2,6,0,east,3,6,10
2,6,10,east,3,6,31
2,6,21,east,3,6,48
2,6,30,east,3,6,61
2,6,38,east,3,6,74
2,6,39,east,3,6,75
2,6,60,east,3,6,97
2,6,81,east,3,6,120
3,0,0,east,4,0,7
3,0,7,east,4,0,24
3,0,24,east,4,0,44
3,0,27,east,4,0,50
3,0,34,east,4,0,64
3,0,50,east,4,0,78
3,0,85,east,4,0,118
3,0,105,east,4,0,135
3,0,123,east,4,0,152
3,0,140,east,4,0,170
3,0,157,east,4,0,185
3,0,158,east,4,0,184
3,0,190,east,4,0,218
3,0,223,east,4,0,248
3,0,253,east,4,0,273
3,2,0,east,4,2,10
3,4,0,west,2,4,10
3,4,9,west,2,4,30
3,4,29,west,2,4,60
3,4,60,west,2,4,97
3,4,97,west,2,4,132
3,4,121,west,2,4,154
3,4,131,west,2,4,163
3,4,147,west,2,4,179
3,4,148,west,2,4,180
3,4,165,west,2,4,198
3,4,187,west,2,4,220
3,5,0,south,3,4,9
3,5,9,south,3,4,29
3,5,30,south,3,4,60
3,5,61,south,3,4,97
3,5,82,south,3,4,121
3,5,97,south,3,4,131
3,5,113,south,3,4,147
3,5,114,south,3,4,148
3,5,131,south,3,4,165
3,5,153,south,3,4,187
3,6,0,south,3,5,9
3,6,10,south,3,5,30
3,6,31,south,3,5,61
3,6,48,south,3,5,82
3,6,61,south,3,5,97
3,6,74,south,3,5,113
3,6,75,south,3,5,114
3,6,97,south,3,5,131
3,6,120,south,3,5,153
3,8,0,east,4,8,10
4,0,0,east,5,0,7
4,0,7,east,5,0,24
4,0,24,east,5,0,44
4,0,44,east,5,0,70
4,0,50,east,5,0,78
4,0,64,east,5,0,94
4,0,78,east,5,0,109
4,0,118,east,5,0,146
4,0,135,east,5,0,168
4,0,152,east,5,0,178
4,0,170,east,5,0,201
4,0,184,east,5,0,210
4,0,185,east,5,0,211
4,0,218,east,5,0,241
4,0,248,east,5,0,268
4,2,0,north,4,3,9
4,2,10,north,4,3,30
4,3,0,east,5,3,10
4,3,9,east,5,3,30
4,3,30,east,5,3,61
4,7,0,north,4,8,9
4,8,0,north,4,9,9
4,8,9,north,4,9,29
4,8,10,north,4,9,30
4,9,0,east,5,9,8
4,9,9,east,5,9,28
4,9,29,east,5,9,55
4,9,30,east,5,9,57
5,0,0,east,6,0,7
5,0,7,east,6,0,24
5,0,24,east,6,0,44
5,0,44,east,6,0,70
5,0,70,east,6,0,102
5,0,78,east,6,0,109
5,0,94,east,6,0,124
5,0,109,east,6,0,137
5,0,146,east,6,0,172
5,0,168,east,6,0,195
5,0,178,east,6,0,204
5,0,201,east,6,0,228
5,0,210,east,6,0,236
5,0,211,east,6,0,237
5,0,241,east,6,0,265
5,3,0,east,6,3,10
5,3,10,east,6,3,31
5,3,30,east,6,3,61
5,3,61,east,6,3,98
5,9,0,east,6,9,8
5,9,8,east,6,9,25
5,9,28,east,6,9,51
5,9,55,east,6,9,86
5,9,57,east,6,9,87
6,0,0,north,6,1,3
6,0,7,north,6,1,16
6,0,8,north,6,1,17
6,0,24,north,6,1,36
6,0,25,north,6,1,37
6,0,35,north,6,1,52
6,0,44,north,6,1,65
6,0,63,north,6,1,84
6,0,70,north,6,1,99
6,0,93,north,6,1,117
6,0,102,north,6,1,129
6,0,109,north,6,1,133
6,0,124,north,6,1,145
6,0,137,north,6,1,162
6,0,172,north,6,1,194
6,0,195,north,6,1,217
6,0,204,north,6,1,227
6,0,228,north,6,1,247
6,0,236,north,6,1,257
6,0,237,north,6,1,258
6,1,0,north,6,2,9
6,1,3,north,6,2,18
6,1,10,north,6,2,30
6,1,16,north,6,2,40
6,1,17,north,6,2,41
6,1,36,north,6,2,66
6,1,37,north,6,2,67
6,1,52,north,6,2,88
6,1,65,north,6,2,100
6,1,84,north,6,2,122
6,1,99,north,6,2,133
6,1,117,north,6,2,151
6,1,129,north,6,2,162
6,1,133,north,6,2,167
6,1,145,north,6,2,177
6,1,162,north,6,2,194
6,1,194,north,6,2,227
6,1,217,north,6,2,247
6,1,227,north,6,2,257
6,2,0,north,6,3,9
6,2,9,north,6,3,29
6,2,10,north,6,3,30
6,2,18,north,6,3,45
6,2,30,north,6,3,60
6,2,40,north,6,3,71
6,2,41,north,6,3,72
6,2,66,north,6,3,103
6,2,67,north,6,3,104
6,2,88,north,6,3,125
6,2,100,north,6,3,134
6,2,122,north,6,3,156
6,2,133,north,6,3,167
6,2,151,north,6,3,183
6,2,162,north,6,3,194
6,2,167,north,6,3,200
6,2,177,north,6,3,209
6,2,194,north,6,3,227
6,2,227,north,6,3,257
6,3,0,north,6,4,9
6,3,9,north,6,4,29
6,3,10,north,6,4,30
6,3,29,north,6,4,58
6,3,30,north,6,4,60
6,3,31,north,6,4,61
6,3,45,north,6,4,79
6,3,60,north,6,4,96
6,3,61,north,6,4,97
6,3,71,north,6,4,110
6,3,72,north,6,4,111
6,3,98,north,6,4,132
6,3,103,north,6,4,138
6,3,104,north,6,4,139
6,3,125,north,6,4,159
6,3,134,north,6,4,169
6,3,156,north,6,4,189
6,3,167,north,6,4,200
6,3,183,north,6,4,216
6,3,194,north,6,4,227
6,3,200,north,6,4,232
6,3,209,north,6,4,240
6,3,227,north,6,4,257
6,4,0,north,6,5,9
6,4,9,north,6,5,29
6,4,29,north,6,5,58
6,4,30,north,6,5,60
6,4,58,north,6,5,95
6,4,60,north,6,5,96
6,4,61,north,6,5,97
6,4,79,north,6,5,119
6,4,96,north,6,5,130
6,4,97,north,6,5,131
6,4,110,north,6,5,149
6,4,111,north,6,5,150
6,4,132,north,6,5,163
6,4,138,north,6,5,173
6,4,139,north,6,5,174
6,4,159,north,6,5,191
6,4,169,north,6,5,202
6,4,189,north,6,5,222
6,4,200,north,6,5,232
6,4,216,north,6,5,246
6,4,227,north,6,5,257
6,4,232,north,6,5,263
6,5,0,east,7,5,10
6,5,9,east,7,5,30
6,5,29,east,7,5,60
6,5,58,east,7,5,96
6,5,60,east,7,5,97
6,5,95,east,7,5,130
6,5,96,east,7,5,131
6,5,97,east,7,5,132
6,5,119,east,7,5,155
6,5,130,east,7,5,165
6,5,131,east,7,5,163
6,5,149,east,7,5,181
6,5,150,east,7,5,182
6,5,163,east,7,5,199
6,5,173,east,7,5,205
6,5,174,east,7,5,206
6,5,191,east,7,5,224
6,5,202,east,7,5,233
6,5,222,east,7,5,252
6,5,232,east,7,5,262
6,8,0,east,7,8,10
6,8,3,east,7,8,20
6,8,17,east,7,8,42
6,8,37,east,7,8,68
6,8,67,east,7,8,106
6,8,104,east,7,8,141
6,8,106,east,7,8,142
6,9,0,south,6,8,3
6,9,8,south,6,8,17
6,9,25,south,6,8,37
6,9,51,south,6,8,67
6,9,86,south,6,8,104
6,9,87,south,6,8,106
7,0,0,west,6,0,8
7,0,8,west,6,0,25
7,0,12,west,6,0,35
7,0,33,west,6,0,63
7,0,62,west,6,0,93
7,1,0,west,6,1,10
7,2,0,west,6,2,10
7,3,0,west,6,3,10
7,5,0,north,7,6,9
7,5,10,north,7,6,30
7,5,30,north,7,6,60
7,5,60,north,7,6,96
7,5,96,north,7,6,130
7,5,97,north,7,6,131
7,5,130,north,7,6,164
7,5,131,north,7,6,165
7,5,132,north,7,6,163
7,5,155,north,7,6,186
7,5,163,north,7,6,198
7,5,165,north,7,6,197
7,5,181,north,7,6,212
7,5,182,north,7,6,213
7,5,199,north,7,6,231
7,5,205,north,7,6,238
7,5,206,north,7,6,239
7,5,224,north,7,6,254
7,5,233,north,7,6,264
7,6,0,north,7,7,9
7,6,9,north,7,7,29
7,6,30,north,7,7,60
7,6,60,north,7,7,96
7,6,96,north,7,7,130
7,6,130,north,7,7,164
7,6,131,north,7,7,165
7,6,163,north,7,7,198
7,6,164,north,7,7,196
7,6,165,north,7,7,197
7,6,186,north,7,7,219
7,6,197,north,7,7,229
7,6,198,north,7,7,230
7,6,212,north,7,7,242
7,6,213,north,7,7,243
7,6,231,north,7,7,261
7,6,238,north,7,7,266
7,6,239,north,7,7,267
7,7,0,east,8,7,10
7,7,9,east,8,7,30
7,7,29,east,8,7,60
7,7,60,east,8,7,97
7,7,96,east,8,7,131
7,7,130,east,8,7,165
7,7,164,east,8,7,197
7,7,165,east,8,7,198
7,7,196,east,8,7,229
7,7,197,east,8,7,230
7,7,198,east,8,7,231
7,7,219,east,8,7,249
7,7,229,east,8,7,260
7,7,230,east,8,7,261
7,7,242,east,8,7,269
7,7,243,east,8,7,270
7,7,261,east,8,7,283
7,8,0,east,8,8,10
7,8,10,east,8,8,31
7,8,20,east,8,8,47
7,8,42,east,8,8,76
7,8,68,east,8,8,107
7,8,106,east,8,8,142
7,8,141,east,8,8,175
7,8,142,east,8,8,176
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,0,13,west,7,0,33
8,0,32,west,7,0,62
8,4,0,east,9,4,10
8,6,0,north,8,7,9
8,7,0,north,8,8,9
8,7,9,north,8,8,29
8,7,10,north,8,8,30
8,7,30,north,8,8,60
8,7,60,north,8,8,96
8,7,97,north,8,8,131
8,7,131,north,8,8,165
8,7,165,north,8,8,197
8,7,197,north,8,8,229
8,7,198,north,8,8,230
8,7,229,north,8,8,259
8,7,230,north,8,8,260
8,7,231,north,8,8,261
8,7,249,north,8,8,274
8,7,260,north,8,8,281
8,7,261,north,8,8,282
8,8,0,east,9,8,10
8,8,9,east,9,8,30
8,8,10,east,9,8,31
8,8,29,east,9,8,60
8,8,30,east,9,8,61
8,8,31,east,9,8,59
8,8,47,east,9,8,83
8,8,60,east,9,8,97
8,8,76,east,9,8,116
8,8,96,east,9,8,131
8,8,107,east,9,8,143
8,8,131,east,9,8,163
8,8,142,east,9,8,176
8,8,165,east,9,8,198
8,8,175,east,9,8,207
8,8,176,east,9,8,208
8,8,197,east,9,8,230
8,8,229,east,9,8,260
8,8,230,east,9,8,261
8,8,259,east,9,8,281
8,8,260,east,9,8,282
8,8,261,east,9,8,283
8,9,0,east,9,9,8
9,0,0,west,8,0,2
9,0,5,west,8,0,13
9,0,22,west,8,0,32
9,1,0,south,9,0,5
9,1,5,south,9,0,22
9,2,0,south,9,1,5
9,4,0,north,9,5,6
9,4,10,north,9,5,26
9,5,0,north,9,6,6
9,5,6,north,9,6,23
9,5,26,north,9,6,49
9,6,0,north,9,7,6
9,6,6,north,9,7,23
9,6,23,north,9,7,43
9,6,49,north,9,7,77
9,7,0,north,9,8,6
9,7,6,north,9,8,23
9,7,23,north,9,8,43
9,7,43,north,9,8,69
9,7,77,north,9,8,108
9,8,0,north,9,9,6
9,8,6,north,9,9,23
9,8,10,north,9,9,26
9,8,23,north,9,9,43
9,8,30,north,9,9,53
9,8,31,north,9,9,56
9,8,43,north,9,9,69
9,8,59,north,9,9,92
9,8,60,north,9,9,89
9,8,61,north,9,9,91
9,8,69,north,9,9,101
9,8,83,north,9,9,115
9,8,97,north,9,9,127
9,8,108,north,9,9,136
9,8,116,north,9,9,144
9,8,131,north,9,9,160
9,8,143,north,9,9,171
9,8,163,north,9,9,193
9,8,176,north,9,9,203
9,8,198,north,9,9,225
9,8,207,north,9,9,234
9,8,208,north,9,9,235
9,8,230,north,9,9,255
9,8,260,north,9,9,278
9,8,261,north,9,9,279
