xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
3,4,172,east,4,4,200
3,4,182,east,4,4,210
3,4,184,east,4,4,212
3,4,196,east,4,4,223
3,4,203,east,4,4,230
3,5,0,south,3,4,9
3,7,0,east,4,7,10
3,7,9,east,4,7,28
3,7,17,east,4,7,44
3,7,28,east,4,7,56
3,8,0,south,3,7,9
3,8,3,south,3,7,17
3,8,10,south,3,7,28
3,9,0,south,3,8,3
4,0,0,west,3,0,8
4,0,8,west,3,0,23
4,0,23,west,3,0,42
4,0,42,west,3,0,69
4,0,49,west,3,0,72
4,0,69,west,3,0,96
4,0,84,west,3,0,112
4,0,99,west,3,0,126
4,0,111,west,3,0,142
4,0,141,west,3,0,167
4,0,166,west,3,0,191
4,1,0,north,4,2,9
4,2,0,north,4,3,9
4,2,9,north,4,3,27
4,2,10,north,4,3,28
4,3,0,north,4,4,9
4,3,9,north,4,4,27
4,3,27,north,4,4,53
4,3,28,north,4,4,55
4,4,0,east,5,4,10
4,4,9,east,5,4,28
4,4,10,east,5,4,29
4,4,27,east,5,4,55
4,4,28,east,5,4,56
4,4,29,east,5,4,54
4,4,53,east,5,4,89
4,4,54,east,5,4,92
4,4,55,east,5,4,90
4,4,56,east,5,4,91
4,4,89,east,5,4,120
4,4,90,east,5,4,121
4,4,103,east,5,4,136
4,4,119,east,5,4,151
4,4,120,east,5,4,148
4,4,131,east,5,4,163
4,4,132,east,5,4,164
4,4,138,east,5,4,171
4,4,151,east,5,4,178
4,4,159,east,5,4,189
4,4,160,east,5,4,190
4,4,173,east,5,4,201
4,4,185,east,5,4,213
4,4,188,east,5,4,216
4,4,200,east,5,4,225
4,4,210,east,5,4,235
4,4,212,east,5,4,236
4,5,0,south,4,4,9
4,5,9,south,4,4,27
4,5,27,south,4,4,53
4,5,28,south,4,4,55
4,5,55,south,4,4,89
4,5,89,south,4,4,119
4,5,103,south,4,4,138
4,5,120,south,4,4,151
4,6,0,south,4,5,9
4,6,9,south,4,5,27
4,6,10,south,4,5,28
4,6,28,south,4,5,55
4,6,55,south,4,5,89
4,6,74,south,4,5,103
4,6,90,south,4,5,120
4,7,0,south,4,6,9
4,7,10,south,4,6,28
4,7,28,south,4,6,55
4,7,44,south,4,6,74
4,7,56,south,4,6,90
5,0,0,west,4,0,8
5,0,8,west,4,0,23
5,0,23,west,4,0,42
5,0,26,west,4,0,49
5,0,42,west,4,0,69
5,0,63,west,4,0,84
5,0,72,west,4,0,99
5,0,87,west,4,0,111
5,0,110,west,4,0,141
5,0,140,west,4,0,166
5,2,0,west,4,2,10
5,3,0,north,5,4,9
5,4,0,east,6,4,10
5,4,9,east,6,4,28
5,4,10,east,6,4,29
5,4,28,east,6,4,56
5,4,29,east,6,4,54
5,4,54,east,6,4,92
5,4,55,east,6,4,90
5,4,56,east,6,4,91
5,4,89,east,6,4,120
5,4,90,east,6,4,121
5,4,91,east,6,4,122
5,4,92,east,6,4,123
5,4,120,east,6,4,148
5,4,121,east,6,4,152
5,4,136,east,6,4,170
5,4,148,east,6,4,179
5,4,151,east,6,4,178
5,4,163,east,6,4,194
5,4,164,east,6,4,195
5,4,171,east,6,4,198
5,4,178,east,6,4,206
5,4,189,east,6,4,217
5,4,190,east,6,4,218
5,4,201,east,6,4,226
5,4,213,east,6,4,237
5,4,216,east,6,4,240
5,5,0,south,5,4,9
5,6,0,west,4,6,10
5,8,0,east,6,8,10
5,8,3,east,6,8,18
5,9,0,south,5,8,3
6,0,0,west,5,0,8
6,0,8,west,5,0,23
6,0,9,west,5,0,26
6,0,23,west,5,0,42
6,0,35,west,5,0,63
6,0,49,west,5,0,72
6,0,62,west,5,0,87
6,0,83,west,5,0,110
6,0,109,west,5,0,140
6,1,0,south,6,0,9
6,3,0,north,6,4,9
6,4,0,east,7,4,10
6,4,9,east,7,4,28
6,4,10,east,7,4,29
6,4,28,east,7,4,56
6,4,29,east,7,4,54
6,4,54,east,7,4,92
6,4,56,east,7,4,91
6,4,90,east,7,4,121
6,4,91,east,7,4,122
6,4,92,east,7,4,123
6,4,120,east,7,4,148
6,4,121,east,7,4,152
6,4,122,east,7,4,153
6,4,123,east,7,4,149
6,4,148,east,7,4,179
6,4,152,east,7,4,180
6,4,170,east,7,4,199
6,4,178,east,7,4,206
6,4,179,east,7,4,207
6,4,194,east,7,4,221
6,4,195,east,7,4,222
6,4,198,east,7,4,224
6,4,206,east,7,4,233
6,4,217,east,7,4,238
6,4,218,east,7,4,239
6,7,0,east,7,7,10
6,8,0,east,7,8,10
6,8,10,east,7,8,29
6,8,18,east,7,8,46
7,0,0,west,6,0,8
7,0,8,west,6,0,23
7,0,12,west,6,0,35
7,0,26,west,6,0,49
7,0,33,west,6,0,62
7,0,60,west,6,0,83
7,0,85,west,6,0,109
7,4,0,north,7,5,9
7,4,10,north,7,5,28
7,4,28,north,7,5,55
7,4,29,north,7,5,56
7,4,54,north,7,5,91
7,4,56,north,7,5,90
7,4,91,north,7,5,121
7,4,92,north,7,5,122
7,4,121,north,7,5,148
7,4,122,north,7,5,152
7,4,123,north,7,5,153
7,4,148,north,7,5,178
7,4,149,north,7,5,181
7,4,152,north,7,5,179
7,4,153,north,7,5,180
7,4,179,north,7,5,206
7,4,180,north,7,5,207
7,4,199,north,7,5,224
7,4,206,north,7,5,232
7,4,207,north,7,5,233
7,4,221,north,7,5,241
7,4,222,north,7,5,242
7,4,224,north,7,5,243
7,4,233,north,7,5,248
7,5,0,north,7,6,9
7,5,9,north,7,6,27
7,5,28,north,7,6,55
7,5,55,north,7,6,89
7,5,56,north,7,6,90
7,5,90,north,7,6,120
7,5,91,north,7,6,121
7,5,121,north,7,6,148
7,5,122,north,7,6,152
7,5,148,north,7,6,178
7,5,152,north,7,6,179
7,5,153,north,7,6,180
7,5,178,north,7,6,205
7,5,179,north,7,6,206
7,5,180,north,7,6,207
7,5,181,north,7,6,208
7,5,206,north,7,6,232
7,5,207,north,7,6,233
7,5,224,north,7,6,243
7,5,232,north,7,6,247
7,5,233,north,7,6,248
7,6,0,north,7,7,9
7,6,9,north,7,7,27
7,6,10,north,7,7,28
7,6,19,north,7,7,45
7,6,27,north,7,7,53
7,6,28,north,7,7,55
7,6,55,north,7,7,89
7,6,89,north,7,7,119
7,6,90,north,7,7,120
7,6,120,north,7,7,151
7,6,121,north,7,7,148
7,6,148,north,7,7,178
7,6,152,north,7,7,179
7,6,178,north,7,7,205
7,6,179,north,7,7,206
7,6,180,north,7,7,207
7,6,205,north,7,7,231
7,6,206,north,7,7,232
7,6,207,north,7,7,233
7,6,208,north,7,7,234
7,6,232,north,7,7,247
7,6,233,north,7,7,248
7,7,0,north,7,8,9
7,7,9,north,7,8,27
7,7,10,north,7,8,28
7,7,27,north,7,8,53
7,7,28,north,7,8,55
7,7,45,north,7,8,75
7,7,53,north,7,8,88
7,7,55,north,7,8,89
7,7,89,north,7,8,119
7,7,119,north,7,8,150
7,7,120,north,7,8,151
7,7,148,north,7,8,178
7,7,151,north,7,8,177
7,7,178,north,7,8,205
7,7,179,north,7,8,206
7,7,205,north,7,8,231
7,7,206,north,7,8,232
7,7,207,north,7,8,233
7,7,231,north,7,8,246
7,7,232,north,7,8,247
7,7,233,north,7,8,248
7,7,234,north,7,8,249
7,8,0,east,8,8,10
7,8,9,east,8,8,28
7,8,10,east,8,8,29
7,8,27,east,8,8,55
7,8,28,east,8,8,56
7,8,29,east,8,8,54
7,8,46,east,8,8,76
7,8,53,east,8,8,89
7,8,55,east,8,8,90
7,8,75,east,8,8,104
7,8,88,east,8,8,119
7,8,89,east,8,8,120
7,8,119,east,8,8,151
7,8,150,east,8,8,177
7,8,151,east,8,8,178
7,8,177,east,8,8,205
7,8,178,east,8,8,206
7,8,205,east,8,8,232
7,8,206,east,8,8,233
7,8,231,east,8,8,247
7,8,232,east,8,8,248
7,8,233,east,8,8,249
7,9,0,east,8,9,8
8,0,0,west,7,0,8
8,0,2,west,7,0,12
8,0,9,west,7,0,26
8,0,14,west,7,0,33
8,0,30,west,7,0,60
8,0,57,west,7,0,85
8,1,0,south,8,0,9
8,4,0,north,8,5,9
8,5,0,north,8,6,9
8,5,9,north,8,6,27
8,6,0,west,7,6,10
8,6,4,west,7,6,19
8,6,9,west,7,6,28
8,6,27,west,7,6,55
8,7,0,north,8,8,9
8,8,0,north,8,9,9
8,8,9,north,8,9,27
8,8,10,north,8,9,28
8,8,28,north,8,9,55
8,8,29,north,8,9,56
8,8,54,north,8,9,91
8,8,55,north,8,9,89
8,8,56,north,8,9,90
8,8,76,north,8,9,105
8,8,89,north,8,9,119
8,8,90,north,8,9,120
8,8,104,north,8,9,137
8,8,119,north,8,9,150
8,8,120,north,8,9,151
8,8,151,north,8,9,177
8,8,177,north,8,9,204
8,8,178,north,8,9,205
8,8,205,north,8,9,231
8,8,206,north,8,9,232
8,8,232,north,8,9,247
8,8,233,north,8,9,248
8,9,0,east,9,9,8
8,9,8,east,9,9,23
8,9,9,east,9,9,26
8,9,27,east,9,9,51
8,9,28,east,9,9,52
8,9,55,east,9,9,79
8,9,56,east,9,9,80
8,9,89,east,9,9,114
8,9,90,east,9,9,115
8,9,91,east,9,9,116
8,9,105,east,9,9,133
8,9,119,east,9,9,146
8,9,120,east,9,9,145
8,9,137,east,9,9,165
8,9,150,east,9,9,174
8,9,151,east,9,9,175
8,9,177,east,9,9,202
8,9,204,east,9,9,227
8,9,205,east,9,9,228
8,9,231,east,9,9,244
8,9,232,east,9,9,245
9,0,0,west,8,0,2
9,0,5,west,8,0,14
9,0,20,west,8,0,30
9,0,40,west,8,0,57
9,1,0,south,9,0,5
9,1,5,south,9,0,20
9,1,20,south,9,0,40
9,2,0,south,9,1,5
9,2,5,south,9,1,20
9,3,0,south,9,2,5
9,6,0,west,8,6,4
9,8,0,north,9,9,6
