xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,1
0,0,5,east,1,0,12
0,1,0,south,0,0,5
0,3,0,east,1,3,4
0,3,5,east,1,3,13
0,4,0,south,0,3,5
1,0,0,east,2,0,6
1,0,1,east,2,0,10
1,0,8,east,2,0,22
1,0,12,east,2,0,28
1,0,25,east,2,0,43
1,0,48,east,2,0,71
1,0,49,east,2,0,73
1,0,62,east,2,0,91
1,0,81,east,2,0,112
1,0,89,east,2,0,129
1,1,0,south,1,0,8
1,1,8,south,1,0,25
1,1,25,south,1,0,48
1,1,26,south,1,0,49
1,1,37,south,1,0,62
1,1,50,south,1,0,81
1,1,56,south,1,0,89
1,2,0,south,1,1,8
1,2,8,south,1,1,25
1,2,9,south,1,1,26
1,2,17,south,1,1,37
1,2,27,south,1,1,50
1,2,31,south,1,1,56
1,3,0,south,1,2,8
1,3,4,south,1,2,17
1,3,13,south,1,2,31
2,0,0,east,3,0,6
2,0,6,east,3,0,19
2,0,8,east,3,0,22
2,0,10,east,3,0,29
2,0,22,east,3,0,40
2,0,28,east,3,0,51
2,0,43,east,3,0,67
2,0,71,east,3,0,103
2,0,73,east,3,0,104
2,0,91,east,3,0,127
2,0,112,east,3,0,146
2,0,129,east,3,0,159
2,1,0,south,2,0,8
2,2,0,west,1,2,9
2,2,9,west,1,2,27
3,0,0,east,4,0,6
3,0,6,east,4,0,19
3,0,19,east,4,0,35
3,0,22,east,4,0,40
3,0,29,east,4,0,52
3,0,40,east,4,0,60
3,0,51,east,4,0,77
3,0,67,east,4,0,96
3,0,103,east,4,0,134
3,0,104,east,4,0,137
3,0,127,east,4,0,160
3,0,146,east,4,0,175
3,0,159,east,4,0,190
3,2,0,west,2,2,9
3,7,0,east,4,7,9
4,0,0,east,5,0,6
4,0,6,east,5,0,19
4,0,8,east,5,0,22
4,0,19,east,5,0,35
4,0,35,east,5,0,55
4,0,40,east,5,0,60
4,0,52,east,5,0,76
4,0,60,east,5,0,88
4,0,77,east,5,0,107
4,0,96,east,5,0,130
4,0,134,east,5,0,166
4,0,137,east,5,0,167
4,0,160,east,5,0,191
4,0,175,east,5,0,201
4,0,190,east,5,0,215
4,1,0,south,4,0,8
4,5,0,north,4,6,8
4,6,0,north,4,7,8
4,6,8,north,4,7,25
4,7,0,east,5,7,9
4,7,8,east,5,7,26
4,7,9,east,5,7,27
4,7,25,east,5,7,49
4,8,0,east,5,8,9
5,0,0,east,6,0,6
5,0,6,east,6,0,19
5,0,8,east,6,0,22
5,0,19,east,6,0,35
5,0,22,east,6,0,40
5,0,25,east,6,0,43
5,0,35,east,6,0,55
5,0,55,east,6,0,85
5,0,60,east,6,0,88
5,0,76,east,6,0,108
5,0,88,east,6,0,124
5,0,107,east,6,0,142
5,0,130,east,6,0,164
5,0,166,east,6,0,197
5,0,167,east,6,0,198
5,0,191,east,6,0,216
5,0,201,east,6,0,227
5,0,215,east,6,0,236
5,1,0,south,5,0,8
5,1,8,south,5,0,25
5,2,0,south,5,1,8
5,7,0,north,5,8,8
5,7,9,north,5,8,26
5,7,26,north,5,8,49
5,7,27,north,5,8,50
5,7,49,north,5,8,80
5,8,0,east,6,8,9
5,8,8,east,6,8,26
5,8,9,east,6,8,27
5,8,26,east,6,8,50
5,8,49,east,6,8,81
5,8,50,east,6,8,82
5,8,80,east,6,8,118
6,0,0,east,7,0,6
6,0,6,east,7,0,19
6,0,19,east,7,0,35
6,0,22,east,7,0,40
6,0,35,east,7,0,55
6,0,40,east,7,0,60
6,0,43,east,7,0,67
6,0,55,east,7,0,85
6,0,85,east,7,0,121
6,0,88,east,7,0,124
6,0,108,east,7,0,141
6,0,124,east,7,0,158
6,0,142,east,7,0,171
6,0,164,east,7,0,194
6,0,197,east,7,0,222
6,0,198,east,7,0,223
6,0,216,east,7,0,238
6,0,227,east,7,0,244
6,1,0,east,7,1,9
6,5,0,east,7,5,9
6,7,0,north,6,8,8
6,7,9,north,6,8,26
6,8,0,north,6,9,8
6,8,8,north,6,9,25
6,8,9,north,6,9,26
6,8,26,north,6,9,49
6,8,27,north,6,9,50
6,8,50,north,6,9,81
6,8,81,north,6,9,118
6,8,82,north,6,9,119
6,8,118,north,6,9,156
6,9,0,east,7,9,7
6,9,8,east,7,9,23
6,9,25,east,7,9,44
6,9,26,east,7,9,46
6,9,49,east,7,9,74
6,9,50,east,7,9,75
6,9,81,east,7,9,113
6,9,118,east,7,9,150
6,9,119,east,7,9,152
6,9,156,east,7,9,185
7,0,0,north,7,1,3
7,0,6,north,7,1,14
7,0,7,north,7,1,15
7,0,11,north,7,1,24
7,0,19,north,7,1,30
7,0,35,north,7,1,53
7,0,40,north,7,1,54
7,0,55,north,7,1,83
7,0,60,north,7,1,84
7,0,67,north,7,1,86
7,0,85,north,7,1,114
7,0,121,north,7,1,148
7,0,124,north,7,1,153
7,0,141,north,7,1,163
7,0,158,north,7,1,182
7,0,171,north,7,1,193
7,0,194,north,7,1,213
7,0,222,north,7,1,237
7,0,223,north,7,1,239
7,1,0,north,7,2,8
7,1,3,north,7,2,16
7,1,9,north,7,2,26
7,1,14,north,7,2,32
7,1,15,north,7,2,33
7,1,24,north,7,2,47
7,1,30,north,7,2,54
7,1,53,north,7,2,84
7,1,54,north,7,2,86
7,1,83,north,7,2,120
7,1,84,north,7,2,122
7,1,86,north,7,2,126
7,1,114,north,7,2,153
7,1,148,north,7,2,182
7,1,153,north,7,2,186
7,1,163,north,7,2,196
7,1,182,north,7,2,213
7,1,193,north,7,2,221
7,1,213,north,7,2,237
7,2,0,east,8,2,9
7,2,8,east,8,2,26
7,2,16,east,8,2,38
7,2,26,east,8,2,50
7,2,32,east,8,2,57
7,2,33,east,8,2,58
7,2,47,east,8,2,78
7,2,54,east,8,2,87
7,2,84,east,8,2,123
7,2,86,east,8,2,128
7,2,120,east,8,2,157
7,2,122,east,8,2,162
7,2,126,east,8,2,165
7,2,153,east,8,2,187
7,2,182,east,8,2,212
7,2,186,east,8,2,217
7,2,196,east,8,2,226
7,2,213,east,8,2,239
7,3,0,north,7,4,8
7,4,0,north,7,5,8
7,4,8,north,7,5,25
7,5,0,north,7,6,8
7,5,8,north,7,6,25
7,5,9,north,7,6,26
7,5,25,north,7,6,48
7,6,0,east,8,6,9
7,6,8,east,8,6,26
7,6,25,east,8,6,49
7,6,26,east,8,6,50
7,6,48,east,8,6,80
7,7,0,west,6,7,9
7,9,0,east,8,9,7
7,9,7,east,8,9,20
7,9,23,east,8,9,41
7,9,44,east,8,9,68
7,9,46,east,8,9,69
7,9,74,east,8,9,105
7,9,75,east,8,9,106
7,9,113,east,8,9,147
7,9,150,east,8,9,180
7,9,152,east,8,9,181
7,9,185,east,8,9,211
8,0,0,west,7,0,7
8,0,2,west,7,0,11
8,1,0,north,8,2,8
8,2,0,north,8,3,8
8,2,4,north,8,3,17
8,2,8,north,8,3,25
8,2,9,north,8,3,26
8,2,26,north,8,3,49
8,2,38,north,8,3,63
8,2,50,north,8,3,81
8,2,57,north,8,3,92
8,2,58,north,8,3,93
8,2,78,north,8,3,115
8,2,87,north,8,3,128
8,2,123,north,8,3,162
8,2,128,north,8,3,165
8,2,157,north,8,3,192
8,2,162,north,8,3,195
8,2,165,north,8,3,200
8,2,187,north,8,3,217
8,2,212,north,8,3,239
8,2,217,north,8,3,241
8,3,0,north,8,4,8
8,3,8,north,8,4,25
8,3,17,north,8,4,37
8,3,25,north,8,4,48
8,3,26,north,8,4,49
8,3,49,north,8,4,80
8,3,63,north,8,4,100
8,3,81,north,8,4,118
8,3,92,north,8,4,131
8,3,93,north,8,4,132
8,3,115,north,8,4,154
8,3,128,north,8,4,165
8,3,162,north,8,4,195
8,3,165,north,8,4,200
8,3,192,north,8,4,220
8,3,195,north,8,4,225
8,3,200,north,8,4,228
8,3,217,north,8,4,241
8,4,0,north,8,5,8
8,4,4,north,8,5,17
8,4,8,north,8,5,25
8,4,25,north,8,5,48
8,4,37,north,8,5,62
8,4,48,north,8,5,79
8,4,49,north,8,5,80
8,4,80,north,8,5,117
8,4,100,north,8,5,139
8,4,118,north,8,5,156
8,4,131,north,8,5,169
8,4,132,north,8,5,170
8,4,154,north,8,5,188
8,4,165,north,8,5,200
8,4,195,north,8,5,225
8,4,200,north,8,5,228
8,4,220,north,8,5,243
8,4,225,north,8,5,245
8,4,228,north,8,5,249
8,5,0,north,8,6,8
8,5,8,north,8,6,25
8,5,17,north,8,6,37
8,5,25,north,8,6,48
8,5,48,north,8,6,79
8,5,62,north,8,6,99
8,5,79,north,8,6,116
8,5,80,north,8,6,117
8,5,117,north,8,6,155
8,5,139,north,8,6,177
8,5,156,north,8,6,189
8,5,169,north,8,6,202
8,5,170,north,8,6,203
8,5,188,north,8,6,218
8,5,200,north,8,6,228
8,5,225,north,8,6,245
8,5,228,north,8,6,249
8,6,0,east,9,6,9
8,6,8,east,9,6,26
8,6,9,east,9,6,27
8,6,25,east,9,6,49
8,6,26,east,9,6,50
8,6,37,east,9,6,64
8,6,48,east,9,6,80
8,6,49,east,9,6,81
8,6,50,east,9,6,82
8,6,79,east,9,6,117
8,6,80,east,9,6,118
8,6,99,east,9,6,140
8,6,116,east,9,6,155
8,6,117,east,9,6,156
8,6,155,east,9,6,189
8,6,177,east,9,6,208
8,6,189,east,9,6,219
8,6,202,east,9,6,230
8,6,203,east,9,6,231
8,6,218,east,9,6,242
8,6,228,east,9,6,250
8,9,0,east,9,9,7
8,9,7,east,9,9,20
8,9,20,east,9,9,36
8,9,41,east,9,9,61
8,9,68,east,9,9,97
8,9,69,east,9,9,98
8,9,105,east,9,9,138
8,9,106,east,9,9,135
8,9,147,east,9,9,176
8,9,180,east,9,9,206
8,9,181,east,9,9,207
8,9,211,east,9,9,234
9,0,0,west,8,0,2
9,2,0,west,8,2,4
9,4,0,west,8,4,4
9,6,0,north,9,7,5
9,6,9,north,9,7,21
9,6,26,north,9,7,42
9,6,27,north,9,7,45
9,6,49,north,9,7,70
9,6,50,north,9,7,72
9,6,64,north,9,7,90
9,6,80,north,9,7,109
9,6,81,north,9,7,110
9,6,82,north,9,7,111
9,6,117,north,9,7,149
9,6,118,north,9,7,151
9,6,140,north,9,7,168
9,6,155,north,9,7,183
9,6,156,north,9,7,184
9,6,189,north,9,7,214
9,6,208,north,9,7,229
9,6,219,north,9,7,240
9,6,230,north,9,7,247
9,6,231,north,9,7,248
9,7,0,north,9,8,5
9,7,5,north,9,8,18
9,7,21,north,9,8,39
9,7,42,north,9,8,65
9,7,45,north,9,8,66
9,7,70,north,9,8,101
9,7,72,north,9,8,102
9,7,90,north,9,8,125
9,7,109,north,9,8,143
9,7,110,north,9,8,145
9,7,111,north,9,8,144
9,7,149,north,9,8,178
9,7,151,north,9,8,179
9,7,168,north,9,8,199
9,7,183,north,9,8,209
9,7,184,north,9,8,210
9,7,214,north,9,8,235
9,7,229,north,9,8,246
9,7,240,north,9,8,252
9,8,0,north,9,9,5
9,8,5,north,9,9,18
9,8,18,north,9,9,34
9,8,39,north,9,9,59
9,8,65,north,9,9,94
9,8,66,north,9,9,95
9,8,101,north,9,9,133
9,8,102,north,9,9,136
9,8,125,north,9,9,161
9,8,143,north,9,9,172
9,8,144,north,9,9,174
9,8,145,north,9,9,173
9,8,178,north,9,9,204
9,8,179,north,9,9,205
9,8,199,north,9,9,224
9,8,209,north,9,9,232
9,8,210,north,9,9,233
9,8,235,north,9,9,251
