xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
0,0,0,east,1,0,2
0,0,4,east,1,0,10
0,0,14,east,1,0,22
0,0,27,east,1,0,40
0,0,31,east,1,0,48
0,0,50,east,1,0,64
0,0,80,east,1,0,93
0,0,117,east,1,0,143
0,0,157,east,1,0,187
0,0,197,east,1,0,230
0,0,251,east,1,0,270
0,0,252,east,1,0,271
0,1,0,south,0,0,4
0,1,4,south,0,0,14
0,1,14,south,0,0,27
0,1,16,south,0,0,31
0,1,27,south,0,0,50
0,1,50,south,0,0,80
0,1,82,south,0,0,117
0,1,119,south,0,0,157
0,1,159,south,0,0,197
0,1,215,south,0,0,251
0,1,216,south,0,0,252
0,1,259,south,0,0,274
0,1,260,south,0,0,275
0,1,261,south,0,0,276
0,2,0,south,0,1,4
0,2,4,south,0,1,14
0,2,7,south,0,1,16
0,2,14,south,0,1,27
0,2,27,south,0,1,50
0,2,53,south,0,1,82
0,2,85,south,0,1,119
0,2,123,south,0,1,159
0,2,176,south,0,1,215
0,2,177,south,0,1,216
0,2,223,south,0,1,259
0,2,224,south,0,1,260
0,2,225,south,0,1,261
0,2,237,south,0,1,273
0,2,265,south,0,1,277
0,3,0,south,0,2,4
0,3,4,south,0,2,14
0,3,14,south,0,2,27
0,3,31,south,0,2,53
0,3,57,south,0,2,85
0,3,89,south,0,2,123
0,3,138,south,0,2,177
0,3,139,south,0,2,176
0,3,184,south,0,2,223
0,3,185,south,0,2,224
0,3,186,south,0,2,225
0,3,199,south,0,2,237
0,3,229,south,0,2,265
0,3,268,south,0,2,278
0,3,269,south,0,2,279
0,4,0,south,0,3,4
0,4,4,south,0,3,14
0,4,16,south,0,3,31
0,4,33,south,0,3,57
0,4,60,south,0,3,89
0,4,104,south,0,3,139
0,4,105,south,0,3,138
0,4,145,south,0,3,185
0,4,146,south,0,3,184
0,4,147,south,0,3,186
0,4,161,south,0,3,199
0,4,190,south,0,3,229
0,4,232,south,0,3,268
0,4,233,south,0,3,269
0,4,272,south,0,3,280
0,5,0,south,0,4,4
