xhat,yhat,raw_state,action,xhat_next,yhat_next,raw_state_next
7,8,148,east,8,8,200
7,8,155,east,8,8,205
7,8,169,east,8,8,220
7,8,187,east,8,8,232
7,8,200,east,8,8,248
7,8,204,east,8,8,254
7,8,231,east,8,8,278
7,8,247,east,8,8,293
7,8,248,east,8,8,289
7,8,254,east,8,8,301
7,8,264,east,8,8,308
7,8,269,east,8,8,316
7,8,277,east,8,8,319
7,8,278,east,8,8,320
7,8,292,east,8,8,331
7,8,293,east,8,8,332
7,8,300,east,8,8,341
7,8,306,east,8,8,343
7,8,307,east,8,8,344
7,8,319,east,8,8,347
7,8,320,east,8,8,348
7,9,0,south,7,8,3
8,0,0,north,8,1,3
8,0,2,north,8,1,10
8,0,6,north,8,1,14
8,0,21,north,8,1,34
8,0,40,north,8,1,62
8,0,68,north,8,1,96
8,0,73,north,8,1,101
8,0,103,north,8,1,136
8,0,145,north,8,1,177
8,0,189,north,8,1,221
8,0,192,north,8,1,226
8,0,212,north,8,1,242
8,0,234,north,8,1,266
8,0,256,north,8,1,281
8,0,282,north,8,1,309
8,1,0,north,8,2,8
8,1,3,north,8,2,16
8,1,4,north,8,2,17
8,1,9,north,8,2,27
8,1,10,north,8,2,29
8,1,14,north,8,2,37
8,1,34,north,8,2,65
8,1,62,north,8,2,101
8,1,96,north,8,2,143
8,1,101,north,8,2,147
8,1,136,north,8,2,185
8,1,177,north,8,2,226
8,1,221,north,8,2,266
8,1,226,north,8,2,268
8,1,242,north,8,2,286
8,1,266,north,8,2,309
8,2,0,north,8,3,8
8,2,4,north,8,3,17
8,2,8,north,8,3,26
8,2,9,north,8,3,27
8,2,16,north,8,3,42
8,2,17,north,8,3,43
8,2,27,north,8,3,55
8,2,28,north,8,3,56
8,2,29,north,8,3,59
8,2,37,north,8,3,70
8,2,54,north,8,3,95
8,2,56,north,8,3,94
8,2,65,north,8,3,105
8,2,94,north,8,3,140
8,2,95,north,8,3,141
8,2,101,north,8,3,147
8,2,141,north,8,3,186
8,2,143,north,8,3,190
8,2,147,north,8,3,194
8,2,185,north,8,3,230
8,2,186,north,8,3,233
8,2,226,north,8,3,268
8,2,266,north,8,3,309
8,2,268,north,8,3,313
8,3,0,north,8,4,8
8,3,8,north,8,4,26
8,3,17,north,8,4,43
8,3,26,north,8,4,53
8,3,27,north,8,4,55
8,3,42,north,8,4,75
8,3,43,north,8,4,76
8,3,55,north,8,4,93
8,3,56,north,8,4,94
8,3,59,north,8,4,97
8,3,70,north,8,4,111
8,3,94,north,8,4,140
8,3,95,north,8,4,141
8,3,105,north,8,4,152
8,3,140,north,8,4,188
8,3,141,north,8,4,186
8,3,147,north,8,4,194
8,3,186,north,8,4,233
8,3,190,north,8,4,238
8,3,194,north,8,4,244
8,3,230,north,8,4,275
8,3,233,north,8,4,279
8,3,268,north,8,4,313
8,4,0,north,8,5,8
8,4,4,north,8,5,17
8,4,8,north,8,5,26
8,4,26,north,8,5,53
8,4,43,north,8,5,76
8,4,53,north,8,5,92
8,4,55,north,8,5,93
8,4,75,north,8,5,118
8,4,76,north,8,5,119
8,4,93,north,8,5,139
8,4,94,north,8,5,140
8,4,97,north,8,5,144
8,4,111,north,8,5,161
8,4,140,north,8,5,188
8,4,141,north,8,5,186
8,4,152,north,8,5,203
8,4,186,north,8,5,233
8,4,188,north,8,5,232
8,4,194,north,8,5,244
8,4,233,north,8,5,279
8,4,238,north,8,5,283
8,4,244,north,8,5,290
8,4,275,north,8,5,318
8,4,279,north,8,5,320
8,5,0,north,8,6,8
8,5,8,north,8,6,26
8,5,17,north,8,6,43
8,5,26,north,8,6,53
8,5,53,north,8,6,92
8,5,76,north,8,6,119
8,5,92,north,8,6,138
8,5,93,north,8,6,139
8,5,118,north,8,6,166
8,5,119,north,8,6,167
8,5,139,north,8,6,187
8,5,140,north,8,6,188
8,5,144,north,8,6,191
8,5,161,north,8,6,210
8,5,186,north,8,6,233
8,5,188,north,8,6,232
8,5,203,north,8,6,252
8,5,232,north,8,6,278
8,5,233,north,8,6,279
8,5,244,north,8,6,290
8,5,279,north,8,6,320
8,5,283,north,8,6,325
8,5,290,north,8,6,330
8,5,320,north,8,6,347
8,6,0,west,7,6,9
8,6,4,west,7,6,19
8,6,8,west,7,6,27
8,6,26,west,7,6,55
8,6,43,west,7,6,77
8,6,53,west,7,6,93
8,6,92,west,7,6,139
8,6,119,west,7,6,169
8,6,138,west,7,6,187
8,6,139,west,7,6,188
8,6,166,west,7,6,218
8,6,167,west,7,6,219
8,6,187,west,7,6,232
8,6,188,west,7,6,233
8,6,191,west,7,6,241
8,6,210,west,7,6,260
8,6,232,west,7,6,279
8,6,233,west,7,6,280
8,6,252,west,7,6,298
8,6,278,west,7,6,320
8,6,279,west,7,6,321
8,6,290,west,7,6,334
8,6,320,west,7,6,348
8,7,0,north,8,8,8
8,8,0,east,9,8,9
8,8,8,east,9,8,27
8,8,9,east,9,8,28
8,8,18,east,9,8,45
8,8,27,east,9,8,56
8,8,28,east,9,8,54
8,8,45,east,9,8,79
8,8,55,east,9,8,94
8,8,56,east,9,8,95
8,8,72,east,9,8,115
8,8,93,east,9,8,140
8,8,94,east,9,8,141
8,8,95,east,9,8,142
8,8,108,east,9,8,157
8,8,121,east,9,8,168
8,8,140,east,9,8,186
8,8,149,east,9,8,201
8,8,156,east,9,8,206
8,8,188,east,9,8,233
8,8,200,east,9,8,248
8,8,205,east,9,8,255
8,8,220,east,9,8,265
8,8,232,east,9,8,279
8,8,248,east,9,8,289
8,8,254,east,9,8,301
8,8,278,east,9,8,320
8,8,289,east,9,8,333
8,8,293,east,9,8,332
8,8,301,east,9,8,339
8,8,308,east,9,8,345
8,8,319,east,9,8,347
8,8,320,east,9,8,348
9,0,0,west,8,0,2
9,1,0,west,8,1,4
9,2,0,west,8,2,4
9,4,0,west,8,4,4
9,6,0,west,8,6,4
9,8,0,north,9,9,5
9,8,9,north,9,9,23
9,8,27,north,9,9,48
9,8,28,north,9,9,51
9,8,45,north,9,9,71
9,8,54,north,9,9,88
9,8,56,north,9,9,85
9,8,79,north,9,9,113
9,8,94,north,9,9,130
9,8,95,north,9,9,133
9,8,115,north,9,9,159
9,8,140,north,9,9,181
9,8,141,north,9,9,179
9,8,142,north,9,9,184
9,8,157,north,9,9,199
9,8,168,north,9,9,209
9,8,186,north,9,9,229
9,8,201,north,9,9,240
9,8,206,north,9,9,246
9,8,233,north,9,9,270
9,8,248,north,9,9,284
9,8,255,north,9,9,291
9,8,265,north,9,9,305
9,8,279,north,9,9,317
9,8,289,north,9,9,324
9,8,301,north,9,9,335
9,8,320,north,9,9,346
